source,target,tgt_lng
"""'M'nin Lütfu""",Благословение «М.»,ru-RU
"""A Blessing From 'M'""",Благословение «М.»,ru-RU
"""An Adventure Through the Morning Mist""",«Путешествие сквозь утренний туман»,ru-RU
"""Aquele Garoto vai Fazer uma Fortuna...""",«Я предпочту потерять деньги...»,ru-RU
"""Bereket Kolektifi""",Удел Благодатных Земель,ru-RU
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""",«Как некогда Одинокий ветер сдерживал распространение чёрного бедствия...»,ru-RU
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",«Магический супермеч высшего владыки»,ru-RU
"""Called In For Cleanup""",«Уборку заказывали?»,ru-RU
"""Chúc Phúc Của Ma Nữ M""",Благословение «М.»,ru-RU
"""Chủ Nhân Gió Đêm""",Повелители Ночного Ветра,ru-RU
"""Coi Đồ Nhóc Đó Kiếm Tiền...""",«Я предпочту потерять деньги...»,ru-RU
"""Collective of Plenty""",Удел Благодатных Земель,ru-RU
"""Colui che si oppose alle maree delle acque oscure come un macigno...""","«Когда-то сдерживал потоки чёрных вод, как скала...»",ru-RU
"""Coşku Dolu Ritimler""",Карнавал,ru-RU
"""Công Việc Dọn Dẹp""",«Уборку заказывали?»,ru-RU
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",«Высоко поднимем все кубок веселья!»,ru-RU
"""Cư Dân Suối Nước""",Народ Родников,ru-RU
"""Cộng Đồng Trù Phú""",Удел Благодатных Земель,ru-RU
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",«Высоко поднимем все кубок веселья!»,ru-RU
"""Dòng Dõi Vườn Treo""",Потомки Крон,ru-RU
"""Ergueu-se como um penhasco contra a maré das águas escuras...""","«Когда-то сдерживал потоки чёрных вод, как скала...»",ru-RU
"""Flower-Feather Clan""",Клан Цветочного Пера,ru-RU
"""Gece Rüzgarının Ustaları""",Повелители Ночного Ветра,ru-RU
"""Gök Kubbenin Evlatları""",Потомки Крон,ru-RU
"""Hear Me — Let Us Raise the Chalice of Love!""",«Высоко поднимем все кубок веселья!»,ru-RU
"""Humanity's Name"" Unfettered",Освобождённое «имя человечества»,ru-RU
"""Hội Hoa Vũ""",Клан Цветочного Пера,ru-RU
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""","«О уста, сплетите мне песни и стихи!»",ru-RU
"""I'd Rather Lose Money Myself...""",«Я предпочту потерять деньги...»,ru-RU
"""Kaplıca Halkı""",Народ Родников,ru-RU
"""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""","«Когда-то сдерживал потоки чёрных вод, как скала...»",ru-RU
"""L'augurio di 'M'""",Благословение «М.»,ru-RU
"""Lavoro di pulizia""",«Уборку заказывали?»,ru-RU
"""Libiamo ne' lieti calici!""",«Высоко поднимем все кубок веселья!»,ru-RU
"""Masters of the Night-Wind""",Повелители Ночного Ветра,ru-RU
"""O Lips, Weave Me Songs and Psalms""","«О уста, сплетите мне песни и стихи!»",ru-RU
"""Once Stood Against the Tide of Dark Waters Like Bedrock...""","«Когда-то сдерживал потоки чёрных вод, как скала...»",ru-RU
"""Once, the Lone Wind That Kept the Dark Calamity at Bay...""",«Как некогда Одинокий ветер сдерживал распространение чёрного бедствия...»,ru-RU
"""Para Kaybetmeyi Yeğlerim...""",«Я предпочту потерять деньги...»,ru-RU
"""People of the Springs""",Народ Родников,ru-RU
"""Preferirei perdere soldi io stesso...""",«Я предпочту потерять деньги...»,ru-RU
"""Revelrous Beats""",Карнавал,ru-RU
"""Ritmi gioiosi""",Карнавал,ru-RU
"""Ritmo da Euforia""",Карнавал,ru-RU
"""Sabah Sisinde Bir Macera""",«Путешествие сквозь утренний туман»,ru-RU
"""Salmodiate, o mie labbra""","«О уста, сплетите мне песни и стихи!»",ru-RU
"""Scions of the Canopy""",Потомки Крон,ru-RU
"""Senhores, Escutem-me, Ergamos a Taça do Amor!""",«Высоко поднимем все кубок веселья!»,ru-RU
"""Spada magica del Super Signore Supremo""",«Магический супермеч высшего владыки»,ru-RU
"""Temizlik İşi Vardı""",«Уборку заказывали?»,ru-RU
"""Tiết Tấu Cuồng Nhiệt""",Карнавал,ru-RU
"""Trabalho de limpeza""",«Уборку заказывали?»,ru-RU
"""Từng Như Ngọn Gió Cô Độc Ngăn Chặn Sự Lan Rộng Của Bóng Tối...""",«Как некогда Одинокий ветер сдерживал распространение чёрного бедствия...»,ru-RU
"""Từng Như Tảng Đá Ngăn Dòng Nước Đen...""","«Когда-то сдерживал потоки чёрных вод, как скала...»",ru-RU
"""Ultimate Overlord's Mega Magic Sword""",«Магический супермеч высшего владыки»,ru-RU
"""Um Vento Solitário Impediu Uma Vez a Escuridão de se Espalhar...""",«Как некогда Одинокий ветер сдерживал распространение чёрного бедствия...»,ru-RU
"""Uma Aventura Pela Névoa Matinal""",«Путешествие сквозь утренний туман»,ru-RU
"""Uma Bênção de 'M'""",Благословение «М.»,ru-RU
"""Un tempo, il vento solitario che teneva a bada l'oscura calamità...""",«Как некогда Одинокий ветер сдерживал распространение чёрного бедствия...»,ru-RU
"""Un'avventura attraverso la nebbia mattutina""",«Путешествие сквозь утренний туман»,ru-RU
"""Yüce Lordun Devasa Büyü Kılıcı""",«Магический супермеч высшего владыки»,ru-RU
"""Çiçek Tüyü Klanı""",Клан Цветочного Пера,ru-RU
"""Ó, Lábios, Recitem Salmos e Canções!""","«О уста, сплетите мне песни и стихи!»",ru-RU
"""İnsanlığın Adı"" Artık Özgür",Освобождённое «имя человечества»,ru-RU
"""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""","«О уста, сплетите мне песни и стихи!»",ru-RU
"""การผจญภัยผ่านหมอกยามเช้า""",«Путешествие сквозь утренний туман»,ru-RU
"""จ้าวแห่งลมราตรี""",Повелители Ночного Ветра,ru-RU
"""ผองสรรพสิ่ง""",Удел Благодатных Земель,ru-RU
"""พงศ์พิดานพฤกษา""",Потомки Крон,ru-RU
"""พรจากแม่มด M""",Благословение «М.»,ru-RU
"""พรแห่งจ้าวอัคคี""",Благословение Повелителя огня,ru-RU
"""วงศ์ปีกบุปผา""",Клан Цветочного Пера,ru-RU
"""สิ่งที่หลงเหลือไว้ในเม็ดทราย""",Наследие песков,ru-RU
"""เทศกาลรื่นเริง""",Карнавал,ru-RU
"""เหล่าวารี""",Народ Родников,ru-RU
*brüll*! *brüll*!,Р-р-р! Р-р-р!,ru-RU
A Arte do Orçamento,Искусство составления сметы,ru-RU
A Bocajarro,Панкратион,ru-RU
A Bruxa das Chamas Carmesim,Горящая алая ведьма,ru-RU
A Cold Blade Like a Shadow,Лезвие хладной тени,ru-RU
A Doca,Верфь,ru-RU
A Hero of Justice's Triumph,Триумф справедливого героя,ru-RU
A Lenda de Vennessa,Легенда о Веннессе,ru-RU
A Melhor Companheira!,Самый лучший компаньон!,ru-RU
A Princesa Javali,«Принцесса-кабан»,ru-RU
A Responsabilidade de um Gênio Mecânico,Ноша творческого гения,ru-RU
A Subordinate's Skills,Проницательность слуги,ru-RU
A Summation of Interest,Любопытство как суть,ru-RU
A Thousand Floating Dreams,Сновидения тысячи ночей,ru-RU
A Thousand Young,Тысячи преемников,ru-RU
A sangue freddo,Клинок холодной крови,ru-RU
Abanador de Penas Vermelhas,Веер из красных перьев,ru-RU
Abandon mystique,Забытое таинство,ru-RU
Abandono Místico,Забытое таинство,ru-RU
Abandono místico,Забытое таинство,ru-RU
Abanico de plumas rojas,Веер из красных перьев,ru-RU
Abbandono mistico,Забытое таинство,ru-RU
Abenteurergilde,Гильдия искателей приключений,ru-RU
Abençoador,Несущий благословение,ru-RU
Abertura da Cortina da Neve,Отстраняя снежную завесу,ru-RU
Abondance de phlogistique,Изобилие флогистона,ru-RU
Abrace os Ventos,Объятья ветра,ru-RU
Abraza los vientos,Объятья ветра,ru-RU
Abschließender Beifall,Заключительные овации,ru-RU
Absorbierendes Prisma,Поглощающая призма,ru-RU
Absorbing Prism,Поглощающая призма,ru-RU
Abundant Phlogiston,Изобилие флогистона,ru-RU
Abwärtshieb,Удар в падении,ru-RU
Abyssal Mayhem: Hydrospout,Хаос бездны: Гидро излив,ru-RU
Abyssal Summons,Призыв Бездны,ru-RU
Acción adicional,Дополнительное действие,ru-RU
Acción adicional +,Дополнительное действие +,ru-RU
Acqua e Giustizia,Вода и Справедливость,ru-RU
Action supplémentaire,Дополнительное действие,ru-RU
Action supplémentaire +,Дополнительное действие +,ru-RU
Acuaglóbulo revitalizante grande,Большой Бодрящий пузырёк,ru-RU
Acuaglóbulo revitalizante mediano,Средний Бодрящий пузырёк,ru-RU
Acuaglóbulo revitalizante pequeño,Маленький Бодрящий пузырёк,ru-RU
Acının İntikamı,Рана за рану,ru-RU
Adalet Kahramanının Zaferi,Триумф справедливого героя,ru-RU
Adağın Yankısı,Отголоски подношения,ru-RU
Addestramento armi,Тренировка с оружием,ru-RU
Addestramento da chef,Кулинарное обучение,ru-RU
Addestramento manufatti,Обучение артефактам,ru-RU
Adega do Alvorecer,Винокурня «Рассвет»,ru-RU
Adeptus Doyuran,Искушение Адепта,ru-RU
Adeptus' Temptation,Искушение Адепта,ru-RU
Adios,Последний путь,ru-RU
Adjuvant de pierre de lumen,Адъювант светоносного камня,ru-RU
Adventurer's Bandana,Повязка искателя приключений,ru-RU
Adventurers' Guild,Гильдия искателей приключений,ru-RU
"Agitato, non ""miaoscolato""","Взболтать, но не мурлыкать",ru-RU
Agua y justicia,Вода и Справедливость,ru-RU
Ahorros de Taroumaru,Фонд Таромару,ru-RU
Ahşap Oyuncak Kılıç,Деревянный игрушечный меч,ru-RU
Ailes de la Voûte d'Azur,Небесное крыло,ru-RU
Ainda Não Fui Derrotado!,Это ещё не конец!,ru-RU
Ainda não fui derrotado!,Это ещё не конец!,ru-RU
Aiutante del porto,Верфь,ru-RU
Ajuste de cuentas,«Уборку заказывали?»,ru-RU
Akan Alev,Палящая комета,ru-RU
Akrep Kıyameti,Огневихрь скорпиона,ru-RU
Akıl Oyunları: Sağlam Zafer,Битва умов: Победа несокрушимости,ru-RU
Akıl Oyunları: Yakıcı Bomba Mekanizması,Битва умов: Картофельный нагреватель,ru-RU
Akışların Kesişimi,Слияние потоков,ru-RU
Alacalı Avcı Vatoz,Ксенохромный остроскат,ru-RU
Alamet Ruhu: Ateş Akrebi,Дух предзнаменования: Пиро скорпион,ru-RU
Alamet Ruhu: Doğa Ruh Yılanı,Дух предзнаменования: Дендро дух змеи,ru-RU
Alas Celestiales,Небесное крыло,ru-RU
Albergue Wangshu,Постоялый двор «Ваншу»,ru-RU
Aldatıcı Tohum,Семена лжи,ru-RU
Aldilà vermiglio,Киноварное загробье,ru-RU
Alevgezer: Alevli Yol,Пламецикл: Горящий след,ru-RU
Alevgezer: Büyük Yükseliş,Пламецикл: Возвышение,ru-RU
Alevgezer: Tam Gaz,Пламецикл: Пламенный восторг,ru-RU
Alevler İçinde Rock,Адский рок-н-ролл,ru-RU
Alevlerin Efendisi'nin Lütfu,Благословение Повелителя огня,ru-RU
Aliança Rochosa,Каменный завет,ru-RU
"All Reprisals and Arrears, Mine to Bear",Все возмездия и повинности понесу я,ru-RU
All Things Are of the Earth,Всё рождено землёй,ru-RU
All-Spectrum Multi-Use Cooking Mek,Универсальный мультифункциональный кулинарный мек,ru-RU
"Alla grande, amico","Отлично, кент",ru-RU
Allerbeste Reisegefährtin!,Самый лучший компаньон!,ru-RU
Allesfresser,Всепожиратель,ru-RU
Alliance de roche,Каменный завет,ru-RU
Altes Hofritual,Церемония древней знати,ru-RU
Altın Ev,Золотая палата,ru-RU
Altın Kumpanya,Золотая труппа,ru-RU
Altın Kumpanya Ödülü,Награда Золотой труппы,ru-RU
Além-Vida Cinábrio,Киноварное загробье,ru-RU
Amethyst Crown,Аметистовый венец,ru-RU
Amethystkrone,Аметистовый венец,ru-RU
Ametist Taç,Аметистовый венец,ru-RU
Amicizia eterna,Вечная дружба,ru-RU
Amistad sempiterna,Вечная дружба,ru-RU
Amitié éternelle,Вечная дружба,ru-RU
Amizade Eterna,Вечная дружба,ru-RU
Amos' Bow,Лук Амоса,ru-RU
Amos' Bow,Лук Асмо,ru-RU
Amos'un Yayı,Лук Амоса,ru-RU
Amos'un Yayı,Лук Асмо,ru-RU
Amos’ Bogen,Лук Амоса,ru-RU
Amuleto de la destreza: Acometida brutal,Талисман мастерства: Жестокий бросок,ru-RU
Amuleto de la destreza: Acometida con escudo,Талисман мастерства: Рывок с щитом,ru-RU
Amuleto de la destreza: Apoyo externo,Талисман мастерства: Внешняя помощь,ru-RU
Amuleto de la destreza: Ataque maestro,Талисман мастерства: Мастер атаки,ru-RU
Amuleto de la destreza: Avance triunfante,Талисман мастерства: Решительная атака,ru-RU
Amuleto de la destreza: Brotes sobrecrecidos,Талисман мастерства: Зелёное изобилие,ru-RU
Amuleto de la destreza: Cadenas ardientes,Талисман мастерства: Жгучие цепи,ru-RU
Amuleto de la destreza: Centro de atención,Талисман мастерства: Центр внимания,ru-RU
Amuleto de la destreza: Combate decisivo,Талисман мастерства: Решающая битва,ru-RU
Amuleto de la destreza: Contraataque exultante,Талисман мастерства: Дух сопротивления,ru-RU
Amuleto de la destreza: Contraataque vigoroso,Талисман мастерства: Дух контратаки,ru-RU
Amuleto de la destreza: Contramedidas austeras,Талисман мастерства: Бережливость как противодействие,ru-RU
Amuleto de la destreza: Cosechavictorias,Талисман мастерства: Слава победителю,ru-RU
Amuleto de la destreza: Daño complementario,Талисман мастерства: Дополнительный урон,ru-RU
Amuleto de la destreza: Daño preciso (I),Талисман мастерства: Точное уничтожение I,ru-RU
Amuleto de la destreza: Daño preciso (II),Талисман мастерства: Точное уничтожение II,ru-RU
Amuleto de la destreza: Daño preciso (III),Талисман мастерства: Точное уничтожение III,ru-RU
Amuleto de la destreza: Daño preciso (IV),Талисман мастерства: Точное уничтожение IV,ru-RU
Amuleto de la destreza: Daño restringido,Талисман мастерства: Лимит повреждений,ru-RU
Amuleto de la destreza: De guerra en guerra,Талисман мастерства: Война есть война,ru-RU
Amuleto de la destreza: Defensa conjunta,Талисман мастерства: Атака стража,ru-RU
Amuleto de la destreza: Derrota en cascada,Талисман мастерства: Крупное поражение,ru-RU
Amuleto de la destreza: Desenmascaramiento,Талисман мастерства: Разоблачение обмана,ru-RU
Amuleto de la destreza: Ecos elementales,Талисман мастерства: Элементальная реакция,ru-RU
Amuleto de la destreza: Efecto mariposa,Талисман мастерства: Ранение,ru-RU
Amuleto de la destreza: El poder de la amistad,Талисман мастерства: Сила дружбы,ru-RU
Amuleto de la destreza: Emboscada inesperada,Талисман мастерства: Внезапная засада,ru-RU
Amuleto de la destreza: Estandartes dispersos,Талисман мастерства: Приспущены флаги,ru-RU
Amuleto de la destreza: Estrategia rotatoria,Талисман мастерства: Тактика ротации,ru-RU
Amuleto de la destreza: Experiencia de aventura,Талисман мастерства: Опыт приключений,ru-RU
Amuleto de la destreza: Explosión prolongada,Талисман мастерства: Мощный взрыв,ru-RU
Amuleto de la destreza: Flora sin fin,Талисман мастерства: Густая растительность,ru-RU
Amuleto de la destreza: Formación de asalto,Талисман мастерства: Штурмовое построение,ru-RU
Amuleto de la destreza: Garantía de poder,Талисман мастерства: Надёжная гарантия,ru-RU
Amuleto de la destreza: Guerra fría,Талисман мастерства: Холодная война,ru-RU
Amuleto de la destreza: Guerra gradual,Талисман мастерства: Подливая масло в огонь,ru-RU
Amuleto de la destreza: Hora del té,Талисман мастерства: Чаепитие,ru-RU
Amuleto de la destreza: Inamovible,Талисман мастерства: Неподвижность,ru-RU
Amuleto de la destreza: La práctica hace el maestro,Талисман мастерства: Повторенье - мать ученья,ru-RU
Amuleto de la destreza: Maestro de técnicas especiales,Талисман мастерства: Специалист по техникам,ru-RU
Amuleto de la destreza: Mejora intrépida,Талисман мастерства: Усиление воли,ru-RU
Amuleto de la destreza: Moral unida,Талисман мастерства: Как одно целое,ru-RU
Amuleto de la destreza: Motor de reserva,Талисман мастерства: Запасной двигатель,ru-RU
