source,target,tgt_lng
"""Aquele Garoto vai Fazer uma Fortuna..."" (Efeito)",«Я предпочту потерять деньги...» (активно),ru-RU
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""",«Как некогда Одинокий ветер сдерживал распространение чёрного бедствия...»,ru-RU
"""Burada Görülecek Bir Şey Yok"" Tamoto","«Ничего интересного», - Тамото",ru-RU
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",«Магический супермеч высшего владыки»,ru-RU
"""Called In For Cleanup"" (Active)",«Уборку заказывали?» (активно),ru-RU
"""Called In For Cleanup"" (ระหว่างเกิดผล)",«Уборку заказывали?» (активно),ru-RU
"""Coi Đồ Nhóc Đó Kiếm Tiền..."" (Đang có hiệu lực)",«Я предпочту потерять деньги...» (активно),ru-RU
"""Colui che si oppose alle maree delle acque oscure come un macigno...""","«Когда-то сдерживал потоки чёрных вод, как скала...»",ru-RU
"""Công Việc Dọn Dẹp"" (Đang có hiệu lực)",«Уборку заказывали?» (активно),ru-RU
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",«Высоко поднимем все кубок веселья!»,ru-RU
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",«Высоко поднимем все кубок веселья!»,ru-RU
"""Ergueu-se como um penhasco contra a maré das águas escuras...""","«Когда-то сдерживал потоки чёрных вод, как скала...»",ru-RU
"""Flower-Feather Clan"" (In Effect)",Клан Цветочного Пера (активно),ru-RU
"""Hear Me — Let Us Raise the Chalice of Love!""",«Высоко поднимем все кубок веселья!»,ru-RU
"""Humanity's Name"" Unfettered",Освобождённое «имя человечества»,ru-RU
"""Hội Hoa Vũ"" (Đang có hiệu lực)",Клан Цветочного Пера (активно),ru-RU
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""","«О уста, сплетите мне песни и стихи!»",ru-RU
"""I'd Rather Lose Money Myself..."" (In Effect)",«Я предпочту потерять деньги...» (активно),ru-RU
