source,target,tgt_lng
Abgrundbote – Reißender Strom,Вестник Бездны: Злые течения,ru-RU
Abgrundsänger – Abgrundflammen,Чтец Бездны: Пламя бездны,ru-RU
Abgrundsänger – Lila Blitze,Чтец Бездны: Пурпурная молния,ru-RU
Abyss Herald - Wicked Torrents,Вестник Бездны: Злые течения,ru-RU
Abyss Herald: Wicked Torrents,Вестник Бездны: Злые течения,ru-RU
Abyss Lector - Fathomless Flames,Чтец Бездны: Пламя бездны,ru-RU
Abyss Lector - Violet Lightning,Чтец Бездны: Пурпурная молния,ru-RU
Abyss Lector: Fathomless Flames,Чтец Бездны: Пламя бездны,ru-RU
Abyss Lector: Violet Lightning,Чтец Бездны: Пурпурная молния,ru-RU
Aerofidio Sacróseo,Священный летучий змей,ru-RU
Agente dei Fatui di Pyro,Фатуи: Пиро агент,ru-RU
Aino,Айно,ru-RU
Albedo,Альбедо,ru-RU
Alhacén,Аль-Хайтам,ru-RU
Alhaitham,Аль-Хайтам,ru-RU
All-Devouring Narwhal,Всепожирающий нарвал,ru-RU
Altın Alevli Gukuzor Tiran,Кукузавр-тиран золотого пламени,ru-RU
Amber,Эмбер,ru-RU
Andarilho,Странник,ru-RU
Apep Vahası'nın Muhafızı,Страж оазиса Апеп,ru-RU
Apostolo dell'Abisso: Torrenti maligni,Вестник Бездны: Злые течения,ru-RU
Apóstolo do Abismo - Corrente Torrencial,Вестник Бездны: Злые течения,ru-RU
Apôtre de l'Abîme - Torrent,Вестник Бездны: Злые течения,ru-RU
Arataki Itto,Аратаки Итто,ru-RU
Arlecchino,Арлекино,ru-RU
Asceta Espiritista,Говорящая с духами отшельница,ru-RU
Asi Hermetik Ruh Sözcüsü,Говорящая с духами отшельница,ru-RU
Ateş ve Demir İmparatoru,Император огня и железа,ru-RU
Avare,Странник,ru-RU
Aynalı Rahibe,Зеркальная дева Фатуи,ru-RU
Azhdaha,Аждаха,ru-RU
Aşınmış Kadim Ateşin Efendisi,Владыка истлевшего первобытного пламени,ru-RU
Baizhu,Бай Чжу,ru-RU
Baleia Devoradora,Всепожирающий нарвал,ru-RU
Barbara,Барбара,ru-RU
Bardo del Abismo - Llamas abismales,Чтец Бездны: Пламя бездны,ru-RU
Bardo del Abismo - Trueno púrpura,Чтец Бездны: Пурпурная молния,ru-RU
Bardo do Abismo - Chamas Abismais,Чтец Бездны: Пламя бездны,ru-RU
Bardo do Abismo - Trovão Violeta,Чтец Бездны: Пурпурная молния,ru-RU
