source,target,tgt_lng
琥珀完成{1}次星塔探索,Complete {1} Ascension with Amber,en-US
琥珀完成{1}次星塔探索,コハクと星ノ塔を{1}回探索する,ja-JP
琥珀完成{1}次星塔探索,코하쿠와 별의 탑 탐색 {1}회 완료,ko-KR
Complete {1} Ascension with Amber,琥珀完成{1}次星塔探索,zh-CN
Complete {1} Ascension with Amber,コハクと星ノ塔を{1}回探索する,ja-JP
Complete {1} Ascension with Amber,코하쿠와 별의 탑 탐색 {1}회 완료,ko-KR
コハクと星ノ塔を{1}回探索する,琥珀完成{1}次星塔探索,zh-CN
コハクと星ノ塔を{1}回探索する,Complete {1} Ascension with Amber,en-US
コハクと星ノ塔を{1}回探索する,코하쿠와 별의 탑 탐색 {1}회 완료,ko-KR
코하쿠와 별의 탑 탐색 {1}회 완료,琥珀完成{1}次星塔探索,zh-CN
코하쿠와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Amber,en-US
코하쿠와 별의 탑 탐색 {1}회 완료,コハクと星ノ塔を{1}回探索する,ja-JP
完成{1}次与琥珀的邀约,Invited and hung out with Amber {1} time,en-US
完成{1}次与琥珀的邀约,コハクと{1}回デートする,ja-JP
完成{1}次与琥珀的邀约,코하쿠와 약속 {1}회 진행,ko-KR
Invited and hung out with Amber {1} time,完成{1}次与琥珀的邀约,zh-CN
Invited and hung out with Amber {1} time,コハクと{1}回デートする,ja-JP
Invited and hung out with Amber {1} time,코하쿠와 약속 {1}회 진행,ko-KR
コハクと{1}回デートする,完成{1}次与琥珀的邀约,zh-CN
コハクと{1}回デートする,Invited and hung out with Amber {1} time,en-US
コハクと{1}回デートする,코하쿠와 약속 {1}회 진행,ko-KR
코하쿠와 약속 {1}회 진행,完成{1}次与琥珀的邀约,zh-CN
코하쿠와 약속 {1}회 진행,Invited and hung out with Amber {1} time,en-US
코하쿠와 약속 {1}회 진행,コハクと{1}回デートする,ja-JP
琥珀进阶到{1}阶,Amber reaches Tier {1},en-US
琥珀进阶到{1}阶,コハクをランク{1}にする,ja-JP
琥珀进阶到{1}阶,코하쿠 {1}승급 달성,ko-KR
Amber reaches Tier {1},琥珀进阶到{1}阶,zh-CN
Amber reaches Tier {1},コハクをランク{1}にする,ja-JP
Amber reaches Tier {1},코하쿠 {1}승급 달성,ko-KR
コハクをランク{1}にする,琥珀进阶到{1}阶,zh-CN
コハクをランク{1}にする,Amber reaches Tier {1},en-US
コハクをランク{1}にする,코하쿠 {1}승급 달성,ko-KR
코하쿠 {1}승급 달성,琥珀进阶到{1}阶,zh-CN
코하쿠 {1}승급 달성,Amber reaches Tier {1},en-US
코하쿠 {1}승급 달성,コハクをランク{1}にする,ja-JP
琥珀累计升级{1}次技能,Upgraded Amber's skills {1} times,en-US
琥珀累计升级{1}次技能,コハクのスキルを{1}回レベルアップする,ja-JP
琥珀累计升级{1}次技能,코하쿠 스킬 {1}회 레벨업,ko-KR
Upgraded Amber's skills {1} times,琥珀累计升级{1}次技能,zh-CN
Upgraded Amber's skills {1} times,コハクのスキルを{1}回レベルアップする,ja-JP
Upgraded Amber's skills {1} times,코하쿠 스킬 {1}회 레벨업,ko-KR
コハクのスキルを{1}回レベルアップする,琥珀累计升级{1}次技能,zh-CN
コハクのスキルを{1}回レベルアップする,Upgraded Amber's skills {1} times,en-US
コハクのスキルを{1}回レベルアップする,코하쿠 스킬 {1}회 레벨업,ko-KR
코하쿠 스킬 {1}회 레벨업,琥珀累计升级{1}次技能,zh-CN
코하쿠 스킬 {1}회 레벨업,Upgraded Amber's skills {1} times,en-US
코하쿠 스킬 {1}회 레벨업,コハクのスキルを{1}回レベルアップする,ja-JP
琥珀保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Amber,en-US
琥珀保存{1}份评分等级达到{2}级的纪录,コハクを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
琥珀保存{1}份评分等级达到{2}级的纪录,코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
Save {1} Records with a Rating of {2} with Amber,琥珀保存{1}份评分等级达到{2}级的纪录,zh-CN
Save {1} Records with a Rating of {2} with Amber,コハクを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
Save {1} Records with a Rating of {2} with Amber,코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
コハクを含む記録レベルが{2}以上の記録を{1}件保存する,琥珀保存{1}份评分等级达到{2}级的纪录,zh-CN
コハクを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Amber,en-US
コハクを含む記録レベルが{2}以上の記録を{1}件保存する,코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,ko-KR
코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,琥珀保存{1}份评分等级达到{2}级的纪录,zh-CN
코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Amber,en-US
코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,コハクを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
琥珀所有技能等级提升到{1}级或以上,All Amber's skills ≥ Lv.{1},en-US
琥珀所有技能等级提升到{1}级或以上,コハクのすべてのスキルレベルを{1}以上にする,ja-JP
