id,term,src_table
ActivityGoods.100101.1,夕涼み,ActivityGoods.json
ActivityGoods.100102.1,夕涼みの調べ,ActivityGoods.json
ActivityGoods.100103.1,キケン？冒険？蒼海の幽霊船伝説！,ActivityGoods.json
ActivityGoods.100104.1,青空旅券,ActivityGoods.json
ActivityGoods.100105.1,オアシス旅券,ActivityGoods.json
ActivityGoods.100106.1,翠煌羽の髪飾り,ActivityGoods.json
ActivityGoods.100107.1,徽章研磨剤,ActivityGoods.json
ActivityGoods.100108.1,頭髪乾燥機・改,ActivityGoods.json
ActivityGoods.100109.1,納涼製造機,ActivityGoods.json
ActivityGoods.100110.1,三日月のオブジェ,ActivityGoods.json
ActivityGoods.100111.1,男爵の恵み,ActivityGoods.json
ActivityGoods.100112.1,弾幕カセット・上級,ActivityGoods.json
ActivityGoods.100113.1,ドボの精魂,ActivityGoods.json
ActivityGoods.100114.1,超高速塔頂チケット,ActivityGoods.json
ActivityGoods.100115.1,巡遊者上級ガイド,ActivityGoods.json
ActivityGoods.100116.1,星空のレコード,ActivityGoods.json
ActivityGoods.100117.1,男爵のとっておき,ActivityGoods.json
ActivityGoods.100118.1,弾幕カセット・中級,ActivityGoods.json
ActivityGoods.100119.1,ルボの遺魂,ActivityGoods.json
ActivityGoods.100120.1,ドーラ,ActivityGoods.json
ActivityGoods.100201.1,迷いを断つ拳,ActivityGoods.json
ActivityGoods.100202.1,迷いを断つ拳の調べ,ActivityGoods.json
ActivityGoods.100203.1,私たちのギルド,ActivityGoods.json
ActivityGoods.100204.1,巨神兵のコア,ActivityGoods.json
ActivityGoods.100208.1,反射写真器,ActivityGoods.json
ActivityGoods.100210.1,飛花の茶器,ActivityGoods.json
ActivityGoods.100213.1,狂乱の精魂,ActivityGoods.json
ActivityGoods.100219.1,幻歩の遺魂,ActivityGoods.json
ActivityGoods.100220.1,新米巡遊者昇格箱,ActivityGoods.json
ActivityGoods.100221.1,新米スキルカセット箱,ActivityGoods.json
ActivityGoods.100222.1,新米ロスレコ昇格箱,ActivityGoods.json
ActivityGoods.100301.1,地底の彼方へ！,ActivityGoods.json
ActivityGoods.100302.1,地底の彼方へ！の調べ,ActivityGoods.json
ActivityGoods.100303.1,夢の先へ,ActivityGoods.json
ActivityGoods.100304.1,風流の精魂,ActivityGoods.json
ActivityGoods.100310.1,ふわ雪かき氷機,ActivityGoods.json
ActivityGoods.100311.1,永昏の灯核,ActivityGoods.json
ActivityGoods.100312.1,音楽カセット・上級,ActivityGoods.json
