source,target,tgt_lng
「アトラトの祝福」,Atlatl's Blessing,en-US
「アンデッド」,He Never Dies,en-US
「カニ皇帝」,Crab Tsar,en-US
「コシーホ」,Cocijo,en-US
「シェマリの陰」,Chimalli's Shade,en-US
「バラチコ」,Balachko,en-US
「ムーシュ＝テヒル」,"""Mushteshir""",en-US
「不死」,He Never Dies,en-US
「不死」,He Never Dies,en-US
「切玛利的遮荫」,Chimalli's Shade,en-US
「切瑪利的遮蔭」,Chimalli's Shade,en-US
「嵌合神骨的蛇姬」,Cihuacoatl of Chimeric Bone,en-US
「嵌合神骨的蛇姬」,Cihuacoatl of Chimeric Bone,en-US
「巴拉奇科」,Balachko,en-US
「巴拉奇科」,Balachko,en-US
「异色三连星」,Polychrome Tri-Stars,en-US
「战羊」,"""Battlegoat""",en-US
「戦羊」,"""Battlegoat""",en-US
「戰羊」,"""Battlegoat""",en-US
「故郷を偲ぶ孤独の狼」,"""The Homesick Lone Wolf""",en-US
「望乡的孤狼,"""The Homesick Lone Wolf""",en-US
「望鄉的孤狼」,"""The Homesick Lone Wolf""",en-US
「波のジャプー」,Sappho Amidst the Waves,en-US
「海浪中的莎孚」,Sappho Amidst the Waves,en-US
「海浪中的莎芙」,Sappho Amidst the Waves,en-US
「異色三連星」,Polychrome Tri-Stars,en-US
「異色三連星」,Polychrome Tri-Stars,en-US
「神骨の蛇姫」,Cihuacoatl of Chimeric Bone,en-US
「科西霍」,Cocijo,en-US
「科西霍」,Cocijo,en-US
「穆什特希尔」,"""Mushteshir""",en-US
「穆什特希爾」,"""Mushteshir""",en-US
「蟹沙皇」,Crab Tsar,en-US
「蟹沙皇」,Crab Tsar,en-US
「鉄爪」,"""conclaw""",en-US
「鐵爪」,"""conclaw""",en-US
「铁爪」,"""conclaw""",en-US
「阿特拉托的佑助」,Atlatl's Blessing,en-US
「阿特拉托的佑助」,Atlatl's Blessing,en-US
アイン,Ayin,en-US
アビサルヴィシャップ,Bathysmal Vishap,en-US
アビサルヴィシャップの群れ,Bathysmal Vishap Herd,en-US
アビサルヴィシャップ・原種,Primordial Bathysmal Vishap,en-US
アビサルヴィシャップ・呑雷,Bolteater Bathysmal Vishap,en-US
アビサルヴィシャップ・噛氷,Rimebiter Bathysmal Vishap,en-US
アビスの使徒・激流,Abyss Herald: Wicked Torrents,en-US
アビスの使徒・落霜,Abyss Herald: Frost Fall,en-US
アビスの詠唱者・淵炎,Abyss Lector: Fathomless Flames,en-US
アビスの魔術師,Abyss Mage,en-US
アビスの魔術師・水,Hydro Abyss Mage,en-US
アビスの魔術師・氷,Cryo Abyss Mage,en-US
アビスの魔術師・炎,Pyro Abyss Mage,en-US
アビスの魔術師・雷,Electro Abyss Mage,en-US
アビス教団,Abyss Order,en-US
アレフ,Aleph,en-US
アワアワタツノコ・オス,Bubbler Seahorse,en-US
ウェネト,Wenut,en-US
エルマイト旅団,The Eremites,en-US
エルマイト旅団・アックス,Eremite Axe Vanguard,en-US
エルマイト旅団・クロスボウ,Eremite Crossbow,en-US
エルマイト旅団・ゲイルハンター,Eremite Galehunter,en-US
エルマイト旅団・サンドウォーター,Eremite Desert Clearwater,en-US
エルマイト旅団・サンドロアマスター,Eremite Scorching Loremaster,en-US
エルマイト旅団・サンフロスト,Eremite Sunfrost,en-US
エルマイト旅団・ストーンエンチャンター,Eremite Stone Enchanter,en-US
エルマイト旅団・ソードダンサー,Eremite Sword-Dancer,en-US
エルマイト旅団・デイサンダー,Eremite Daythunder,en-US
エルマイト旅団・ベクドコルバン,Eremite Ravenbeak Halberdier,en-US
エルマイト旅団・ラインブレイカー,Eremite Linebreaker,en-US
エンシェントヴィシャップ・岩,Primo Geovishap,en-US
オセル,Osial,en-US
オーシャン巡回法官,Ocean Circuit Judge,en-US
カピバラ キング!,Capybara Great Majesty!,en-US
キノコン,Fungus,en-US
ギメル,Gimel,en-US
クク竜戦士・鍛治の槌,Qucusaurus Warrior: Heartstar Hammer,en-US
クロックワーク・マシナリー,Clockwork Meka,en-US
グーシィ・トース,Gosoythoth,en-US
コッペリア,Coppelia,en-US
コッペリアの葬送,Dirge of Coppelia,en-US
コペリウス,Coppelius,en-US
コペリウスの劫罰,Nemesis of Coppelius,en-US
コホラ竜戦士・裂波のスロワー,Koholasaurus Warrior: Waveshuttler,en-US
コホラ竜戦士・裂礁のガトリング,Koholasaurus Warrior: Reafsplitter,en-US
ザイン,Zayin,en-US
シャドウハスク,Shadowy Husk,en-US
シャドウハスク・守衛,Shadowy Husk: Defender,en-US
シャドウハスク・旗令,Shadowy Husk: Standard Bearer,en-US
シャドウハスク・破陣,Shadowy Husk: Line Breaker,en-US
スライム,Slime,en-US
ダレット,Daleth,en-US
チャルデリック,Churldric,en-US
テペトル竜戦士・砕岩のブレード,Tepetlisaurus Warrior: Rockbreaker Blade,en-US
テペトル竜戦士・砕晶のハンマー,Tepetlisaurus Warrior: Shard Striker,en-US
トリックフラワー,Whopperflower,en-US
トリックフラワー・氷,Cryo Whopperflower,en-US
トリックフラワー・雷,Electro Whopperflower,en-US
バクナワ,Bakunawa,en-US
ヒイ,He,en-US
ヒルチャールシャーマン,Samachurl,en-US
ヒルチャールシャーマン・岩,Geo Samachurl,en-US
ヒルチャールシャーマン・氷,Cryo Samachurl,en-US
ヒルチャールシャーマン・草,Dendro Samachurl,en-US
ヒルチャールシャーマン・雷,Electro Samachurl,en-US
ヒルチャールシャーマン・風,Anemo Samachurl,en-US
ヒルチャールレンジャー,Hilichurl Rogue,en-US
ヒルチャールレンジャー・水,Hydro Hilichurl Rogue,en-US
ヒルチャールレンジャー・風,Anemo Hilichurl Rogue,en-US
ヒルチャール・射手,Hilichurl Shooter,en-US
