source,target,tgt_lng
「夜の歓談」,"""Chatter of joyful Nights""",en-US
「欢夜畅谈」,"""Chatter of joyful Nights""",en-US
「歡夜暢談」,"""Chatter of joyful Nights""",en-US
お肉ツミツミ,Pile 'Em Up,en-US
お茶会のハーモニー,Tea Party Polyphony,en-US
お茶会のプレリュード・ラテアート,Tea Party Prelude: Artful Latte,en-US
どれでもどーぞ！,Pick What You Like!,en-US
アップルサイダー,Apple Cider,en-US
イル・フロッタント,Ile flottante,en-US
オムライス・ワルツ,Omurice Waltz,en-US
オリジナル料理,Specialty,en-US
ググプラムのジュース,Wolfhook Juice,en-US
グレインカップ,Cup O'Grainfruit,en-US
グレイン・ポソレ,Grainfruit Mear Soup,en-US
コンソメスープ,Consomme,en-US
ゴロピシャ電光斬！,Thunderclap Slash!,en-US
シェルキャンディー,Candy Shells,en-US
スパークリングベリージュース,Sparkling Berry Juice,en-US
バブルオレンジ,Bulle Fruit,en-US
パート・ドゥ・フリュイ,Pate de Fruit,en-US
ファッションショー,Fashion Show,en-US
フラワーベリーキャンディー,Berry Herbal Candy,en-US
フリカッセ・ドゥ・プーレ,Fricassee de Poulet,en-US
プクプクアイスクリーム,Blubbrecream,en-US
プル・ラ・ジャスティス,Pour la Justice,en-US
プレイズ・ミートシチュー,Blazed Meat Stew,en-US
ポワソンチャンティー・パイ,Poissonchant Pie,en-US
マウント・マッシュルーム(一人前),Mt. Mushroom(For One),en-US
マジックスペシャル,A Magical Mix,en-US
ミントベリージュース,Berry & Mint Burst,en-US
モンドの過去,Once Upon a Time in Mondstadt,en-US
ラスベリー水まんじゅう,Berry Mizu Manjuu,en-US
ラタトゥイユ・タッセス,Tasses Ragout,en-US
リンゴと肉の煮込み(試作品),Apple Stew (Trial Version),en-US
ロック・チキン!,Rockin' Riffin' Chicken!,en-US
ワニの干し肉,Crocodile Jerky,en-US
一夢治癒,Dreams of Healing,en-US
一梦治愈,Dreams of Healing,en-US
伍玖叄式營養餐,Nutritious Meal (V.593),en-US
侦察骑士烤肉,Outrider's Champion Steak!,en-US
偵察騎士ステーキ!,Outrider's Champion Steak!,en-US
偵察騎士烤肉,Outrider's Champion Steak!,en-US
冰鉤鉤果汁,Wolfhook Juice,en-US
冰钩钩果汁,Wolfhook Juice,en-US
冷製鮮肉,Chilled Meat,en-US
冷鮮肉,Chilled Meat,en-US
冷鲜肉,Chilled Meat,en-US
咖喱蝦,Curry Shrimp,en-US
唯一無二の秘法,Secret Art,en-US
团子牛奶,Dango Milk,en-US
団子牛乳,Dango Milk,en-US
堆高高,Pile 'Em Up,en-US
堆高高,Pile 'Em Up,en-US
夢,Sweet Dream,en-US
夢一夜の癒し,Dreams of Healing,en-US
大椀のお茶,Pop's Teas,en-US
大碗茶,Pop's Teas,en-US
大碗茶,Pop's Teas,en-US
大黃金吮指雞,Golden Fried Chicken,en-US
头晕回避术·改,Dizziness-Be-Gone no Jutsu Version 2.0,en-US
夾心土豆泥,Stuffed N' Mashed Potatoes,en-US
奇怪的〇〇,Suspicious ○○,en-US
奇怪的〇〇,Suspicious ○○,en-US
奇策,A Stunning Stratagem,en-US
奇策,A Stunning Stratagem,en-US
奇策,A Stunning Stratagem,en-US
奶油燉雞,Fricassee de Poulet,en-US
