source,target,tgt_lng
(珊瑚宮心海や雷電将軍に対する尊称),Her Excellency,en-US
(雷電将軍に対する尊称),Almighty Shogun,en-US
I·伊万诺夫娜·N,I. Ivanovna N.,en-US
I·伊萬諾夫娜·N,I. Ivanovna N.,en-US
I・イヴァノヴナ・N,I. Ivanovna N.,en-US
「カラフルノロマ」,"""Dopey Dazzler""",en-US
「カンパ」,"""Campa""",en-US
「グルル」,"""Kururuk""",en-US
「シトン」,"""Chiton""",en-US
「テノヨロチン」,"""Tenoyollotzin""",en-US
「トトルトトル」,"""Teteltetl""",en-US
「ナナシアン」,"""Nanasian""",en-US
「ナミ」,"""Ripple""",en-US
「ヒスイ」,"""Jade""",en-US
「ボス・チョコタス」,"""El Capoctus joquiratto""",en-US
「マッドマンハンター」,"""Mural Maniac""",en-US
「マリーゴールド」,"""Marigold""",en-US
「リズミカル職人」,Rhythmos,en-US
「リトルプリンス」,Prince,en-US
「レディドッグさん」,Miss Lady Poodle,en-US
「ヴィラビ」,"""Willapi""",en-US
「乔克力老大」,"""El Capoctus joquiratto""",en-US
「公义」,"""Masanori""",en-US
「公義」,"""Masanori""",en-US
「公義」,"""Masanori""",en-US
「咕噜噜」,"""Kururuk""",en-US
「咕嚕嚕」,"""Kururuk""",en-US
「喬克力老大」,"""El Capoctus joquiratto""",en-US
「坎帕」,"""Campa""",en-US
「坎帕」,"""Campa""",en-US
「変える場所なき呪い」,Exile's Curse,en-US
「大姐」,"""Big Sis""",en-US
「大姐」,"""Big Sis""",en-US
「天理」の調停者,"Sustainer of ""Heavenly Principles""",en-US
「天理」的維繫者,"Sustainer of ""Heavenly Principles""",en-US
「天理」的维系者,"Sustainer of ""Heavenly Principles""",en-US
「姉御」,"""Big Sis""",en-US
「娜娜丝梨人」,"""Nanasian""",en-US
「娜娜絲梨人」,"""Nanasian""",en-US
「小波」,"""Ripple""",en-US
「小波」,"""Ripple""",en-US
「小王子」,Prince,en-US
「小王子」,Prince,en-US
「希頓」,"""Chiton""",en-US
「希顿」,"""Chiton""",en-US
「律动魔匠」,Rhythmos,en-US
「律動魔匠」,Rhythmos,en-US
「无归之诅咒」,Exile's Curse,en-US
「明晨之鏡」,Mirror of the Dawning Morn,en-US
「明晨之镜」,Mirror of the Dawning Morn,en-US
「曙光の鏡」,Mirror of the Dawning Morn,en-US
