id,term,src_table
FashionPassScheduleVo.1.desc,解锁豪华合约可获得深渊誓约时装【危情夜魅】及专属互动情景等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.10.desc,解锁豪华合约可获得【衍罪之渊时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.11.desc,解锁豪华合约可获得【电音风暴时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.12.desc,解锁豪华合约可获得【暗巷深宵时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.13.desc,解锁豪华合约可获得【绚烂之雨时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.14.desc,<color=#e71f55>解锁豪华合约可获得更多海量奖励！</color>,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.2.desc,解锁豪华合约可获得絵空事时装【红莲】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.3.desc,解锁豪华合约可获得【千术之王时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.4.desc,解锁豪华合约可获得【架刑罪赎时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.5.desc,解锁豪华合约可获得【掌上女仆时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.6.desc,解锁豪华合约可获得【深蓝执法者时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.7.desc,解锁豪华合约可获得【恶兆之影时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.8.desc,解锁豪华合约可获得【絵空事时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
FashionPassScheduleVo.9.desc,解锁豪华合约可获得【暗巷深宵时装】等海量奖励！,FashionPass/FashionPassScheduleVo.txt
InvestNewRewards.17001.text,艾可迫不及待地想和调查官并肩作战了，加入队伍后我会提供很多作战资源哦！,Shop/InvestNewRewards.txt
InvestNewRewards.17001.textGift,调查官，欢迎加入暴风眼，这是我为你准备的见面礼。希望你会喜欢！,Shop/InvestNewRewards.txt
PassCardDailyTask.1.desc,消耗200点情绪,PassCard/PassCardDailyTask.txt
