source,target,tgt_lng
"""A Blessing From 'M'""","""'M'nin Lütfu""",tr-TR
"""An Adventure Through the Morning Mist""","""Sabah Sisinde Bir Macera""",tr-TR
"""Aquele Garoto vai Fazer uma Fortuna...""","""Para Kaybetmeyi Yeğlerim...""",tr-TR
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""","""Yüce Lordun Devasa Büyü Kılıcı""",tr-TR
"""Called In For Cleanup""","""Temizlik İşi Vardı""",tr-TR
"""Chúc Phúc Của Ma Nữ M""","""'M'nin Lütfu""",tr-TR
"""Chủ Nhân Gió Đêm""","""Gece Rüzgarının Ustaları""",tr-TR
"""Coi Đồ Nhóc Đó Kiếm Tiền...""","""Para Kaybetmeyi Yeğlerim...""",tr-TR
"""Collective of Plenty""","""Bereket Kolektifi""",tr-TR
"""Colui che si oppose alle maree delle acque oscure come un macigno...""","""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""",tr-TR
"""Công Việc Dọn Dẹp""","""Temizlik İşi Vardı""",tr-TR
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""","""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",tr-TR
"""Cư Dân Suối Nước""","""Kaplıca Halkı""",tr-TR
"""Cộng Đồng Trù Phú""","""Bereket Kolektifi""",tr-TR
"""Dòng Dõi Vườn Treo""","""Gök Kubbenin Evlatları""",tr-TR
"""Ergueu-se como um penhasco contra a maré das águas escuras...""","""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""",tr-TR
"""Flower-Feather Clan""","""Çiçek Tüyü Klanı""",tr-TR
"""Hear Me — Let Us Raise the Chalice of Love!""","""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",tr-TR
"""Humanity's Name"" Unfettered","""İnsanlığın Adı"" Artık Özgür",tr-TR
"""Hội Hoa Vũ""","""Çiçek Tüyü Klanı""",tr-TR
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""","""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""",tr-TR
"""I'd Rather Lose Money Myself...""","""Para Kaybetmeyi Yeğlerim...""",tr-TR
"""L'augurio di 'M'""","""'M'nin Lütfu""",tr-TR
"""Lavoro di pulizia""","""Temizlik İşi Vardı""",tr-TR
"""Libiamo ne' lieti calici!""","""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",tr-TR
"""Masters of the Night-Wind""","""Gece Rüzgarının Ustaları""",tr-TR
"""O Lips, Weave Me Songs and Psalms""","""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""",tr-TR
"""Once Stood Against the Tide of Dark Waters Like Bedrock...""","""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""",tr-TR
"""Once, the Lone Wind That Kept the Dark Calamity at Bay...""","""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""",tr-TR
"""People of the Springs""","""Kaplıca Halkı""",tr-TR
"""Preferirei perdere soldi io stesso...""","""Para Kaybetmeyi Yeğlerim...""",tr-TR
"""Revelrous Beats""","""Coşku Dolu Ritimler""",tr-TR
"""Ritmi gioiosi""","""Coşku Dolu Ritimler""",tr-TR
"""Ritmo da Euforia""","""Coşku Dolu Ritimler""",tr-TR
"""Salmodiate, o mie labbra""","""Şarkıdan ve İlahiden Başkasını Okumasın Bu Dudaklar""",tr-TR
"""Scions of the Canopy""","""Gök Kubbenin Evlatları""",tr-TR
"""Senhores, Escutem-me, Ergamos a Taça do Amor!""","""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",tr-TR
