source,target,tgt_lng
不屈者,Juggernaut,en-US
中坚术师,Core Caster,en-US
中堅術師,Core Caster,en-US
予備1,Reserved 1,en-US
伏击客,Ambusher,en-US
伏擊客,Ambusher,en-US
佣兵,Mercenary,en-US
偵察兵,Agent,en-US
傀儡师,Dollkeeper,en-US
傀儡師,Dollkeeper,en-US
傭兵,Mercenary,en-US
先鋒,Vanguard,en-US
先锋,Vanguard,en-US
先駆兵,Pioneer,en-US
冲锋手,Charger,en-US
决战者,Duelist,en-US
凝滞师,Decel Binder,en-US
凝滯師,Decel Binder,en-US
削弱者,Hexer,en-US
前衛,Guard,en-US
剑豪,Swordmaster,en-US
剣豪,Swordmaster,en-US
創霊術師,Shaper Caster,en-US
劍豪,Swordmaster,en-US
勇士,Dreadnought,en-US
医师,Medic,en-US
医師,Medic,en-US
医疗,Medic,en-US
医療,Medic,en-US
召唤师,Summoner,en-US
召喚ユニット,Operator attached unit,en-US
召喚師,Summoner,en-US
吟游者,Bard,en-US
吟遊者,Bard,en-US
呪癒師,Incantation Medic,en-US
呪詛師,Hexer,en-US
咒愈师,Incantation Medic,en-US
咒癒師,Incantation Medic,en-US
哨戒衛士,Sentry Protector,en-US
哨戒鐵衛,Sentry Protector,en-US
哨戒铁卫,Sentry Protector,en-US
回环射手,Loopshooter,en-US
回環射手,Loopshooter,en-US
執旗手,Standard Bearer,en-US
執行者,Executor,en-US
堅城砲手,Fortress,en-US
塑灵术师,Shaper Caster,en-US
塑靈術師,Shaper Caster,en-US
处决者,Executor,en-US
守护者,Guardian,en-US
守望者,Watchman,en-US
守護者,Guardian,en-US
尖兵,Pioneer,en-US
巡空者,Skyranger,en-US
工匠,Artificer,en-US
巫役,Ritualist,en-US
干员附带单位,Operator attached unit,en-US
幹員附帶單位,Operator attached unit,en-US
庇護衛士,Guardian,en-US
強攻手,Centurion,en-US
強襲者,Centurion,en-US
强攻手,Centurion,en-US
怪傑,Geek,en-US
怪杰,Geek,en-US
情報官,Agent,en-US
情报官,Agent,en-US
战术家,Tactician,en-US
戦術家,Tactician,en-US
戦術射手,Deadeye,en-US
戰術家,Tactician,en-US
执旗手,Standard Bearer,en-US
扩散术师,Splash Caster,en-US
投掷手,Flinger,en-US
投擲手,Flinger,en-US
护佑者,Abjurer,en-US
拡散術師,Splash Caster,en-US
推击手,Push Stroker,en-US
推撃手,Push Stroker,en-US
推擊手,Push Stroker,en-US
撼地者,Earthshaker,en-US
操機術師,Mech-accord Caster,en-US
擴散術師,Splash Caster,en-US
收割者,Reaper,en-US
攻城手,Besieger,en-US
放浪医,Wandering Medic,en-US
教官,Instructor,en-US
散射手,Spreadshooter,en-US
散弾射手,Spreadshooter,en-US
斗士,Fighter,en-US
旋輪射手,Loopshooter,en-US
旗手,Standard Bearer,en-US
无畏者,Dreadnought,en-US
无职业陷阱,No class trap,en-US
本源戦士,Primal Guard,en-US
本源术师,Primal Caster,en-US
本源術師,Primal Caster,en-US
本源衛士,Primal Protector,en-US
本源近卫,Primal Guard,en-US
本源近衛,Primal Guard,en-US
本源鐵衛,Primal Protector,en-US
本源铁卫,Primal Protector,en-US
术师,Caster,en-US
术战者,Arts Fighter,en-US
榴弾射手,Artilleryman,en-US
槌撃士,Earthshaker,en-US
武者,Soloblade,en-US
決戰者,Duelist,en-US
決闘者,Duelist,en-US
法陣術師,Phalanx Caster,en-US
潜伏者,Ambusher,en-US
炮手,Artilleryman,en-US
炼金师,Alchemist,en-US
無畏者,Dreadnought,en-US
無職業陷阱,No class trap,en-US
煉金師,Alchemist,en-US
爆撃術師,Blast Caster,en-US
特殊,Specialist,en-US
特种,Specialist,en-US
特種,Specialist,en-US
狙击,Sniper,en-US
狙撃,Sniper,en-US
狙擊,Sniper,en-US
狩人,Hunter,en-US
猎手,Hunter,en-US
獵手,Hunter,en-US
疗养师,Therapist,en-US
療養師,Therapist,en-US
破城射手,Besieger,en-US
破壊者,Juggernaut,en-US
祈祷師,Abjurer,en-US
神射手,Deadeye,en-US
祭儀師,Ritualist,en-US
秘术师,Mystic Caster,en-US
秘術師,Mystic Caster,en-US
空癒師,Watchman,en-US
突撃兵,Charger,en-US
策士,Strategist,en-US
精密射手,Heavyshooter,en-US
緩速師,Decel Binder,en-US
罠,No class trap,en-US
罠師,Trapmaster,en-US
群愈师,Multi-target Medic,en-US
群癒師,Multi-target Medic,en-US
翔空射手,Skybreaker,en-US
處決者,Executor,en-US
行医,Wandering Medic,en-US
行商,Merchant,en-US
行商人,Merchant,en-US
行醫,Wandering Medic,en-US
術師,Caster,en-US
術戦士,Arts Fighter,en-US
術戰者,Arts Fighter,en-US
術技衛士,Arts Protector,en-US
衝鋒手,Charger,en-US
裂空炮手,Skybreaker,en-US
補助,Supporter,en-US
要塞,Fortress,en-US
解放者,Liberator,en-US
護佑者,Abjurer,en-US
輔助,Supporter,en-US
轟擊術師,Blast Caster,en-US
轰击术师,Blast Caster,en-US
辅助,Supporter,en-US
近卫,Guard,en-US
近衛,Guard,en-US
速射手,Marksman,en-US
連鎖癒師,Chain Medic,en-US
連鎖術師,Chain Caster,en-US
醫師,Medic,en-US
醫療,Medic,en-US
重剑手,Crusher,en-US
重剣士,Crusher,en-US
重劍手,Crusher,en-US
重射手,Heavyshooter,en-US
重盾衛士,Protector,en-US
重装,Defender,en-US
重裝,Defender,en-US
鉤索師,Hookmaster,en-US
鉤縄師,Hookmaster,en-US
錬金士,Alchemist,en-US
鎌撃士,Reaper,en-US
鏈癒師,Chain Medic,en-US
鏈術師,Chain Caster,en-US
鐵衛,Protector,en-US
钩索师,Hookmaster,en-US
铁卫,Protector,en-US
链愈师,Chain Medic,en-US
链术师,Chain Caster,en-US
闘士,Fighter,en-US
阵法术师,Phalanx Caster,en-US
陣法術師,Phalanx Caster,en-US
陷阱师,Trapmaster,en-US
陷阱師,Trapmaster,en-US
預留1,Reserved 1,en-US
領主,Lord,en-US
预留1,Reserved 1,en-US
领主,Lord,en-US
馭械術師,Mech-accord Caster,en-US
馭法鐵衛,Arts Protector,en-US
驭械术师,Mech-accord Caster,en-US
驭法铁卫,Arts Protector,en-US
鬥士,Fighter,en-US
