source,target,tgt_lng
'블러드 다이아몬드'의 노래,Blood Diamond's Song,en-US
'이런' 일,Times Like These,en-US
'이심률' 실험실,'Eccentricity' Laboratory,en-US
100mスパート,Hundred-Metre Dash,en-US
10号訓練場,Training Ground #10,en-US
10号训练场,Training Ground #10,en-US
10號訓練場,Training Ground #10,en-US
10호 훈련장,Training Ground #10,en-US
19번 차선,Route 19,en-US
2차 굽기,Double Firing,en-US
4도 화음,Four-Part Harmony,en-US
500マイル,500 Miles,en-US
5号坑道,Mine #5,en-US
5월의 나무,May Tree,en-US
5호 갱도,Mine #5,en-US
66号航路,Cityway 66,en-US
66号航道,Cityway 66,en-US
66號航道,Cityway 66,en-US
66번 항로,Cityway 66,en-US
70% 세일,70% Discount,en-US
7号訓練場,Training Ground #7,en-US
7号训练场,Training Ground #7,en-US
7號訓練場,Training Ground #7,en-US
7호 훈련장,Training Ground #7,en-US
8号商业街,8th Commercial Street,en-US
8号商店街,8th Commercial Street,en-US
8號商業街,8th Commercial Street,en-US
8번 번화가,8th Commercial Street,en-US
9号訓練場,Training Ground #9,en-US
9号训练场,Training Ground #9,en-US
9號訓練場,Training Ground #9,en-US
9호 훈련장,Training Ground #9,en-US
MCタイム,Interview Time,en-US
Made in Volcano,Made of Lava,en-US
ROCK'N'ROLL,Rock On,en-US
TUT-ポジションサッカー,Tutorial - Positional Football,en-US
TUT-要塞ディフェンス,Tutorial - Bastion Defense,en-US
TUT-通常種目,Tutorial - Regular Events,en-US
TUT-障害物ローイング,Tutorial - Obstacle Drift,en-US
T字路,Fork in the Road,en-US
VIP専用通路,Members-only Passage,en-US
VS「サイダーマン」,'Soda Knight' Showdown,en-US
“离心率”实验室,'Eccentricity' Laboratory,en-US
“血鑽”的歌聲,Blood Diamond's Song,en-US
“血钻”的歌声,Blood Diamond's Song,en-US
“離心率”實驗室,'Eccentricity' Laboratory,en-US
「殻」の中に潜む海,Shellfish Surprise,en-US
「緋き貴石」の歌声,Blood Diamond's Song,en-US
「英雄」とは,Of Heroes,en-US
「離心率」ラボ,'Eccentricity' Laboratory,en-US
「飛ぶな」の禁,No-Fly Zone,en-US
あなたの時代の上に,Upon Your Era,en-US
あなたの目となって,I Shall Be Your Eyes,en-US
あべこべ,Self-Defeating,en-US
ありがた迷惑,Unhelpful Help,en-US
いくつかの誤解,Misunderstandings,en-US
いざ勝負！,Duel Trial!,en-US
いざ対決！,Duel Showdown!,en-US
いずれまた逢おう,Promises of Reunion,en-US
うたかたの「意志」,"Will, Phantom Wisps",en-US
うつむく,Heads Down,en-US
おばけ茸,Giant Mushroom,en-US
おみくじ,Omikuji,en-US
おやすみなさい,Good Night,en-US
おやつの配達,Snack Delivery,en-US
お前だけが知っている,Only You Know,en-US
お掃除体験カプセル,Dustless Experience Pod,en-US
お断り大通り,Repel Avenue,en-US
お祭り前の肩慣らし,Warm-Up,en-US
お耳を垂らせる？,Do Your Ears Hang Low?,en-US
お見通し,Intimate Knowledge,en-US
かがり火は大地を焼いて,Torched Alight,en-US
かがり火占い,Bonfire Divination,en-US
かくれんぼ,Hide and Seek,en-US
かくれんぼ,Hide-and-Seek,en-US
かちこちコーティング,Iced Shells,en-US
この剣を執る者,Bearer of the Sword,en-US
この命でもって,A Life for a Life,en-US
こんな事,Times Like These,en-US
さようなら、さようなら,"Goodbye, Goodbye",en-US
さらば、塩海よ,"Adios, Salt Flat",en-US
さらば、大地よ,"Adios, Tierra",en-US
さらば密林,Out of the Jungle,en-US
しつこい相手,Not Letting Go,en-US
すれ違い,Curious Coincidences,en-US
そびえたつ城壁,A Citadel and Its Walls,en-US
それぞれの準備,Preparing,en-US
それぞれの行動,Mutual Benefits,en-US
それぞれの長所,Individual Strengths,en-US
それぞれの願う明日,The Myriad Dreams,en-US
たぎる血潮,Sanguinary Billows,en-US
たそがれ,Dusk,en-US
ちとせの岩よ,Rock of Ages,en-US
てんてこまい,Long Journey,en-US
てんやわんや,Hurry Everywhere,en-US
とある葬式,A Funeral,en-US
とどろく,Roar,en-US
どこもかしこも,A Dime A Dozen,en-US
どっちがペット？,Who You Callin' Pet?,en-US
どでかい水たまり,The Great Aquapit,en-US
ならず者,Rogue Knights,en-US
ぬかるみ,Soft Terrain,en-US
のんびり行こう,Why Rush?,en-US
ひしめくおばけ茸,Mushroom Overgrowth,en-US
ひとすくいの宝石,A Cluster of Gems,en-US
まだら模様,Speckles,en-US
まっしぐら,Forward Charge,en-US
まとわりつく巫術,Binding Witchcraft,en-US
もう一つの可能性,Another Possibility,en-US
わだかまる苦厄,Anguish Hangs O'er,en-US
アイコンタクト,See and Salute,en-US
アイスクリーム,Ice Cream,en-US
アイソレーテッドポーン,Isolated Pawn,en-US
