source,target,tgt_lng
BSW,Blacksteel Worldwide,en-US
アビサルハンター,Abyssal Hunters,en-US
イェラグ,Kjerag,en-US
イベリア,Iberia,en-US
ウルサス,Ursus,en-US
ウルサス学生自治団,Ursus Student Self-government Group,en-US
エリートオペレーター,Rhodes Island-Elite Operator,en-US
エーギル,Ægir,en-US
カジミエーシュ,Kazimierz,en-US
カランド貿易,"Karlan Trade CO., LTD",en-US
キアーベ一味,Chiave Gang,en-US
クルビア,Columbia,en-US
グラスゴー,Glasgow,en-US
サルゴン,Sargon,en-US
サーミ,Sami,en-US
シエスタ,Siesta,en-US
シラクーザ,Siracusa,en-US
ターラー,Tara,en-US
ダブリン,Dublinn,en-US
バベル,Babel,en-US
ペンギン急便,Penguin Logistics,en-US
ボリバル,Bolívar,en-US
ミノス,Minos,en-US
ライオスパーティー,Laios's Party,en-US
ライン生命,Rhine Lab,en-US
ラテラーノ,Laterano,en-US
リターニア,Leithanien,en-US
リー探偵事務所,Lee's Detective Agency,en-US
レインボー小隊,Team Rainbow,en-US
レッドパイン騎士団,Pinus Sylvestris,en-US
レム・ビリトン,Rim Billiton,en-US
ロドス・アイランド,Rhodes Island,en-US
ヴィクトリア,Victoria,en-US
东,Higashi,en-US
乌萨斯,Ursus,en-US
乌萨斯学生自治团,Ursus Student Self-government Group,en-US
企鵝物流,Penguin Logistics,en-US
企鹅物流,Penguin Logistics,en-US
伊比利亚,Iberia,en-US
伊比利亞,Iberia,en-US
使徒,Followers,en-US
卡西米尔,Kazimierz,en-US
卡西米爾,Kazimierz,en-US
叙拉古,Siracusa,en-US
哥伦比亚,Columbia,en-US
哥倫比亞,Columbia,en-US
喀兰贸易,"Karlan Trade CO., LTD",en-US
喀蘭貿易,"Karlan Trade CO., LTD",en-US
塔拉,Tara,en-US
巴別塔,Babel,en-US
巴别塔,Babel,en-US
彩虹小队,Team Rainbow,en-US
所属なし,No team,en-US
拉特兰,Laterano,en-US
拉特蘭,Laterano,en-US
敘拉古,Siracusa,en-US
无团队,No team,en-US
東,Higashi,en-US
格拉斯哥帮,Glasgow,en-US
格拉斯哥幫,Glasgow,en-US
極東,Higashi,en-US
汐斯塔,Siesta,en-US
深池,Dublinn,en-US
深海猎人,Abyssal Hunters,en-US
深海獵人,Abyssal Hunters,en-US
炎,Yan,en-US
炎-岁,Yan-Sui,en-US
炎-歲,Yan-Sui,en-US
炎-歳,Yan-Sui,en-US
炎-龍門,Yan-Lungmen,en-US
炎-龙门,Yan-Lungmen,en-US
炎−龍門,Yan-Lungmen,en-US
烏薩斯,Ursus,en-US
烏薩斯學生自治團,Ursus Student Self-government Group,en-US
無團隊,No team,en-US
玻利瓦尔,Bolívar,en-US
玻利瓦爾,Bolívar,en-US
米諾斯,Minos,en-US
米诺斯,Minos,en-US
紅松騎士團,Pinus Sylvestris,en-US
維多利亞,Victoria,en-US
红松骑士团,Pinus Sylvestris,en-US
维多利亚,Victoria,en-US
罗德岛,Rhodes Island,en-US
罗德岛-精英干员,Rhodes Island-Elite Operator,en-US
羅德島,Rhodes Island,en-US
羅德島-精英幹員,Rhodes Island-Elite Operator,en-US
莱塔尼亚,Leithanien,en-US
莱欧斯小队,Laios's Party,en-US
莱茵生命,Rhine Lab,en-US
萊塔尼亞,Leithanien,en-US
萊歐斯小隊,Laios's Party,en-US
萊茵生命,Rhine Lab,en-US
萨尔贡,Sargon,en-US
萨米,Sami,en-US
薩爾貢,Sargon,en-US
薩米,Sami,en-US
虹彩小隊,Team Rainbow,en-US
行动组A4,Op Team A4,en-US
行动预备组A1,Reserve Op Team A1,en-US
