source,target,tgt_lng
'클립' 전문가,'Clip' Specialist,en-US
GRZMOT 지뢰,GRZMOT Mine,en-US
GRZMOTマイン,GRZMOT Mine,en-US
HP & 공격력 상승,HP Up,en-US
HP・攻撃上昇,HP Up,en-US
“夹子”专家,'Clip' Specialist,en-US
“夾子”專家,'Clip' Specialist,en-US
「クリップ」マスター,'Clip' Specialist,en-US
あたしに続け！,Forward March,en-US
いい子にしてて,Please Behave,en-US
いつもの癖,A Matter of Habit,en-US
うたかたの幻影,Fleeting Phantom,en-US
がんばれ～,Do Your Best~,en-US
くたばり損ない,Revenant's Echo,en-US
さっさとやるぞ！,Hurry Up Already!,en-US
せーのっ,Into the Groove,en-US
そぎおとし,Thresher,en-US
ちびっこの強運,Lucky Lass,en-US
ひとりたび,Lone Journey,en-US
もう一人の「彼女」,Another 'Her',en-US
アウトボクシング,Featherweight,en-US
アクセルフィールド,Accelerator Field,en-US
アサルトカスタム,Final Modification,en-US
アサルトラッシュ,Breaching Specialist,en-US
アセンション,Promotion,en-US
アブソープション,Emotional Absorption,en-US
アポジャトゥーラ,Appoggiatura,en-US
アンコール,Encore,en-US
アーツバースト,Arts Sniper,en-US
インスピレーション,Flash of Insight,en-US
ウェルカムマット,Welcome Mat,en-US
エコー,Reverberation,en-US
エネルギー解析,Energy Source Analysis,en-US
エレメンツイテレート,Alternating Elements,en-US
エンジニアバッグ,Engineer's Backpack,en-US
エーギルの波濤,Waves of Ægir,en-US
エーギルの深奥,Ægir's Depths,en-US
オン・ザ・ウェイ,On My Way,en-US
オートタイプライター,Automatic Typewriter,en-US
オープンゲーム,Open Game,en-US
オールラウンド,Adaptable,en-US
カオスフレイム,Wild Fire,en-US
カジミエーシュの法律家,Kazimierz Legal Expertise,en-US
カランドの祝福,Blessing of Karlan,en-US
カリスマ,Leader,en-US
カリスマ・先鋒,Spearheader,en-US
ガラクタの戦車,Scrapheap Buggies,en-US
ガーデナー,Gardener,en-US
キャニオンガード,Valley,en-US
クイックメンド,Rapid Restoration,en-US
クロスカバー,Interlocked Shield,en-US
クロスファイア,Crossfire,en-US
ゲーム仕込みのアイデア,Cassette Inspiration,en-US
サイコーの薬草師,Herbalist Número Uno,en-US
シラクーザの幸運,Honor of Siracusa,en-US
シンクロ,Coordinated,en-US
ジェミニ・レプリケーター,Gemini Replicator,en-US
ジャスティスコールⅥ,Justice Drive VI,en-US
スキルブースト,Skill Aura,en-US
スキルブースト・術師,Skill Aura - Caster,en-US
スキルブースト・補助,Skill Aura - Supporter,en-US
スタングレネード,Auxiliary Equipment,en-US
ストリートソウル,Gang Spirit,en-US
スパルタ訓練の成果,Harsh Training,en-US
スピードリロード,Fast Cartridge,en-US
スライドショット,Slideshot Style,en-US
ソロキャンプ,Solo Traveler,en-US
ソロプレイ,Lonesome Protector,en-US
タイムの香り,Leaf of Thyme,en-US
ダブルワーク,Part-time Job,en-US
チャージシールド,Charge and Release,en-US
テキサスの剣技,Texas Swordsmanship,en-US
テキサスの流儀,Texas Tradition,en-US
テクニカルショット,Precise Aim,en-US
テルミットレイピア,Thermite Blade,en-US
デタッチメント,Transcendence,en-US
デュナーミク,Dynamics,en-US
データモデリング,Data Modeling,en-US
トゲトゲシールド,Spiked Shield,en-US
ドリル強化,Drill Strengthening,en-US
ナイツスピリッツ,Knight's Honor,en-US
ネコ式おみくじ爆弾・陸,Felyne Lottery Bomb VI,en-US
ハイバネイト,Frigid Respite,en-US
ハンターアロー,Hunter's Arrow,en-US
ハードパンチャー,Forceful Fist,en-US
ハーモニー,The Bell Tolls Twice,en-US
バリスティックシールド,Ballistic Shield,en-US
パッションスナイプ,Fiery Instinct,en-US
パラメーター調整,Calibrating Parameters,en-US
パワースピア,Fierce Stabbing,en-US
ビッグサプライズ！,Souvenir,en-US
ファミリーの流儀,The Way of the Famiglia,en-US
フィードバックアーマー,Feedback Armor,en-US
フライパンマスター,Frying Pan Specialist,en-US
フレイムブレス,Pyrobreath,en-US
ブルズアイ,Bullseye,en-US
ブレークリビルド,Non-Damaging Restructuring,en-US
ブーストドッジ,Extreme Evasion,en-US
プロブリーダー,Professional Breeder,en-US
ベテランハンター,Experienced Hunter,en-US
ベナの角度計,Bena's Protractor,en-US
ペガサスの加護,Pegasus's Halo,en-US
ホークビジョン,Eagle Eyes,en-US
ホームアドバンテージ,Home-Ground Advantage,en-US
ポータブル電源,Portable Energy Source,en-US
マジモード,Serious Mode,en-US
マスクアライナー,Photoetched Marks,en-US
ミスディレクション,Misdirection,en-US
ミラクルフィールド,Miracle Field,en-US
ムシ対策専門家,Bug Catcher,en-US
メイクツール調達,Modeler Debugging,en-US
メカニズムアナライズ,Mechanism Analysis,en-US
メカ・カワウソ,Robotter,en-US
ライトニングチェーン,Light-Stealing Chain,en-US
ライン回路,Rhine Loop,en-US
ライン製防護服,Rhine Charged Suit,en-US
ラストソルジャー,Lone Soldier,en-US
ラベンダー改,Lavender's Fragrance,en-US
ランデン戦術,Landen Tactics,en-US
リーサルアロー,Armor Penetration Arrow,en-US
ロボット撮影隊,Camera Squad,en-US
ローコストガード,Support of the Little,en-US
ヴィクトリアの探偵,Victorian Agent,en-US
一心不乱,Concentration,en-US
一意専心,Extreme Focus,en-US
一致向前,Forward March,en-US
一騎打ち,Boxer's Concentration,en-US
万全,Protean,en-US
万兽之王,King of Beasts,en-US
万獣の王,King of Beasts,en-US
万策の構え,Foolproof Plan,en-US
万象为宾,All Are Guests,en-US
万象客となり,All Are Guests,en-US
三寸不爛の舌,Kindness Begets Prosperity,en-US
不意打ち,Unexpected Strike,en-US
不期而至,A Surprise Visitor,en-US
不毀重構,Non-Damaging Restructuring,en-US
不毁重构,Non-Damaging Restructuring,en-US
不甘示弱,Not to be Outdone,en-US
不畏苦暗,Brave the Darkness,en-US
不退之旗,Unwavering Banner,en-US
不退転,Not One Step Back,en-US
专业饲养员,Professional Breeder,en-US
世捨て人,The Reclusive One,en-US
世渡りの知恵,Preparedness Averts Peril,en-US
业火,Gouka,en-US
丛林的荫庇,Forest Sanctuary,en-US
両利き,Ambidextrous,en-US
严酷训练,Harsh Training,en-US
中的,Bullseye,en-US
丰润羽翼,Plumes of Plenty,en-US
临时改装,Makeshift Modification,en-US
主场作战,Home-Ground Advantage,en-US
