source,target,tgt_lng
'고글'파 도둑,'Goggles' Gang Thief,en-US
'고글'파 싸움꾼,'Goggles' Gang Thug,en-US
'괴력'의 무스비스트 보급원,'Big Brawn' Musbeast Supplier,en-US
'교차로' 양산형,'Crossroads' Production Model,en-US
'교차로' 프로토타입,'Crossroads' Prototype,en-US
'교통 부스' 양산형,'Traffic Tower' Production Model,en-US
'교통 부스' 프로토타입,'Traffic Tower' Prototype,en-US
'녹슨 구리의 기사' 올머 잉그라,'Brassrust' Olmer Ingra,en-US
'데드볼' 장완 투수,'True Shot' Long-Armed Pitcher,en-US
'뚜껑 머리' 강노 사수,'Pothelm' Arbalest,en-US
'뚜껑 머리' 사수,'Pothelm' Marksman,en-US
'레드마크' 정예 제거자,'Redmark' Elite Eradicator,en-US
'레드마크' 정예 침투자,'Redmark' Elite Infiltrator,en-US
'레드마크' 제거자,'Redmark' Eradicator,en-US
'레드마크' 침투자,'Redmark' Infiltrator,en-US
'로즈몬티스'의 드론,Rosmontis's Drone,en-US
'모루' B타입,Anvil Model-B,en-US
'밀스카' 조직 용병,'Millscar' Mercenary,en-US
'밀스카' 조직 정예 용병,'Millscar' Elite Mercenary,en-US
'바다'의 샌드비스트 보급원,'Faircare' Sandbeast Supplier,en-US
'바람'의 진지 공격수,'Longshot' Field Shooter,en-US
'소심'한 버든비스트 보급원,'Timidthy' Burdenbeast Supplier,en-US
'수륙 양용호' 육지함,'The Amphibian' Ship-Car,en-US
'수상명주' 웨이브비스트,'Pearl of the Waves' Wavebringer,en-US
'슈퍼집게' 헬스 크랩,'Super Pincer' Salty Gym-goer,en-US
'심판자' 섬광 기록원,'Judgment' Radiance Scorer,en-US
'역도왕' 심해의 장사,'Weightlifting Champ' Marine Strongman,en-US
'요리조리' 경기장 보급차,'Soda POP!' Supply Wagon,en-US
'종횡무진' 아이언 헤드,'Charger' Ironhead Forward,en-US
'좌완의 기사' 타이터스 토폴라,'Left-hand' Tytus Topola,en-US
'좌충우돌' 뿅망치 보급원,'Rampage' Hammer Supplier,en-US
'지역 자치대' 대원,'Neighborhood Watch' Member,en-US
'지역 자치대' 대장,'Neighborhood Watch' Leader,en-US
'최후의 케식' 톨라,"'The Last Kheshig', Tola",en-US
'트러블메이커' 양산형,'Offender' Production Model,en-US
'트러블메이커' 프로토타입,'Offender' Prototype,en-US
'파편' U타입,Scrap Model-U,en-US
'풍향계' 바람의 지배자,'Weathervane' Seawind Manipulator,en-US
'플라스틱의 기사' 셰브치크,'Plastic' Szewczyk,en-US
'플라잉 슈즈' 엘리트 용병,'Flying Boots' Elite Mercenary,en-US
'플라잉 슈즈' 용병,'Flying Boots' Mercenary,en-US
'해머'의 진지 미드킬러,'Basher' Field Bludgeoner,en-US
'헤딩'의 진지 골키퍼,'Brain Barrier' Field Goalie,en-US
237-1号展柜文物,Exhibit 237-1,en-US
237-1号展示棚の文化財,Exhibit 237-1,en-US
237-1號展櫃文物,Exhibit 237-1,en-US
237-1호 진열대 유물,Exhibit 237-1,en-US
237-2号展柜文物,Exhibit 237-2,en-US
237-2号展示棚の文化財,Exhibit 237-2,en-US
237-2號展櫃文物,Exhibit 237-2,en-US
237-2호 진열대 유물,Exhibit 237-2,en-US
Dor-1号失敗作,Dor-1 Failure,en-US
Dor-1号失败品,Dor-1 Failure,en-US
Dor-1號失敗品,Dor-1 Failure,en-US
Dor-1호 실패작,Dor-1 Failure,en-US
Dor-2号复制体,Dor-2 Replica,en-US
Dor-2号複製体,Dor-2 Replica,en-US
Dor-2號複製體,Dor-2 Replica,en-US
Dor-2호 복제품,Dor-2 Replica,en-US
Dor-3号改造体,Dor-3 Bionic,en-US
