source,target,tgt_lng
★1先鋒の印,Replicated Vanguard Token,en-US
★1前衛の印,Replicated Guard Token,en-US
★1医療の印,Replicated Medic Token,en-US
★1特殊の印,Replicated Specialist Token,en-US
★1狙撃の印,Replicated Sniper Token,en-US
★1術師の印,Replicated Caster Token,en-US
★1補助の印,Replicated Supporter Token,en-US
★1重装の印,Replicated Defender Token,en-US
★2先鋒の印,Original Vanguard Token,en-US
★2前衛の印,Original Guard Token,en-US
★2医療の印,Original Medic Token,en-US
★2特殊の印,Original Specialist Token,en-US
★2狙撃の印,Original Sniper Token,en-US
★2術師の印,Original Caster Token,en-US
★2補助の印,Original Supporter Token,en-US
★2重装の印,Original Defender Token,en-US
★3先鋒の印,Antique Vanguard Token,en-US
★3前衛の印,Antique Guard Token,en-US
★3医療の印,Antique Medic Token,en-US
★3特殊の印,Antique Specialist Token,en-US
★3狙撃の印,Antique Sniper Token,en-US
★3術師の印,Antique Caster Token,en-US
★3補助の印,Antique Supporter Token,en-US
★3重装の印,Antique Defender Token,en-US
★4先鋒の印,Rare Vanguard Token,en-US
★4前衛の印,Rare Guard Token,en-US
★4医療の印,Rare Medic Token,en-US
★4特殊の印,Rare Specialist Token,en-US
★4狙撃の印,Rare Sniper Token,en-US
★4術師の印,Rare Caster Token,en-US
★4補助の印,Rare Supporter Token,en-US
★4重装の印,Rare Defender Token,en-US
★5先鋒の印,Epic Vanguard Token,en-US
★5前衛の印,Epic Guard Token,en-US
★5医療の印,Epic Medic Token,en-US
★5特殊の印,Epic Specialist Token,en-US
★5狙撃の印,Epic Sniper Token,en-US
★5術師の印,Epic Caster Token,en-US
★5補助の印,Epic Supporter Token,en-US
★5重装の印,Epic Defender Token,en-US
★6先鋒の印,Royal Vanguard Token,en-US
★6前衛の印,Royal Guard Token,en-US
★6医療の印,Royal Medic Token,en-US
★6特殊の印,Royal Specialist Token,en-US
★6狙撃の印,Royal Sniper Token,en-US
★6術師の印,Royal Caster Token,en-US
★6補助の印,Royal Supporter Token,en-US
★6重装の印,Royal Defender Token,en-US
先鋒信物原件,Original Vanguard Token,en-US
先鋒信物藏品,Antique Vanguard Token,en-US
先鋒信物複製品,Replicated Vanguard Token,en-US
先鋒傳承信物,Rare Vanguard Token,en-US
先鋒皇家信物,Royal Vanguard Token,en-US
先鋒遺產信物,Epic Vanguard Token,en-US
先锋传承信物,Rare Vanguard Token,en-US
先锋信物原件,Original Vanguard Token,en-US
先锋信物复制品,Replicated Vanguard Token,en-US
先锋信物藏品,Antique Vanguard Token,en-US
先锋皇家信物,Royal Vanguard Token,en-US
先锋遗产信物,Epic Vanguard Token,en-US
再部署时间-10秒,Redeployment Time -10 sec,en-US
再部署时间-2秒,Redeployment Time -2 sec,en-US
再部署时间-3秒,Redeployment Time -3 sec,en-US
再部署时间-4秒,Redeployment Time -4 sec,en-US
再部署时间-5秒,Redeployment Time -5 sec,en-US
再部署时间-6秒,Redeployment Time -6 sec,en-US
再部署時間-10秒,Redeployment Time -10 sec,en-US
再部署時間-2秒,Redeployment Time -2 sec,en-US
再部署時間-3秒,Redeployment Time -3 sec,en-US
再部署時間-4秒,Redeployment Time -4 sec,en-US
再部署時間-5秒,Redeployment Time -5 sec,en-US
再部署時間-6秒,Redeployment Time -6 sec,en-US
再配置時間-10秒,Redeployment Time -10 sec,en-US
再配置時間-2秒,Redeployment Time -2 sec,en-US
再配置時間-3秒,Redeployment Time -3 sec,en-US
再配置時間-4秒,Redeployment Time -4 sec,en-US
再配置時間-5秒,Redeployment Time -5 sec,en-US
再配置時間-6秒,Redeployment Time -6 sec,en-US
医疗传承信物,Rare Medic Token,en-US
医疗信物原件,Original Medic Token,en-US
医疗信物复制品,Replicated Medic Token,en-US
医疗信物藏品,Antique Medic Token,en-US
医疗皇家信物,Royal Medic Token,en-US
医疗遗产信物,Epic Medic Token,en-US
天賦效果加強,Improves Talent,en-US
天賦效果增強,Improves Talent,en-US
天赋效果加强,Improves Talent,en-US
天赋效果增强,Improves Talent,en-US
攻击力+12,ATK +12,en-US
攻击力+15,ATK +15,en-US
攻击力+18,ATK +18,en-US
攻击力+19,ATK +19,en-US
攻击力+20,ATK +20,en-US
攻击力+21,ATK +21,en-US
攻击力+22,ATK +22,en-US
攻击力+23,ATK +23,en-US
攻击力+24,ATK +24,en-US
攻击力+25,ATK +25,en-US
攻击力+26,ATK +26,en-US
攻击力+27,ATK +27,en-US
攻击力+28,ATK +28,en-US
攻击力+29,ATK +29,en-US
攻击力+30,ATK +30,en-US
攻击力+31,ATK +31,en-US
攻击力+32,ATK +32,en-US
攻击力+33,ATK +33,en-US
攻击力+34,ATK +34,en-US
攻击力+35,ATK +35,en-US
攻击力+36,ATK +36,en-US
攻击力+37,ATK +37,en-US
攻击力+40,ATK +40,en-US
攻击力+45,ATK +45,en-US
攻击力+46,ATK +46,en-US
攻击力+52,ATK +52,en-US
攻击力+9,ATK +9,en-US
攻击速度+5,ASPD +5,en-US
攻击速度+6,ASPD +6,en-US
攻击速度+8,ASPD +8,en-US
攻撃力+12,ATK +12,en-US
攻撃力+15,ATK +15,en-US
攻撃力+18,ATK +18,en-US
攻撃力+19,ATK +19,en-US
攻撃力+20,ATK +20,en-US
攻撃力+21,ATK +21,en-US
攻撃力+22,ATK +22,en-US
攻撃力+23,ATK +23,en-US
攻撃力+24,ATK +24,en-US
攻撃力+25,ATK +25,en-US
攻撃力+26,ATK +26,en-US
攻撃力+27,ATK +27,en-US
攻撃力+28,ATK +28,en-US
攻撃力+29,ATK +29,en-US
攻撃力+30,ATK +30,en-US
攻撃力+31,ATK +31,en-US
攻撃力+32,ATK +32,en-US
攻撃力+33,ATK +33,en-US
攻撃力+34,ATK +34,en-US
攻撃力+35,ATK +35,en-US
攻撃力+36,ATK +36,en-US
攻撃力+37,ATK +37,en-US
攻撃力+40,ATK +40,en-US
攻撃力+45,ATK +45,en-US
攻撃力+46,ATK +46,en-US
攻撃力+52,ATK +52,en-US
攻撃力+9,ATK +9,en-US
攻撃速度+5,ASPD +5,en-US
攻撃速度+6,ASPD +6,en-US
攻撃速度+8,ASPD +8,en-US
攻擊力+12,ATK +12,en-US
攻擊力+15,ATK +15,en-US
攻擊力+18,ATK +18,en-US
攻擊力+19,ATK +19,en-US
攻擊力+20,ATK +20,en-US
攻擊力+21,ATK +21,en-US
攻擊力+22,ATK +22,en-US
攻擊力+23,ATK +23,en-US
攻擊力+24,ATK +24,en-US
攻擊力+25,ATK +25,en-US
攻擊力+26,ATK +26,en-US
攻擊力+27,ATK +27,en-US
攻擊力+28,ATK +28,en-US
攻擊力+29,ATK +29,en-US
攻擊力+30,ATK +30,en-US
攻擊力+31,ATK +31,en-US
攻擊力+32,ATK +32,en-US
攻擊力+33,ATK +33,en-US
攻擊力+34,ATK +34,en-US
攻擊力+35,ATK +35,en-US
攻擊力+36,ATK +36,en-US
攻擊力+37,ATK +37,en-US
攻擊力+40,ATK +40,en-US
攻擊力+45,ATK +45,en-US
攻擊力+46,ATK +46,en-US
攻擊力+52,ATK +52,en-US
攻擊力+9,ATK +9,en-US
攻擊速度+5,ASPD +5,en-US
攻擊速度+6,ASPD +6,en-US
攻擊速度+8,ASPD +8,en-US
最大HP+100,Max HP +100,en-US
最大HP+130,Max HP +130,en-US
最大HP+140,Max HP +140,en-US
最大HP+150,Max HP +150,en-US
最大HP+160,Max HP +160,en-US
最大HP+180,Max HP +180,en-US
最大HP+200,Max HP +200,en-US
最大HP+210,Max HP +210,en-US
最大HP+250,Max HP +250,en-US
最大HP+270,Max HP +270,en-US
最大HP+45,Max HP +45,en-US
最大HP+50,Max HP +50,en-US
最大生命值+180,Max HP +180,en-US
术师传承信物,Rare Caster Token,en-US
术师信物原件,Original Caster Token,en-US
术师信物复制品,Replicated Caster Token,en-US
术师信物藏品,Antique Caster Token,en-US
术师皇家信物,Royal Caster Token,en-US
术师遗产信物,Epic Caster Token,en-US
法术抗性+10,RES +10,en-US
法术抗性+12,RES +12,en-US
法术抗性+8,RES +8,en-US
法術抗性+10,RES +10,en-US
法術抗性+12,RES +12,en-US
法術抗性+8,RES +8,en-US
特种传承信物,Rare Specialist Token,en-US
特种信物原件,Original Specialist Token,en-US
特种信物复制品,Replicated Specialist Token,en-US
特种信物藏品,Antique Specialist Token,en-US
特种皇家信物,Royal Specialist Token,en-US
特种遗产信物,Epic Specialist Token,en-US
特種信物原件,Original Specialist Token,en-US
特種信物藏品,Antique Specialist Token,en-US
特種信物複製品,Replicated Specialist Token,en-US
特種傳承信物,Rare Specialist Token,en-US
特種皇家信物,Royal Specialist Token,en-US
特種遺產信物,Epic Specialist Token,en-US
狙击传承信物,Rare Sniper Token,en-US
狙击信物原件,Original Sniper Token,en-US
狙击信物复制品,Replicated Sniper Token,en-US
狙击信物藏品,Antique Sniper Token,en-US
狙击皇家信物,Royal Sniper Token,en-US
狙击遗产信物,Epic Sniper Token,en-US
狙擊信物原件,Original Sniper Token,en-US
狙擊信物藏品,Antique Sniper Token,en-US
狙擊信物複製品,Replicated Sniper Token,en-US
狙擊傳承信物,Rare Sniper Token,en-US
狙擊皇家信物,Royal Sniper Token,en-US
狙擊遺產信物,Epic Sniper Token,en-US
生命上限+100,Max HP +100,en-US
生命上限+130,Max HP +130,en-US
生命上限+140,Max HP +140,en-US
生命上限+150,Max HP +150,en-US
生命上限+160,Max HP +160,en-US
生命上限+180,Max HP +180,en-US
生命上限+200,Max HP +200,en-US
生命上限+210,Max HP +210,en-US
生命上限+250,Max HP +250,en-US
生命上限+270,Max HP +270,en-US
生命上限+45,Max HP +45,en-US
生命上限+50,Max HP +50,en-US
第一天賦效果增強,Improves First Talent,en-US
第一天赋效果增强,Improves First Talent,en-US
第一素質強化,Improves First Talent,en-US
第二天賦效果增強,Improves Second Talent,en-US
第二天赋效果增强,Improves Second Talent,en-US
第二素質強化,Improves Second Talent,en-US
素質強化,Improves Talent,en-US
術師信物原件,Original Caster Token,en-US
術師信物藏品,Antique Caster Token,en-US
術師信物複製品,Replicated Caster Token,en-US
術師傳承信物,Rare Caster Token,en-US
術師皇家信物,Royal Caster Token,en-US
術師遺產信物,Epic Caster Token,en-US
術耐性+10,RES +10,en-US
術耐性+12,RES +12,en-US
術耐性+8,RES +8,en-US
輔助信物原件,Original Supporter Token,en-US
輔助信物藏品,Antique Supporter Token,en-US
輔助信物複製品,Replicated Supporter Token,en-US
輔助傳承信物,Rare Supporter Token,en-US
輔助皇家信物,Royal Supporter Token,en-US
輔助遺產信物,Epic Supporter Token,en-US
辅助传承信物,Rare Supporter Token,en-US
辅助信物原件,Original Supporter Token,en-US
辅助信物复制品,Replicated Supporter Token,en-US
辅助信物藏品,Antique Supporter Token,en-US
辅助皇家信物,Royal Supporter Token,en-US
辅助遗产信物,Epic Supporter Token,en-US
近卫传承信物,Rare Guard Token,en-US
近卫信物原件,Original Guard Token,en-US
近卫信物复制品,Replicated Guard Token,en-US
近卫信物藏品,Antique Guard Token,en-US
近卫皇家信物,Royal Guard Token,en-US
近卫遗产信物,Epic Guard Token,en-US
近衛信物原件,Original Guard Token,en-US
近衛信物藏品,Antique Guard Token,en-US
近衛信物複製品,Replicated Guard Token,en-US
近衛傳承信物,Rare Guard Token,en-US
近衛皇家信物,Royal Guard Token,en-US
近衛遺產信物,Epic Guard Token,en-US
部署費用-1,DP Cost -1,en-US
部署费用-1,DP Cost -1,en-US
配置コスト-1,DP Cost -1,en-US
醫療信物原件,Original Medic Token,en-US
醫療信物藏品,Antique Medic Token,en-US
醫療信物複製品,Replicated Medic Token,en-US
醫療傳承信物,Rare Medic Token,en-US
醫療皇家信物,Royal Medic Token,en-US
醫療遺產信物,Epic Medic Token,en-US
重装传承信物,Rare Defender Token,en-US
重装信物原件,Original Defender Token,en-US
重装信物复制品,Replicated Defender Token,en-US
重装信物藏品,Antique Defender Token,en-US
重装皇家信物,Royal Defender Token,en-US
重装遗产信物,Epic Defender Token,en-US
重裝信物原件,Original Defender Token,en-US
重裝信物藏品,Antique Defender Token,en-US
重裝信物複製品,Replicated Defender Token,en-US
重裝傳承信物,Rare Defender Token,en-US
重裝皇家信物,Royal Defender Token,en-US
重裝遺產信物,Epic Defender Token,en-US
防御力+19,DEF +19,en-US
防御力+20,DEF +20,en-US
防御力+22,DEF +22,en-US
防御力+23,DEF +23,en-US
防御力+24,DEF +24,en-US
防御力+25,DEF +25,en-US
防御力+26,DEF +26,en-US
防御力+27,DEF +27,en-US
防御力+28,DEF +28,en-US
防御力+29,DEF +29,en-US
防御力+30,DEF +30,en-US
防御力+35,DEF +35,en-US
防禦力+19,DEF +19,en-US
防禦力+20,DEF +20,en-US
防禦力+22,DEF +22,en-US
防禦力+23,DEF +23,en-US
防禦力+24,DEF +24,en-US
防禦力+25,DEF +25,en-US
防禦力+26,DEF +26,en-US
防禦力+27,DEF +27,en-US
防禦力+28,DEF +28,en-US
防禦力+29,DEF +29,en-US
防禦力+30,DEF +30,en-US
防禦力+35,DEF +35,en-US
가드 레어 증표,Rare Guard Token,en-US
가드 로열 증표,Royal Guard Token,en-US
가드 앤틱 증표,Antique Guard Token,en-US
가드 에픽 증표,Epic Guard Token,en-US
가드 증표 복제품,Replicated Guard Token,en-US
가드 증표 원본,Original Guard Token,en-US
공격 속도 +5,ASPD +5,en-US
공격 속도 +6,ASPD +6,en-US
공격 속도 +8,ASPD +8,en-US
공격력 +12,ATK +12,en-US
공격력 +15,ATK +15,en-US
공격력 +18,ATK +18,en-US
공격력 +19,ATK +19,en-US
공격력 +20,ATK +20,en-US
공격력 +21,ATK +21,en-US
공격력 +22,ATK +22,en-US
공격력 +23,ATK +23,en-US
공격력 +24,ATK +24,en-US
공격력 +25,ATK +25,en-US
공격력 +26,ATK +26,en-US
공격력 +27,ATK +27,en-US
공격력 +28,ATK +28,en-US
공격력 +29,ATK +29,en-US
공격력 +30,ATK +30,en-US
공격력 +31,ATK +31,en-US
공격력 +32,ATK +32,en-US
공격력 +33,ATK +33,en-US
공격력 +34,ATK +34,en-US
공격력 +35,ATK +35,en-US
공격력 +36,ATK +36,en-US
공격력 +37,ATK +37,en-US
공격력 +40,ATK +40,en-US
공격력 +45,ATK +45,en-US
공격력 +46,ATK +46,en-US
공격력 +52,ATK +52,en-US
공격력 +9,ATK +9,en-US
디펜더 레어 증표,Rare Defender Token,en-US
디펜더 로열 증표,Royal Defender Token,en-US
디펜더 앤틱 증표,Antique Defender Token,en-US
디펜더 에픽 증표,Epic Defender Token,en-US
디펜더 증표 복제품,Replicated Defender Token,en-US
디펜더 증표 원본,Original Defender Token,en-US
마법 저항 +10,RES +10,en-US
마법 저항 +12,RES +12,en-US
마법 저항 +8,RES +8,en-US
메딕 레어 증표,Rare Medic Token,en-US
메딕 로열 증표,Royal Medic Token,en-US
메딕 앤틱 증표,Antique Medic Token,en-US
메딕 에픽 증표,Epic Medic Token,en-US
메딕 증표 복제품,Replicated Medic Token,en-US
메딕 증표 원본,Original Medic Token,en-US
방어력 +19,DEF +19,en-US
방어력 +20,DEF +20,en-US
방어력 +22,DEF +22,en-US
방어력 +23,DEF +23,en-US
방어력 +24,DEF +24,en-US
방어력 +25,DEF +25,en-US
방어력 +26,DEF +26,en-US
방어력 +27,DEF +27,en-US
방어력 +28,DEF +28,en-US
방어력 +29,DEF +29,en-US
방어력 +30,DEF +30,en-US
방어력 +35,DEF +35,en-US
배치 코스트 -1,DP Cost -1,en-US
뱅가드 레어 증표,Rare Vanguard Token,en-US
뱅가드 로열 증표,Royal Vanguard Token,en-US
뱅가드 앤틱 증표,Antique Vanguard Token,en-US
뱅가드 에픽 증표,Epic Vanguard Token,en-US
뱅가드 증표 복제품,Replicated Vanguard Token,en-US
뱅가드 증표 원본,Original Vanguard Token,en-US
서포터 레어 증표,Rare Supporter Token,en-US
서포터 로열 증표,Royal Supporter Token,en-US
서포터 앤틱 증표,Antique Supporter Token,en-US
서포터 에픽 증표,Epic Supporter Token,en-US
서포터 증표 복제품,Replicated Supporter Token,en-US
서포터 증표 원본,Original Supporter Token,en-US
스나이퍼 레어 증표,Rare Sniper Token,en-US
스나이퍼 로열 증표,Royal Sniper Token,en-US
스나이퍼 앤틱 증표,Antique Sniper Token,en-US
스나이퍼 에픽 증표,Epic Sniper Token,en-US
스나이퍼 증표 복제품,Replicated Sniper Token,en-US
스나이퍼 증표 원본,Original Sniper Token,en-US
스페셜리스트 레어 증표,Rare Specialist Token,en-US
스페셜리스트 로열 증표,Royal Specialist Token,en-US
스페셜리스트 앤틱 증표,Antique Specialist Token,en-US
스페셜리스트 에픽 증표,Epic Specialist Token,en-US
스페셜리스트 증표 복제품,Replicated Specialist Token,en-US
스페셜리스트 증표 원본,Original Specialist Token,en-US
재능 강화,Improves Talent,en-US
재배치 시간 -10초,Redeployment Time -10 sec,en-US
재배치 시간 -2초,Redeployment Time -2 sec,en-US
재배치 시간 -3초,Redeployment Time -3 sec,en-US
재배치 시간 -4초,Redeployment Time -4 sec,en-US
재배치 시간 -5초,Redeployment Time -5 sec,en-US
재배치 시간 -6초,Redeployment Time -6 sec,en-US
제1재능 강화,Improves First Talent,en-US
제2재능 강화,Improves Second Talent,en-US
최대 HP +100,Max HP +100,en-US
최대 HP +130,Max HP +130,en-US
최대 HP +140,Max HP +140,en-US
최대 HP +150,Max HP +150,en-US
최대 HP +160,Max HP +160,en-US
최대 HP +180,Max HP +180,en-US
최대 HP +200,Max HP +200,en-US
최대 HP +210,Max HP +210,en-US
최대 HP +250,Max HP +250,en-US
최대 HP +270,Max HP +270,en-US
최대 HP +45,Max HP +45,en-US
최대 HP +50,Max HP +50,en-US
캐스터 레어 증표,Rare Caster Token,en-US
