source,target,tgt_lng
'엄청 뜨거운' 칼,Really Hot Knives,en-US
'엄청 무거운' 창,Really Heavy Spear,en-US
'엄청 차가운' 도끼,Really Cold Axe,en-US
1인분 요리,A Meal For One,en-US
2点・バースト,Double Tap - Auto,en-US
2급 치료 모드,Secondary Healing Mode,en-US
2연사 - 자동,Double Tap - Auto,en-US
EMP 폭발,EMP Blast,en-US
EMP爆炸,EMP Blast,en-US
HP 회복 α,Regeneration α,en-US
HP 회복 β,Regeneration β,en-US
HP 회복 γ,Regeneration γ,en-US
HP回復α,Regeneration α,en-US
HP回復β,Regeneration β,en-US
HP回復γ,Regeneration γ,en-US
LN2キャノン,Liquid Nitrogen Cannon,en-US
M3 갑옷,M3 Armor,en-US
M3 고치 갑옷,M3 Cocoon Shell,en-US
M3 발톱,M3 Claw,en-US
M3アーマー,M3 Armor,en-US
M3クロー,M3 Claw,en-US
M3コクーンアーマー,M3 Cocoon Shell,en-US
M3利爪,M3 Claw,en-US
M3护甲,M3 Armor,en-US
M3繭甲,M3 Cocoon Shell,en-US
M3茧甲,M3 Cocoon Shell,en-US
M3護甲,M3 Armor,en-US
RMA 스파이크,RMA Spikes,en-US
RMAスパイク,RMA Spikes,en-US
RMA長釘,RMA Spikes,en-US
RMA长钉,RMA Spikes,en-US
あついないふ,Really Hot Knives,en-US
いざ勝負！,Let the Games Begin!,en-US
いたずら,Just Kidding,en-US
いにしえの彫像器鬼,Ancient Statuegeist,en-US
いらっしゃいませ！,Irasshaimase!,en-US
うたた寝,Drowsy,en-US
うつろう水影,Flowing Shape,en-US
おののく五弦,Shuddering Strings,en-US
おびき寄せ,Lure,en-US
おもたいやり,Really Heavy Spear,en-US
おもてなし,Courtesy Gift,en-US
お仕置き,Discreet Discipline,en-US
お助け,One Small Favor,en-US
かかってこい！,Beaten Up,en-US
きのこガード,Natural Camouflage,en-US
この身で築かす,Machine Rapport,en-US
この身を源とす,Energy Rapport,en-US
すべて虚像！,All An Illusion!,en-US
すやすやナンバー,Hymn of Respite,en-US
たゆまぬ歩み,Ceaseless Steps,en-US
たらふく飲んでけ！,Chug 'Em All!,en-US
たーまやー！,Look! Fireworks!,en-US
ついえぬ命,Unending Life,en-US
つめたいおの,Really Cold Axe,en-US
なるようになれー！,Pre-Exhibit Examination,en-US
ねこのいかり,Fury,en-US
ねばねばしたおまけ,Sticky Prize,en-US
ぱちぱち火花,Burning Flames,en-US
ひっかき！,Scratch,en-US
ひらめいた！,Flash of Ingenuity,en-US
びっくり箱,Jack in the Box,en-US
ぺったん！,Get Stamped!,en-US
めらめら焔,Scorching Stream,en-US
ゆらゆら,Sway,en-US
われ思う、ゆえに,Cogito Ergo,en-US
われ悲しむ、ゆえに,Paeniteo Ergo,en-US
アイテム配布,Dispense Item,en-US
アクアツォーネ,Unrelenting Downpour,en-US
アクアリング,Aqua Loop,en-US
アクティベート！,Startup!,en-US
アサルトモジュール,Armed Combat Module,en-US
アサルトモード,Charging Mode,en-US
アジトキシン,Scorpion Venom,en-US
アストラルグラビティ,Stellar Gravity,en-US
アストラルバースト,Starlight Intersection,en-US
アッチェレランド,Quickening Presto,en-US
アビサルハンターのオブジェ,Abyssal Hunter Model,en-US
アビサルハンターファイル,Abyssal Hunter File,en-US
アラデルの衛護,Allerdale's Guard,en-US
アレストチェーン,Binding Chains,en-US
アロマセラピー,Aromatherapy,en-US
アンカークラッシュ,Anchor Strike,en-US
アンカーポイント,Anchor Point Snap,en-US
アンチステルス,Detection,en-US
アーツシールド,Arts Shield,en-US
アーツ転送プロトコル,Arts Transfer Protocol,en-US
アーツ：伝動,Arts: Transmission,en-US
アーツ：伝心,Arts: Familiar Face,en-US
アーツ：充足,Arts: Satisfaction,en-US
アーツ：全力,Arts: All-Out,en-US
アーツ：剛力,Arts: Strength,en-US
アーツ：同行,Arts: Peer,en-US
アーツ：向上,Arts: Boost,en-US
アーツ：奇兵,Arts: Infiltration,en-US
アーツ：昇進,Arts: Role Model,en-US
アーツ：治療,Arts: Recovery,en-US
アーツ：緩速,Arts: Slow,en-US
アーツ：血税,Arts: Blood Tax,en-US
アーツ：護身,Arts: Barrier,en-US
アーツ：貪欲,Arts: Greed,en-US
アーツ：防壁,Arts: Shield,en-US
イアンボス,Iamb,en-US
イェラガンドの涙,Kjeragandr's Tears,en-US
イェラグの不融氷,Kjeragi Nevermeltice,en-US
イェラグの吹雪,Kjerag Chill,en-US
イグニッション,Ignition,en-US
イスビット高台,Isbit High Ground,en-US
イラプション,Volcano,en-US
インスタントカスタム,On-the-Fly Weapon Modding,en-US
インパルスカレント,Surging Current,en-US
ウィービング,Flexibility,en-US
ウルサスの雄叫び,Ursus's Roar,en-US
ウルトラジャッキ,Million-Pound Jack,en-US
ウルフアイ,Wolf's Eye,en-US
エアブースター,Pneumatic Power-Up,en-US
エッセンシャルオイル,Fragrant Essential Oil,en-US
エネルギー同調,Energy Harmonization,en-US
エネルギー妨害,Energy Perturbation,en-US
エネルギー聚合体,Energy Crystallization,en-US
エリート狙撃セット,Elite Sniper Set,en-US
エリート術師セット,Elite Caster Set,en-US
エリート重装セット,Elite Defender Set,en-US
エレキチェーン,Touch of Static,en-US
エンケファリン,Enkephalin,en-US
エンジンの核心,Engine Core,en-US
エンチャントα,Enchant Weapon α,en-US
エーギルのいかり,Ægirian Blade,en-US
エーギル式振波計,Ægirian Oscilloscope,en-US
オクトパス・チェーンソー,Eight-Armed Chainsaw Guy,en-US
オブザーブ,Quick Learner,en-US
オベリスクの激震,Summon Sand Obelisk,en-US
オベリスク召喚,Guardian Obelisk,en-US
オートカバー,Auto Protect,en-US
オーバーフロー・リカバリー,Energy Overflow Recovery,en-US
オーバーレネゲード,Saturated Vengeance,en-US
オーバーロード,Overloading Mode,en-US
オープンゲーム,Open Game,en-US
オールドカーリー,Ol' Curly,en-US
カウンターアーク,Counter Arc,en-US
カウンターアーマー,Counter Armor,en-US
カウンターギャンビット,Countergambit,en-US
カウンターシールド,Shielded Counterattack,en-US
カウンターテクニック,Counter Technique,en-US
カウンターバイオレンス,Violent Response,en-US
カウント,Tally,en-US
カオスシザーズ,Shears of Surrealism,en-US
カザグルマ,Fatal Shuriken,en-US
カジミエーシュのオブジェ,Kazimierz Model,en-US
カジミエーシュの競技旗,Kazimierz Knightclub Pennant,en-US
カジミエーシュファイル,Kazimierz File,en-US
カプセルポン！,Turn Lever,en-US
カモフラージュ,Camouflage,en-US
カランドの威圧,Natural Deterrent,en-US
カランド貿易のオブジェ,Karlan Trade Model,en-US
カランド貿易ファイル,Karlan Trade File,en-US
カルンサイフの鋭鋒,Blade of the Qarnsayf,en-US
カンフル剤,Cardiac Stimulant,en-US
カーテンコール,Repertoire Announcement,en-US
ガイドのたしなみ,Covered Consolidation,en-US
ガス噴射,Air Burst,en-US
ガス放出,Open Valve,en-US
ガラクタの戦車,Scrapheap Buggies,en-US
ガヴィル保護プラン,Gavial's Protection Plan,en-US
キックオフ！,Kickoff!,en-US
キメラ,Chimera,en-US
キャスリング,Castled King,en-US
クイッククロップ,Rapid Trimming,en-US
クイックドロウ,Seize the Moment,en-US
クラスターチャージ,Cluster Charge,en-US
クリアランス,Localized Liquidation,en-US
