source,target,tgt_lng
ウィシャデル,Wiš'adel,en-US
キリンRヤトウ,Kirin R Yato,en-US
クラウンスレイヤー,Crownslayer,en-US
トラゴーディア,Tragodia,en-US
レウスSノイルホーン,Rathalos S Noir Corne,en-US
ヴィーナ・ヴィクトリア,Vina Victoria,en-US
假日威龍陳,Ch'en the Holungday,en-US
假日威龙陈,Ch'en the Holungday,en-US
凛御シルバーアッシュ,SilverAsh the Reignfrost,en-US
凛御银灰,SilverAsh the Reignfrost,en-US
凜御銀灰,SilverAsh the Reignfrost,en-US
历阵锐枪芬,Fang the Fire-Sharpened,en-US
司霆レイズ,Leizi the Thunderbringer,en-US
司霆惊蛰,Leizi the Thunderbringer,en-US
司霆驚蟄,Leizi the Thunderbringer,en-US
圣约送葬人,Executor the Ex Foedere,en-US
圣聆初雪,Pramanix the Prerita,en-US
寒芒クルース,Kroos the Keen Glint,en-US
寒芒克洛丝,Kroos the Keen Glint,en-US
寒芒克洛絲,Kroos the Keen Glint,en-US
帰溟スペクター,Specter the Unchained,en-US
弑君者,Crownslayer,en-US
弒君者,Crownslayer,en-US
引星ソーンズ,Thorns the Lodestar,en-US
引星棘刺,Thorns the Lodestar,en-US
归溟幽灵鲨,Specter the Unchained,en-US
承曦グレイ,Greyy the Lightningbearer,en-US
承曦格雷伊,Greyy the Lightningbearer,en-US
撷英调香师,Perfumer the Distilled,en-US
擷英調香師,Perfumer the Distilled,en-US
斩业星熊,Hoshiguma the Breacher,en-US
斬業ホシグマ,Hoshiguma the Breacher,en-US
斬業星熊,Hoshiguma the Breacher,en-US
新約エクシア,Exusiai the New Covenant,en-US
新約能天使,Exusiai the New Covenant,en-US
新约能天使,Exusiai the New Covenant,en-US
歴陣鋭槍フェン,Fang the Fire-Sharpened,en-US
歷陣銳槍芬,Fang the Fire-Sharpened,en-US
歸溟幽靈鯊,Specter the Unchained,en-US
浊心斯卡蒂,Skadi the Corrupting Heart,en-US
涤火杰西卡,Jessica the Liberated,en-US
淬羽サイレンス,Silence the Paradigmatic,en-US
淬羽赫默,Silence the Paradigmatic,en-US
溯光アステジーニ,Astgenne the Lightchaser,en-US
溯光星源,Astgenne the Lightchaser,en-US
滌火ジェシカ,Jessica the Liberated,en-US
滌火潔西卡,Jessica the Liberated,en-US
濁心スカジ,Skadi the Corrupting Heart,en-US
濁心斯卡蒂,Skadi the Corrupting Heart,en-US
濯塵ハイビスカス,Hibiscus the Purifier,en-US
濯塵芙蓉,Hibiscus the Purifier,en-US
濯尘芙蓉,Hibiscus the Purifier,en-US
火龍S黑角,Rathalos S Noir Corne,en-US
火龙S黑角,Rathalos S Noir Corne,en-US
炎狱炎熔,Lava the Purgatory,en-US
炎獄ラヴァ,Lava the Purgatory,en-US
炎獄炎熔,Lava the Purgatory,en-US
烛煌,Blaze the Igniting Spark,en-US
焔影リード,Reed the Flame Shadow,en-US
焰影苇草,Reed the Flame Shadow,en-US
焰影葦草,Reed the Flame Shadow,en-US
熾炎ブレイズ,Blaze the Igniting Spark,en-US
燭煌,Blaze the Igniting Spark,en-US
琳琅スワイヤー,Swire the Elegant Wit,en-US
琳琅诗怀雅,Swire the Elegant Wit,en-US
琳瑯詩懷雅,Swire the Elegant Wit,en-US
百炼嘉维尔,Gavial the Invincible,en-US
百煉嘉維爾,Gavial the Invincible,en-US
百錬ガヴィル,Gavial the Invincible,en-US
純燼エイヤフィヤトラ,Eyjafjalla the Hvít Aska,en-US
純燼艾雅法拉,Eyjafjalla the Hvít Aska,en-US
維什戴爾,Wiš'adel,en-US
維娜·維多利亞,Vina Victoria,en-US
緘默德克薩斯,Texas the Omertosa,en-US
纯烬艾雅法拉,Eyjafjalla the Hvít Aska,en-US
维什戴尔,Wiš'adel,en-US
维娜·维多利亚,Vina Victoria,en-US
缄默德克萨斯,Texas the Omertosa,en-US
耀騎士ニアール,Nearl the Radiant Knight,en-US
耀騎士臨光,Nearl the Radiant Knight,en-US
耀骑士临光,Nearl the Radiant Knight,en-US
聖約イグゼキュター,Executor the Ex Foedere,en-US
聖約送葬人,Executor the Ex Foedere,en-US
聖聆プラマニクス,Pramanix the Prerita,en-US
聖聆初雪,Pramanix the Prerita,en-US
荒芜拉普兰德,Lappland the Decadenza,en-US
荒蕪ラップランド,Lappland the Decadenza,en-US
荒蕪拉普蘭德,Lappland the Decadenza,en-US
萃香パフューマー,Perfumer the Distilled,en-US
血掟テキサス,Texas the Omertosa,en-US
赤刃明霄チェン,Ch'en the Dawnstreak,en-US
赤刃明霄陈,Ch'en the Dawnstreak,en-US
赤刃明霄陳,Ch'en the Dawnstreak,en-US
遊龍チェン,Ch'en the Holungday,en-US
酒神,Tragodia,en-US
麒麟R夜刀,Kirin R Yato,en-US
가비알 디 인빈서블,Gavial the Invincible,en-US
그레이 더 라이트닝베어러,Greyy the Lightningbearer,en-US
니어 더 래디언트 나이트,Nearl the Radiant Knight,en-US
라바 더 퍼거토리,Lava the Purgatory,en-US
라플란드 더 데카덴차,Lappland the Decadenza,en-US
레우스S 느와르 코르네,Rathalos S Noir Corne,en-US
레이즈 더 썬더브링어,Leizi the Thunderbringer,en-US
리드 더 플레임 섀도우,Reed the Flame Shadow,en-US
블레이즈 디 이그나이팅 스파크,Blaze the Igniting Spark,en-US
비나 빅토리아,Vina Victoria,en-US
사일런스 더 패러디그매틱,Silence the Paradigmatic,en-US
스와이어 디 엘리건트 위트,Swire the Elegant Wit,en-US
스카디 더 커럽팅 하트,Skadi the Corrupting Heart,en-US
스펙터 디 언체인드,Specter the Unchained,en-US
실버애쉬 더 레인프로스트,SilverAsh the Reignfrost,en-US
쏜즈 더 로드스타,Thorns the Lodestar,en-US
아스트젠 더 라이트체이서,Astgenne the Lightchaser,en-US
에이야퍄들라 더 크비트 아스카,Eyjafjalla the Hvít Aska,en-US
엑시아 더 뉴 커버넌트,Exusiai the New Covenant,en-US
위셔델,Wiš'adel,en-US
이그제큐터 디 엑스 포에데레,Executor the Ex Foedere,en-US
제시카 더 리버레이티드,Jessica the Liberated,en-US
첸 더 던스트릭,Ch'en the Dawnstreak,en-US
첸 더 홀룽데이,Ch'en the Holungday,en-US
크라운슬레이어,Crownslayer,en-US
크루스 더 킨 글린트,Kroos the Keen Glint,en-US
키린R 야토,Kirin R Yato,en-US
텍사스 디 오메르토사,Texas the Omertosa,en-US
트라고디아,Tragodia,en-US
팽 더 파이어 샤픈드,Fang the Fire-Sharpened,en-US
퍼퓨머 더 디스틸트,Perfumer the Distilled,en-US
프라마닉스 더 프레리타,Pramanix the Prerita,en-US
호시구마 더 브리처,Hoshiguma the Breacher,en-US
히비스커스 더 퓨리파이어,Hibiscus the Purifier,en-US
