source,target,tgt_lng
 % 你好,Hi %,de-DE
% 你好,Hi %,de-DE
%s bileşen,%s Komponente(n),de-DE
%s component(s),%s Komponente(n),de-DE
%s componente(s),%s Komponente(n),de-DE
%s composant(s),%s Komponente(n),de-DE
%s thành phần,%s Komponente(n),de-DE
%s компонентов,%s Komponente(n),de-DE
%s 你好,Hi %s,de-DE
%s 個元件,%s Komponente(n),de-DE
%s个组件,%s Komponente(n),de-DE
%s個のコンポーネント,%s Komponente(n),de-DE
%s（%s）,%s (%s),de-DE
-,X,de-DE
Addosso:,Angelegt:,de-DE
Advertencia:,Achtung:,de-DE
Ai piedi:,An den Füßen:,de-DE
Al aplicarse:,Auswirkungen:,de-DE
Al equipar montura:,Gesattelt:,de-DE
Al equipar:,Angelegt:,de-DE
Al equipar:,Ausgerüstet:,de-DE
Ana Eldeyken:,In der Haupthand:,de-DE
Attention :,Achtung:,de-DE
Attenzione!,Achtung:,de-DE
Aux jambes :,An den Beinen:,de-DE
Aux pieds :,An den Füßen:,de-DE
Aviso:,Achtung:,de-DE
Ayaktayken:,An den Füßen:,de-DE
Bacaktayken:,An den Beinen:,de-DE
Barışçıl zorlukta devre dışı,Auf „Friedlich“ deaktiviert,de-DE
Baskın,Überfall,de-DE
Baskın - Galibiyet,Überfall – Sieg,de-DE
Baskın - Mağlubiyet,Überfall – Niederlage,de-DE
Bilinmeyen,Unbekannt,de-DE
Bonjour tout le monde !,"Hallo, Welt!",de-DE
Boyalı,Gefärbt,de-DE
Bu eşyanın kullanılması belirli komutlar çalıştırabilir.,Gegenstand könnte Befehle ausführen,de-DE
Can be placed on:,Kann platziert werden auf:,de-DE
Can break:,Kann abbauen:,de-DE
Canlılar,Kreaturen,de-DE
Chiến thắng,Sieg,de-DE
chào %,Hi %,de-DE
chào %s,Hi %s,de-DE
ciao %,Hi %,de-DE
ciao %s,Hi %s,de-DE
"Ciao, mondo!","Hallo, Welt!",de-DE
Color: %s,Farbe: %s,de-DE
Colore: %s,Farbe: %s,de-DE
Com sela:,Gesattelt:,de-DE
Componenti: %s,%s Komponente(n),de-DE
Con sella:,Gesattelt:,de-DE
Cor: %s,Farbe: %s,de-DE
Couleur : %s,Farbe: %s,de-DE
Creature,Kreaturen,de-DE
Criaturas,Kreaturen,de-DE
Créatures,Kreaturen,de-DE
Cuộc xâm lược,Überfall,de-DE
Cuộc xâm lược - Chiến thắng,Überfall – Sieg,de-DE
Cuộc xâm lược - Thất bại,Überfall – Niederlage,de-DE
Có thể phá:,Kann abbauen:,de-DE
Có thể đặt lên:,Kann platziert werden auf:,de-DE
Dans la main :,Gehalten:,de-DE
Dans la main principale :,In der Haupthand:,de-DE
Dans la main secondaire :,In der Zweithand:,de-DE
Dayanıklılık: %s / %s,Haltbarkeit: %s/%s,de-DE
Defeat,Niederlage,de-DE
Derrota,Niederlage,de-DE
Desactivado en Pacífico,Auf „Friedlich“ deaktiviert,de-DE
Desativado na dificuldade Pacífica,Auf „Friedlich“ deaktiviert,de-DE
Desconhecido,Unbekannt,de-DE
Desconocido,Unbekannt,de-DE
Devre dışı bırakılmış öge,Deaktivierter Gegenstand,de-DE
Dinamico,Dynamisch,de-DE
Dinamik,Dynamisch,de-DE
Dinámico,Dynamisch,de-DE
Dinâmico,Dynamisch,de-DE
Disabled in Peaceful,Auf „Friedlich“ deaktiviert,de-DE
Disabled item,Deaktivierter Gegenstand,de-DE
Disattivato in modalità pacifica,Auf „Friedlich“ deaktiviert,de-DE
Diğer Eldeyken:,In der Zweithand:,de-DE
Do not use unless you know the exact contents!,Nutzung auf eigene Gefahr!,de-DE
Durabilidad: %s / %s,Haltbarkeit: %s/%s,de-DE
Durabilidade: %s / %s,Haltbarkeit: %s/%s,de-DE
Durability: %s / %s,Haltbarkeit: %s/%s,de-DE
Durabilità: %s/%s,Haltbarkeit: %s/%s,de-DE
Durabilité : %s / %s,Haltbarkeit: %s/%s,de-DE
Dyed,Gefärbt,de-DE
Dynamic,Dynamisch,de-DE
Dynamique,Dynamisch,de-DE
Défaite,Niederlage,de-DE
Désactivé en Paisible,Auf „Friedlich“ deaktiviert,de-DE
dünya,Welt,de-DE
Efeito aplicado:,Auswirkungen:,de-DE
Effet appliqué :,Auswirkungen:,de-DE
Effetto applicato:,Auswirkungen:,de-DE
Em uso:,Angelegt:,de-DE
Em uso:,Ausgerüstet:,de-DE
En el cuerpo:,Angelegt:,de-DE
En el torso:,Am Körper:,de-DE
En la cabeza:,Auf dem Kopf:,de-DE
En la mano principal:,In der Haupthand:,de-DE
En la mano secundaria:,In der Zweithand:,de-DE
En la mano:,Gehalten:,de-DE
En las piernas:,An den Beinen:,de-DE
En los pies:,An den Füßen:,de-DE
En selle :,Gesattelt:,de-DE
Envahisseurs restants : %s,Verbleibende Räuber: %s,de-DE
Eyerlendiğinde:,Gesattelt:,de-DE
Eşyalar,Gegenstände,de-DE
Genel,Allgemein,de-DE
General,Allgemein,de-DE
Generali,Allgemein,de-DE
Gerais,Allgemein,de-DE
Giyildiğinde:,Angelegt:,de-DE
Général,Allgemein,de-DE
Göğüsteyken:,Am Körper:,de-DE
"Hello, world!","Hallo, Welt!",de-DE
hi %,Hi %,de-DE
hi %  s,Hi %s,de-DE
hi %s,Hi %s,de-DE
hola %,Hi %,de-DE
hola %s,Hi %s,de-DE
In mano:,Gehalten:,de-DE
In testa:,Auf dem Kopf:,de-DE
Incassable,Unzerstörbar,de-DE
Inconnu,Unbekannt,de-DE
Incursione,Überfall,de-DE
Incursione — Sconfitta,Überfall – Niederlage,de-DE
Incursione — Vittoria,Überfall – Sieg,de-DE
Incursori restanti: %s,Verbleibende Räuber: %s,de-DE
Inquebrável,Unzerstörbar,de-DE
Intangibile,Ungreifbar,de-DE
Intangible,Ungreifbar,de-DE
Intangível,Ungreifbar,de-DE
Invasion,Überfall,de-DE
Invasion - Défaite,Überfall – Niederlage,de-DE
Invasion - Victoire,Überfall – Sieg,de-DE
Invasión,Überfall,de-DE
Invasión - Derrota,Überfall – Niederlage,de-DE
Invasión - Victoria,Überfall – Sieg,de-DE
Invasores restantes: %s,Verbleibende Räuber: %s,de-DE
Invasão,Überfall,de-DE
Invasão — Derrota,Überfall – Niederlage,de-DE
Invasão — Vitória,Überfall – Sieg,de-DE
Irrompible,Unzerstörbar,de-DE
Item desativado,Deaktivierter Gegenstand,de-DE
Items,Gegenstände,de-DE
Itens,Gegenstände,de-DE
İçeriğini tamamen bilmiyorsanız kullanmayın!,Nutzung auf eigene Gefahr!,de-DE
Kafadayken:,Auf dem Kopf:,de-DE
Kalan Yağmacılar: %s,Verbleibende Räuber: %s,de-DE
Khi được dùng:,Auswirkungen:,de-DE
Khi được giữ:,Gehalten:,de-DE
Khi được mặc yên cưỡi:,Gesattelt:,de-DE
Khi được mặc:,Angelegt:,de-DE
Khi được trang bị:,Angelegt:,de-DE
Khi được trang bị:,Ausgerüstet:,de-DE
Khi ở bàn chân:,An den Füßen:,de-DE
Khi ở chân:,An den Beinen:,de-DE
Khi ở ngực:,Am Körper:,de-DE
Khi ở tay chính:,In der Haupthand:,de-DE
Khi ở tay phụ:,In der Zweithand:,de-DE
Khi ở đầu:,Auf dem Kopf:,de-DE
Không cầm được,Ungreifbar,de-DE
Không phá được,Unzerstörbar,de-DE
Không rõ,Unbekannt,de-DE
Kuşanıldığında:,Angelegt:,de-DE
Kuşanıldığında:,Ausgerüstet:,de-DE
Kırabilir:,Kann abbauen:,de-DE
Kırılamaz,Unzerstörbar,de-DE
Lưu ý:,Achtung:,de-DE
merhaba %,Hi %,de-DE
merhaba %s,Hi %s,de-DE
"Merhaba, dünya!","Hallo, Welt!",de-DE
Mob,Kreaturen,de-DE
Mobs,Kreaturen,de-DE
monde,Welt,de-DE
mondo,Welt,de-DE
mundo,Welt,de-DE
Màu sắc: %s,Farbe: %s,de-DE
Na cabeça:,Auf dem Kopf:,de-DE
Na mão principal:,In der Haupthand:,de-DE
Na mão secundária:,In der Zweithand:,de-DE
Na mão:,Gehalten:,de-DE
Nas pernas:,An den Beinen:,de-DE
NBT : %s tag(s),NBT: %s Eigenschaft(en),de-DE
NBT: %s etiket,NBT: %s Eigenschaft(en),de-DE
NBT: %s etiqueta(s),NBT: %s Eigenschaft(en),de-DE
NBT: %s marcatore/i,NBT: %s Eigenschaft(en),de-DE
NBT: %s marcação(ões),NBT: %s Eigenschaft(en),de-DE
NBT: %s nhãn,NBT: %s Eigenschaft(en),de-DE
NBT: %s tag(s),NBT: %s Eigenschaft(en),de-DE
NBT: %s тегов,NBT: %s Eigenschaft(en),de-DE
NBT: %s แท็ก,NBT: %s Eigenschaft(en),de-DE
NBT: 태그 %s개,NBT: %s Eigenschaft(en),de-DE
NBTタグ：%s,NBT: %s Eigenschaft(en),de-DE
NBT：%s 個標籤,NBT: %s Eigenschaft(en),de-DE
NBT：%s个标签,NBT: %s Eigenschaft(en),de-DE
Ne pas utiliser à moins d'en connaître le contenu exact !,Nutzung auf eigene Gefahr!,de-DE
Nella mano principale:,In der Haupthand:,de-DE
Nella mano secondaria:,In der Zweithand:,de-DE
No corpo:,Angelegt:,de-DE
No peito:,Am Körper:,de-DE
Nos pés:,An den Füßen:,de-DE
Não use a menos que você saiba o conteúdo exato!,Nutzung auf eigene Gefahr!,de-DE
"Nếu bạn không biết chính xác nội dung, vui lòng không sử dụng vật phẩm này!",Nutzung auf eigene Gefahr!,de-DE
Objet désactivé,Deaktivierter Gegenstand,de-DE
Objeto desactivado,Deaktivierter Gegenstand,de-DE
Objetos,Gegenstände,de-DE
Objets,Gegenstände,de-DE
Oggetti,Gegenstände,de-DE
Oggetto disattivato,Deaktivierter Gegenstand,de-DE
Oggetto indistruttibile,Unzerstörbar,de-DE
Oggetto tinto,Gefärbt,de-DE
"oi, %",Hi %,de-DE
"oi, %s",Hi %s,de-DE
"Olá, mundo!","Hallo, Welt!",de-DE
Peut détruire :,Kann abbauen:,de-DE
Peut se placer sur :,Kann platziert werden auf:,de-DE
Placer cet objet pourrait entraîner l'exécution d'une commande.,Gegenstand könnte Befehle ausführen,de-DE
Pode ser colocado em:,Kann platziert werden auf:,de-DE
"Prefijo, %s%2$s otra vez %s y %1$s por último %s ¡y también %1$s otra vez!","Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!",de-DE
"Prefisso, %s%2$s ancora %s e %1$s infine %s e anche %1$s ancora!","Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!",de-DE
"Prefixo, %s%2$s de novo %s e %1$s no final %s, e também %1$s novamente!","Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!",de-DE
"Préfixe, %s%2$s encore %s et %1$s enfin %s et également %1$s encore !","Prefix, %s%2$s again %s and %1$s lastly %s and also %1$s again!",de-DE
Puede colocarse sobre:,Kann platziert werden auf:,de-DE
Puede romper:,Kann abbauen:,de-DE
Può distruggere:,Kann abbauen:,de-DE
Quebrável:,Kann abbauen:,de-DE
Quest'oggetto potrebbe eseguire comandi.,Gegenstand könnte Befehle ausführen,de-DE
Raid,Überfall,de-DE
Raid - Defeat,Überfall – Niederlage,de-DE
Raid - Victory,Überfall – Sieg,de-DE
Raiders Remaining: %s,Verbleibende Räuber: %s,de-DE
Renk: %s,Farbe: %s,de-DE
salut %,Hi %,de-DE
salut %s,Hi %s,de-DE
Sconfitta,Niederlage,de-DE
Sconosciuto,Unbekannt,de-DE
Se podrían ejecutar comandos al colocar este bloque,Gegenstand könnte Befehle ausführen,de-DE
Si può piazzare su:,Kann platziert werden auf:,de-DE
Sinh vật,Kreaturen,de-DE
Soyut,Ungreifbar,de-DE
Sul corpo:,Angelegt:,de-DE
Sul corpo:,Ausgerüstet:,de-DE
Sul torso:,Am Körper:,de-DE
Sulle gambe:,An den Beinen:,de-DE
Sur la tête :,Auf dem Kopf:,de-DE
Sur le corps :,Angelegt:,de-DE
Sur le torse :,Am Körper:,de-DE
