id,term,src_table
Student.10000,爱露,students.json
Student.10001,艾米,students.json
Student.10002,晴奈,students.json
Student.10003,日富美,students.json
Student.10004,日奈,students.json
Student.10005,星野,students.json
Student.10006,伊织,students.json
Student.10007,真纪,students.json
Student.10008,妮露,students.json
Student.10009,泉,students.json
Student.10010,白子,students.json
Student.10011,瞬,students.json
Student.10012,堇,students.json
Student.10013,鹤城,students.json
Student.10014,泉奈,students.json
Student.10015,爱丽丝,students.json
Student.10016,绿,students.json
Student.10017,切里诺,students.json
Student.10018,柚子,students.json
Student.10019,梓,students.json
Student.10020,小春,students.json
Student.10021,梓（泳装）,students.json
Student.10022,日奈（泳装）,students.json
Student.10023,伊织（泳装）,students.json
Student.10024,白子（骑行）,students.json
Student.10025,瞬（小）,students.json
Student.10026,妮露（邦妮）,students.json
Student.10027,花凛（邦妮）,students.json
Student.10028,明日奈（邦妮）,students.json
Student.10029,夏,students.json
Student.10030,千夏（温泉）,students.json
Student.10031,爱露（新年）,students.json
Student.10032,睦月（新年）,students.json
Student.10033,若藻,students.json
Student.10034,三森,students.json
Student.10035,忧,students.json
Student.10036,日向,students.json
Student.10037,真里奈,students.json
Student.10038,宫子,students.json
Student.10039,美游,students.json
Student.10040,月咏,students.json
Student.10041,美咲,students.json
Student.10042,亚津子,students.json
Student.10043,若藻（泳装）,students.json
Student.10044,野宫（泳装）,students.json
Student.10045,星野（泳装）,students.json
Student.10046,泉奈（泳装）,students.json
Student.10047,千世（泳装）,students.json
Student.10048,纱织,students.json
Student.10049,和纱,students.json
Student.10050,心奈,students.json
Student.10051,歌原（应援团）,students.json
Student.10052,诺亚,students.json
Student.10053,优香（体操服）,students.json
Student.10054,玛丽（体操服）,students.json
Student.10055,时雨,students.json
Student.10056,芹娜（圣诞）,students.json
Student.10057,晴奈（新年）,students.json
Student.10058,美祢,students.json
Student.10059,未花,students.json
Student.10060,惠,students.json
Student.10061,樱子,students.json
Student.10062,时,students.json
Student.10063,小雪,students.json
Student.10064,佳代子（新年）,students.json
Student.10065,果穗,students.json
Student.10066,爱丽丝（女仆）,students.json
Student.10067,时（兔女郎）,students.json
Student.10068,玲纱,students.json
Student.10069,流美,students.json
Student.10070,弥奈,students.json
Student.10071,宫子（泳装）,students.json
Student.10072,咲（泳装）,students.json
Student.10073,忧（泳装）,students.json
Student.10074,花子（泳装）,students.json
Student.10075,芽留,students.json
Student.10076,琴里(应援团),students.json
Student.10077,一花,students.json
Student.10078,霞,students.json
Student.10079,御坂美琴,students.json
Student.10080,食蜂操祈,students.json
Student.10081,紫草,students.json
Student.10082,莲华,students.json
Student.10083,桔梗,students.json
Student.10084,小玉（露营）,students.json
Student.10085,晴（露营）,students.json
Student.10086,日奈（礼服）,students.json
Student.10087,亚子（礼服）,students.json
Student.10088,佳代子（礼服）,students.json
Student.10089,阿露（礼服）,students.json
Student.10090,海香,students.json
Student.10091,和纱（乐队）,students.json
Student.10092,好美（乐队）,students.json
Student.10093,绮罗罗,students.json
Student.10094,桃井（女仆）,students.json
Student.10095,绿（女仆）,students.json
Student.10096,环奈（泳装）,students.json
