source,target,tgt_lng
树树鼠战士,Shrubshrews Warrior,en-US
ウッドモット,Shrubshrews Warrior,en-US
우드모트 전사,Shrubshrews Warrior,en-US
樹樹鼠戰士,Shrubshrews Warrior,en-US
狂暴鼠战士,Rabid Shrubshrew Warrior,en-US
アラクレウッドモット,Rabid Shrubshrew Warrior,en-US
아라크레 우드모트,Rabid Shrubshrew Warrior,en-US
狂暴鼠戰士,Rabid Shrubshrew Warrior,en-US
狂暴鼠投手,Rabid Shrubshrew Slinger,en-US
アラクレスローモット,Rabid Shrubshrew Slinger,en-US
아라크레 스로모트,Rabid Shrubshrew Slinger,en-US
树树鼠投手,Shrubshrews Slinger,en-US
スローモット,Shrubshrews Slinger,en-US
스로모트,Shrubshrews Slinger,en-US
樹樹鼠投手,Shrubshrews Slinger,en-US
树树鼠堡垒,Citadel Shrubshrew,en-US
タワーモット,Citadel Shrubshrew,en-US
타워모트,Citadel Shrubshrew,en-US
樹樹鼠堡壘,Citadel Shrubshrew,en-US
獠牙追随者,Tusk Minion,en-US
ビッグボア,Tusk Minion,en-US
빅보어,Tusk Minion,en-US
獠牙追隨者,Tusk Minion,en-US
猛进之灵,Spirit of Brutality,en-US
破砕ノ牙,Spirit of Brutality,en-US
돌진하는 혼령,Spirit of Brutality,en-US
猛進之靈,Spirit of Brutality,en-US
吠啸枭,Howling Owl,en-US
ブリーズオウル,Howling Owl,en-US
브리즈오울,Howling Owl,en-US
吠嘯梟,Howling Owl,en-US
狂风青枭,Gale Owl,en-US
狂風ノ賢者,Gale Owl,en-US
광풍의 푸른 올빼미,Gale Owl,en-US
狂風青梟,Gale Owl,en-US
暴烈长尾蝎,Fierce Long-Tailed Scorpion,en-US
オオガマサソリ,Fierce Long-Tailed Scorpion,en-US
흉포한 긴꼬리 전갈,Fierce Long-Tailed Scorpion,en-US
暴烈長尾蠍,Fierce Long-Tailed Scorpion,en-US
寄生之庭,Garden of Parasite,en-US
未恋ノ禍実,Garden of Parasite,en-US
기생의 정원,Garden of Parasite,en-US
静默之抗礼,Enforcer of Silence,en-US
ナイトメアソルジャー,Enforcer of Silence,en-US
나이트메어 솔저,Enforcer of Silence,en-US
靜默之抗禮,Enforcer of Silence,en-US
荆棘之抗礼,Guardian of Thorns,en-US
ナイトメアソルジャー（地）,Guardian of Thorns,en-US
나이트메어 솔저 (땅),Guardian of Thorns,en-US
荊棘之抗禮,Guardian of Thorns,en-US
狂潮之抗礼,Oppressor of Torrents,en-US
ナイトメアソルジャー（水）,Oppressor of Torrents,en-US
나이트메어 솔저 (물),Oppressor of Torrents,en-US
狂潮之抗禮,Oppressor of Torrents,en-US
熔芯的抗礼,Suppressor of Lava,en-US
ナイトメアソルジャー（火）,Suppressor of Lava,en-US
용암 기사,Suppressor of Lava,en-US
熔芯之抗禮,Suppressor of Lava,en-US
苍穹之抗礼,Subjugator of Firmament,en-US
ナイトメアソルジャー（風）,Subjugator of Firmament,en-US
나이트메어 솔저 (바람),Subjugator of Firmament,en-US
蒼穹之抗禮,Subjugator of Firmament,en-US
闪熠之抗礼,Protector of Radiance,en-US
ナイトメアソルジャー（光）,Protector of Radiance,en-US
나이트메어 솔저 (빛),Protector of Radiance,en-US
閃熠之抗禮,Protector of Radiance,en-US
梦魇之抗礼,Golem of Nightmares,en-US
ナイトメアソルジャー（闇）,Golem of Nightmares,en-US
나이트메어 솔저 (어둠),Golem of Nightmares,en-US
夢魘之抗禮,Golem of Nightmares,en-US
犰鱼,Armadillo Fish,en-US
タヌキウオ,Armadillo Fish,en-US
구어,Armadillo Fish,en-US
犰魚,Armadillo Fish,en-US
犰鱼·重岩,Armadillo Fish: Rock,en-US
チャタヌキウオ,Armadillo Fish: Rock,en-US
구어 (땅),Armadillo Fish: Rock,en-US
犰魚·重巖,Armadillo Fish: Rock,en-US
犰鱼·湍流,Armadillo Fish: Torrent,en-US
アオタヌキウオ,Armadillo Fish: Torrent,en-US
구어 (물),Armadillo Fish: Torrent,en-US
犰魚·湍流,Armadillo Fish: Torrent,en-US
犰鱼·灼热,Armadillo Fish: Heat,en-US
アカタヌキウオ,Armadillo Fish: Heat,en-US
구어 (불),Armadillo Fish: Heat,en-US
犰魚·灼熱,Armadillo Fish: Heat,en-US
犰鱼·呼啸,Armadillo Fish: Gust,en-US
ミドリタヌキウオ,Armadillo Fish: Gust,en-US
구어 (바람),Armadillo Fish: Gust,en-US
犰魚·呼嘯,Armadillo Fish: Gust,en-US
犰鱼·耀光,Armadillo Fish: Radiance,en-US
ライトタヌキウオ,Armadillo Fish: Radiance,en-US
구어 (빛),Armadillo Fish: Radiance,en-US
犰魚·耀光,Armadillo Fish: Radiance,en-US
犰鱼·暗影,Armadillo Fish: Shadow,en-US
ダークタヌキウオ,Armadillo Fish: Shadow,en-US
구어 (어둠),Armadillo Fish: Shadow,en-US
犰魚·暗影,Armadillo Fish: Shadow,en-US
汽锅铁锤,Steam Pot Hammer,en-US
ボイラーブランチ,Steam Pot Hammer,en-US
보일러 브랜치,Steam Pot Hammer,en-US
汽鍋鐵錘,Steam Pot Hammer,en-US
汽锅铁锤·重岩,Steam Pot Hammer: Rock,en-US
ボイラーブランチ（地）,Steam Pot Hammer: Rock,en-US
보일러 브랜치 (땅),Steam Pot Hammer: Rock,en-US
汽鍋鐵錘·重巖,Steam Pot Hammer: Rock,en-US
汽锅铁锤·湍流,Steam Pot Hammer: Torrent,en-US
ボイラーブランチ（水）,Steam Pot Hammer: Torrent,en-US
보일러 브랜치 (물),Steam Pot Hammer: Torrent,en-US
汽鍋鐵錘·湍流,Steam Pot Hammer: Torrent,en-US
汽锅铁锤·灼热,Steam Pot Hammer: Heat,en-US
ボイラーブランチ（火）,Steam Pot Hammer: Heat,en-US
보일러 브랜치 (불),Steam Pot Hammer: Heat,en-US
汽鍋鐵錘·灼熱,Steam Pot Hammer: Heat,en-US
汽锅铁锤·呼啸,Steam Pot Hammer: Gust,en-US
ボイラーブランチ（風）,Steam Pot Hammer: Gust,en-US
보일러 브랜치 (바람),Steam Pot Hammer: Gust,en-US
汽鍋鐵錘·呼嘯,Steam Pot Hammer: Gust,en-US
汽锅铁锤·耀光,Steam Pot Hammer: Radiance,en-US
ボイラーブランチ（光）,Steam Pot Hammer: Radiance,en-US
보일러 브랜치 (빛),Steam Pot Hammer: Radiance,en-US
汽鍋鐵錘·耀光,Steam Pot Hammer: Radiance,en-US
