source,target,tgt_lng
"""Chilled Meat""",Pezzo di carne congelata,it-IT
"""Chiếc Răng"" Kỳ Lạ",Dente insolito,it-IT
"""Cuộn Tranh Bầu Trời Rực Lửa""",Rotolo del firmamento infuocato,it-IT
"""Denizin Sakin Renkleri""",Ombra silente del mare,it-IT
"""Dispositivo Tubion""","""Dispositivo di Tubion""",it-IT
"""Dòng Xoáy Trong Bể""",Scena vorticosa in bottiglia,it-IT
"""Dấu Ấn Sắc Màu""",Stampa di seta,it-IT
"""Exalted Earth""",Terra sublime,it-IT
"""Fragments of Innocence""",Frammenti d'innocenza,it-IT
"""Ngọn gió nhìn thấy được""",Venti evidenti,it-IT
"""Silken Print""",Stampa di seta,it-IT
"""Sombra Silenciosa do Mar""",Ombra silente del mare,it-IT
"""Swirling Scene in a Bottle""",Scena vorticosa in bottiglia,it-IT
"""Sắc Biển Tĩnh Lặng""",Ombra silente del mare,it-IT
"""The Sea's Silent Shade""",Ombra silente del mare,it-IT
"""The Visible Winds""",Venti evidenti,it-IT
"""Thiết Bị Tourbillon""","""Dispositivo di Tubion""",it-IT
"""Tourbillon Cihazı""","""Dispositivo di Tubion""",it-IT
"""Tourbillon Device""","""Dispositivo di Tubion""",it-IT
"""Visible Winds""",Venti evidenti,it-IT
"""Vua Của Mặt Đất""",Terra sublime,it-IT
"""Yüce Toprak""",Terra sublime,it-IT
"""Şişedeki Çalkantılar""",Scena vorticosa in bottiglia,it-IT
"""กลไกฉายเงาพราย""",Sfera dell'Ombra sfuggente,it-IT
"""ทิวทัศน์หมุนวนในขวด""",Scena vorticosa in bottiglia,it-IT
"""เขี้ยว"" ประหลาด",Dente insolito,it-IT
A Alegria de Narukami,Gioia di Narukami,it-IT
A Coragem de Narukami,Eroismo di Narukami,it-IT
A Flower Yet to Bloom,Un fiore ancora in boccio,it-IT
A Pedra Angular das Estrelas e Chamas,Pietra angolare delle Stelle e fiamme,it-IT
A Sabedoria de Narukami,Saggezza di Narukami,it-IT
Aalfleisch,Carne di anguilla,it-IT
Abalorio de la tempestad,Perle della tempesta,it-IT
Abdomen luminescent,Addome luminescente,it-IT
Abendrot-Mondfisch,Pesce luna ondarossa,it-IT
Abenteuer-EP,ESP avventura,it-IT
Aberrant Core of the Deep Shadow,Nucleo aberrante dell'ombra profonda,it-IT
Aberranter Kern der tiefen Schatten,Nucleo aberrante dell'ombra profonda,it-IT
Abgebrochener Zahn des borealischen Wolfs,Zanna incrinata del Lupo boreale,it-IT
Abgekühltes Panzerbruchstück,Carapace incrinato dal freddo,it-IT
Abgelagerte Masse,Massa aggregata,it-IT
Abgelagerte Wucherung,Escrescenza aggregata,it-IT
Abgelagertes Fragment,Frammento aggregato,it-IT
Abgemessenes Aufgießen des eingelagerten spirituellen Nektars,Sorso di nettare spirituale invecchiato,it-IT
Abgenutzte Bolzenspitze,Punta di freccia consumata,it-IT
Abgenutzter Amtsausweis,Distintivo rovinato,it-IT
Abgetrennter Schweif des Himmelswanderers,Coda recisa dell'errante celeste,it-IT
Abgrundlichtflosse,Aletta Baratroluce,it-IT
Abiding Angelfish,Pesce angelo perpetuo,it-IT
Ablehnung und Urteilsspruch,Diniego e giudizio,it-IT
Abzeichen für Offiziere,Emblema del tenente,it-IT
Abzeichen für Unteroffiziere,Emblema del sergente,it-IT
Abzeichen für neue Rekruten,Emblema della recluta,it-IT
Acará Devoto,Pesce angelo perpetuo,it-IT
Acará Raimei,Pesce angelo Raimei,it-IT
Accreted Fragment,Frammento aggregato,it-IT
Accreted Growth,Escrescenza aggregata,it-IT
Accreted Mass,Massa aggregata,it-IT
Accumulateur d'air de source secrète,Accumulatore d'aria della Fonte segreta,it-IT
Acemi Asker Nişanı,Emblema della recluta,it-IT
Acquaint Fate,Incontro predestinato,it-IT
Acreción sedimentada,Escrescenza aggregata,it-IT
Activated Starshroom,Astrofungo (Attivazione),it-IT
Acumulador de Ventilação da Fonte Secreta,Accumulatore d'aria della Fonte segreta,it-IT
Acumulador de aire fuentenigma,Accumulatore d'aria della Fonte segreta,it-IT
Adalet Felsefesi,Filosofie della giustizia,it-IT
Adalet Rehberi,Guida alla giustizia,it-IT
Adalet Öğretisi,Insegnamenti della giustizia,it-IT
Adeptenschwung-Flakon,Fiala di velocità adeptica,it-IT
Adeptentee aus Chenyu,Adeptè di Chenyu,it-IT
Adepthé de Chenyu,Adeptè di Chenyu,it-IT
Adhigama Kütüğü,Legno di Adhigama,it-IT
Adhigama Wood,Legno di Adhigama,it-IT
Adhigama-Holz,Legno di Adhigama,it-IT
