source,target,tgt_lng
"""Kỵ Sĩ Trinh Thám Điểm Tuyệt Đối""",5-Star Outrider,en-US
"""Lensimde Her Şeyin Hakikati Görünür""","""All Is Overt Through My Lens""",en-US
"""Marcas da Aventureira""",5-Star Outrider,en-US
"""Tudo Passa pela Minha Lente""","""All Is Overt Through My Lens""",en-US
"""Đều Trong Ống Kính""","""All Is Overt Through My Lens""",en-US
"""ทุกสิ่งล้วนปรากฏอยู่หน้าเลนส์""","""All Is Overt Through My Lens""",en-US
%100 Kaşif,100% Outrider,en-US
100% Aventureira,100% Outrider,en-US
100% Vigilante,100% Outrider,en-US
100% 정찰 기사,100% Outrider,en-US
100%侦察骑士,100% Outrider,en-US
100%偵察騎士,100% Outrider,en-US
5-Sterne-Kundschafter,5-Star Outrider,en-US
8비트 예술,Eight-Bit Artistry,en-US
A Leoa e o Sol Ardente,The Lioness and the Blazing Sun,en-US
Abito da sera d'orchidee,Orchid's Evening Gown,en-US
Ablenkung des Unglücks,Fortune's Favor,en-US
Acayip Oni,Eccentric Oni,en-US
Acertijo esmeralda,Emerald Cipher,en-US
Acht-Bit-Künste,Eight-Bit Artistry,en-US
Ailes sifflantes,Whistledart Wings,en-US
Aires marciales,Spirited Valor,en-US
Aklı Başında,The Rational,en-US
Aktrisler Kraliçesi,Coronated Prima Donna,en-US
Alacakaranlık Çiçeği,Twilight Blossom,en-US
Alas silbantes,Whistledart Wings,en-US
Alegria de Ano Novo,New Year's Cheer,en-US
Alev Renkli Maceralar,Adventures in Blazing Hue,en-US
Alev Savaşçısı,Warrior of Flame,en-US
Alevle Kaplı Altın Tüyler,Gold Pinions in Flames Bathed,en-US
Ali del dardo sibilante,Whistledart Wings,en-US
Ali dorate in un bagno di fiamme,Gold Pinions in Flames Bathed,en-US
Allégorie gelée,Frostdew Trail,en-US
Alma Ambiciosa,Ardent Soul,en-US
Alma sobre una balanza,Heart of the Scales,en-US
Alors que le ciel et la terre sont recréés,As Heaven and Earth Are Made Anew,en-US
Altın Kaplı Vadi,Gold-Draped Gorge,en-US
Altın Kumgezer,Golden Sandstrider,en-US
Altın Kural,Golden Rule,en-US
Altın Yapraklı ve İncili Yeşim,Gold Leaf and Pearly Jade,en-US
Amante del Mora,I Love Mora,en-US
Amore per i Mora,I Love Mora,en-US
Andarilho das Areias Douradas,Golden Sandstrider,en-US
Anima ardente,Ardent Soul,en-US
Aos Libertos da Igreja,To the Church's Free Spirit,en-US
Apparat de chasse de sorcières,Witch Hunter Regalia,en-US
Applications de la médecine,The Applications of Medicine,en-US
Ar Marcial,Spirited Valor,en-US
Arataki'nin Şeytani Yardımcısı,Arataki's Demonic Deputy,en-US
Aratakis Oni-Stellvertreterin,Arataki's Demonic Deputy,en-US
Arbitrage sans équivoque,Clear Adjudication,en-US
Arc-en-ciel lointain,Ranging Rainbow,en-US
Arco-íris Longínquo,Ranging Rainbow,en-US
Arcobaleno sconfinato,Ranging Rainbow,en-US
Aria d'autunno,Falling Leaves,en-US
Arma da Guardiã,Guardian's Gun,en-US
Armadura de Caça Justiceira,Panoply of a Hundred Hunts,en-US
Armadura de caza justiciera,Panoply of a Hundred Hunts,en-US
Art 8-bits,Eight-Bit Artistry,en-US
Arte a 8 bit,Eight-Bit Artistry,en-US
Arte de Oito Bits,Eight-Bit Artistry,en-US
Arte en ocho bits,Eight-Bit Artistry,en-US
As Algemas Mundanas,The World's Shackles,en-US
Asas de Dardo Assobiado,Whistledart Wings,en-US
Aslan ve Kavurucu Güneş,The Lioness and the Blazing Sun,en-US
Astro nascente,Rising Star,en-US
Atem des Sabaa,Breeze of Sabaa,en-US
Ateşli Ruh,Ardent Soul,en-US
Atuendo de cazadora de brujas,Witch Hunter Regalia,en-US
Auf die Freiheit der Kathedrale,To the Church's Free Spirit,en-US
Aufgehender Stern,Rising Star,en-US
Auge der gehorsamen Flügel,Batwing Iris,en-US
Augurio de las plumas solitarias,Lone Feather's Omen,en-US
Aullido noctinvernal,Night's Chilling Howl,en-US
Aura Estelar da Lua Nova,Newmoon Starlight,en-US
Avcının Zırhı,Panoply of a Hundred Hunts,en-US
Aventura ardorosa,Adventures in Blazing Hue,en-US
Aventures en flamboyantes couleurs,Adventures in Blazing Hue,en-US
Avventure tra colori sfolgoranti,Adventures in Blazing Hue,en-US
Ay Dokuması Tül,Moonweave Gossamer,en-US
Ay Işığı,Moonglare,en-US
Azurblaue Seide,Azure Silk,en-US
Bahar Çiçeği Mektubu,Springbloom Missive,en-US
Baharatlı Tatlar,Red Pepper and Turmeric,en-US
Balise montante,Soaring Beacon,en-US
Balletto del cigno delle nevi,Snow Swan's Dance,en-US
Ballı Şerbetli Turta,Sorbet Honey Pie,en-US
Balé do Cisne da Neve,Snow Swan's Dance,en-US
Bambu Yağmuru,Bamboo Rain,en-US
Bambu da Chuva,Bamboo Rain,en-US
Bambusregen,Bamboo Rain,en-US
Banchetto sereno,Tranquil Banquet,en-US
Banquet paisible,Tranquil Banquet,en-US
Banquete de Serenidade,Tranquil Banquet,en-US
Beleza Errante,Phantom in Boots,en-US
Beleza Sedosa,Silk Splendor,en-US
Belle onirique à l'aube,Dawnbreath Dreambelle,en-US
Belleza sedosa,Silk Splendor,en-US
Bequemer Genieanzug,Fluffy Puffy Whiz-Kid Workwear,en-US
Beş Yıldızlı Kaşif,5-Star Outrider,en-US
Bin Yıllık Mücadele,Endurer of Eons,en-US
Bir Mısrada Bin Bilgelik,"For All Knowledge, a Verse",en-US
Blume der Mignonette mit kastanienbraunen Blütenstempeln,Cherubic Osmanthus,en-US
Blutrote Nacht,Red Dead of Night,en-US
Blütenreines Sternenlicht,Blossoming Starlight,en-US
