source,target,tgt_lng
"""A Próxima Jornada""","""The Next Journey""",en-US
"""Amanhecer da Montanha Beryl, Tempo Limpo""","""Morning in the Beryl Mountains, Clear Weather""",en-US
"""Beril Dağları'nda Güneşli Bir Sabah""","""Morning in the Beryl Mountains, Clear Weather""",en-US
"""Bir Sonraki Yolculuk""","""The Next Journey""",en-US
"""Cỗ Máy Chỉ Thị Phán Quyết""","""Oratrice Mecanique d'Analyse Cardinale""",en-US
"""Ekinoks Dağı'ndan Manzara""","""View From Mont Automnequi""",en-US
"""Esus Dağı Hatıraları""","""Memories of Mont Esus""",en-US
"""Fontaine Kaplıcaları""","""Fontaine Hot Springs""",en-US
"""Hành Trình Tiếp Theo""","""The Next Journey""",en-US
"""Il prossimo viaggio""","""The Next Journey""",en-US
"""Kênh Đào Lam Nguyệt""",The Moonblue Canals,en-US
"""Mekanik Analiz Danışmanı Oratrice""","""Oratrice Mecanique d'Analyse Cardinale""",en-US
"""Memórias do Monte Esus""","""Memories of Mont Esus""",en-US
"""Nergis Haçı Krallığı""","""Narzissenkreuz Kingdom""",en-US
"""Oráquina de Análise Cardinal""","""Oratrice Mecanique d'Analyse Cardinale""",en-US
"""Reino da Cruz de Narcissus""","""Narzissenkreuz Kingdom""",en-US
"""Sahildeki Köy""","""The Seaside Village""",en-US
"""Vila à Beira Mar""","""The Seaside Village""",en-US
"""Vista do Monte Automnequi""","""View From Mont Automnequi""",en-US
"""Águas Termais de Fontaine""","""Fontaine Hot Springs""",en-US
"""กระดานหมากของเทพเจ้า""",Safhe Shatranj,en-US
"""การเดินทางครั้งต่อไป""","""The Next Journey""",en-US
"""ความทรงจำของเชิงเขา Esus""","""Memories of Mont Esus""",en-US
"""ชลธารอินทุคราม""",The Moonblue Canals,en-US
"""ทิวทัศน์หมู่บ้านชายฝั่ง""","""The Seaside Village""",en-US
"""น้ำพุร้อน Fontaine""","""Fontaine Hot Springs""",en-US
"""ประกาศิตเที่ยงธรรม""","""Oratrice Mecanique d'Analyse Cardinale""",en-US
"""มุมมองจากภูเขา Automnequi""","""View From Mont Automnequi""",en-US
"""รุ่งอรุณสดใส ณ ภูเขา Beryl""","""Morning in the Beryl Mountains, Clear Weather""",en-US
"""อาณาจักร Narzissenkreuz""","""Narzissenkreuz Kingdom""",en-US
A Cidade Sobre a Floresta,The City Above the Forest,en-US
A Cidade das Cinzas Inacabada,The Unfinished Ashen City,en-US
A Corte da Vida em Definhamento,The Court of Withered Life,en-US
A Corte de Fontes Doces,The Court of Dried Springs,en-US
A Destruição de Sonhos Quebrados,The Wreck of Shattered Dreams,en-US
A Floresta Sagrada ao Luar,The Sacred Forest in the Moonlight,en-US
A Fortaleza da Escuridão,The Dark Fortress,en-US
A Fortaleza de Cobre,The Copper Keep,en-US
A Fronteira Sob as Altas Muralhas,The Frontier Beneath the High Wall,en-US
A História Registrada,The Story Recorded,en-US
A Mão que Escreve Avança,The Moving Finger Writes,en-US
A Oficina de Rolinho de Ovo Trilimlim,"Clinky, Clanky Craftshop",en-US
A Terra Estéril Onde A Areia Dança,The Barren Land Where Sand Dances,en-US
A Vila Perto do Rio,The Village by the River,en-US
A Vila de Pesca Silenciosa,The Silent Fishing Village,en-US
A Vila na Rocha,The Town in the Rock,en-US
Aaru Gölgesi,Aaru's Shut,en-US
Aarus Spiegelbild,Aaru's Shut,en-US
Aberración neonata,Neonate Aberration,en-US
Aberration néonatale,Neonate Aberration,en-US
Aberrazione neonata,Neonate Aberration,en-US
Aberração Recém-Nascida,Neonate Aberration,en-US
Abgesperrte Grube,The Blocked Path,en-US
Abismo plenilunado,The Moon-Bathed Deep,en-US
Abrigo Zero,Bunker No. 0,en-US
Abrigo do Corpo Sombrio,Shelter of the Blackbody,en-US
Abrigos de Refugiados,Refugee Shelters,en-US
Abris de réfugiés,Refugee Shelters,en-US
Acampamento Tanit,The Tanit Encampment,en-US
Accampamento dei Tanit,The Tanit Encampment,en-US
Acquitrino dei guardiani celestiali,The Marsh of Celestial Guardians,en-US
Adeptusun İstirahat Diyarı,Adeptus's Realm of Repose,en-US
Afueras de Inazuma,"Suburbs, Inazuma City",en-US
Aguas someras en calma,Silent Shallows,en-US
Aguas termales de Fontaine,"""Fontaine Hot Springs""",en-US
Ahengin Gölgesi,Harmony's Shadow,en-US
Ahmaklar Kalesi,Citadel of Fools,en-US
Alba sulla Voragine oscura,Dawn Over the Dark Chasm,en-US
Albero del chiaro di luna,Moonlit Tree,en-US
Albero madre della Fertilità,Mother Tree of Fruitful Plenty,en-US
Alkazar Hatırası,Memory of Alcazarzaray,en-US
Altar Condensado,Condensed Altar,en-US
Altar Olvidado,Lost Ceremonial Site,en-US
Altar Perdido,Lost Ceremonial Site,en-US
Altar bajo la tenue luz de la luna,Ceremonial Site Lost in Night's Dim Light,en-US
Altar condensado,Condensed Altar,en-US
Altare condensato,Condensed Altar,en-US
Alter Tempel der Tausend Winde,Ancient Thousand Winds Temple,en-US
Altes Herz von Chu’ulel,Old Core of Chu'ulel,en-US
Altes Schlachtfeld des Fu’ao-Tals,The Ancient Battlefield of Fuao Vale,en-US
Alturas del Mirador Chiwang,Chiwang Peak,en-US
Altın Runlu Kaya İğneleri,Pins of Rock Entwined With Golden Runes,en-US
Além do Despenhadeiro,Beyond the Chasm,en-US
Amanecer sobre el barranco de la noche,Dawn Over the Dark Chasm,en-US
Amritadan Beslenen Yuva,Amrita-Nourished Nest,en-US
Analizadora de Instrucción Cardenalicia,"""Oratrice Mecanique d'Analyse Cardinale""",en-US
Ancien Temple des Mille Vents,Ancient Thousand Winds Temple,en-US
Ancien champ de bataille du Vallon Fuao,The Ancient Battlefield of Fuao Vale,en-US
Ancien cœur de Chu'ulel,Old Core of Chu'ulel,en-US
