source,target,tgt_lng
Bí Cảnh Chúc Phúc: Biến Tấu I,Domain of Blessing: Variation I,en-US
Bí Cảnh Chúc Phúc: Biến Tấu II,Domain of Blessing: Variation II,en-US
Bí Cảnh Chúc Phúc: Biến Tấu III,Domain of Blessing: Variation III,en-US
Bí Cảnh Chúc Phúc: Biến Tấu IV,Domain of Blessing: Variation IV,en-US
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần I,Domain of Blessing: Elegiac Rime I,en-US
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần II,Domain of Blessing: Elegiac Rime II,en-US
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần III,Domain of Blessing: Elegiac Rime III,en-US
Bí Cảnh Chúc Phúc: Băng Giá Tử Thần IV,Domain of Blessing: Elegiac Rime IV,en-US
Bí Cảnh Chúc Phúc: Băng Thực I,Domain of Blessing: Ice Erosion I,en-US
Bí Cảnh Chúc Phúc: Băng Thực II,Domain of Blessing: Ice Erosion II,en-US
Bí Cảnh Chúc Phúc: Băng Thực III,Domain of Blessing: Ice Erosion III,en-US
Bí Cảnh Chúc Phúc: Băng Thực IV,Domain of Blessing: Ice Erosion IV,en-US
Bí Cảnh Chúc Phúc: Bất Di I,Domain of Blessing: Unyielding I,en-US
Bí Cảnh Chúc Phúc: Bất Di II,Domain of Blessing: Unyielding II,en-US
Bí Cảnh Chúc Phúc: Bất Di III,Domain of Blessing: Unyielding III,en-US
Bí Cảnh Chúc Phúc: Bất Di IV,Domain of Blessing: Unyielding IV,en-US
Bí Cảnh Chúc Phúc: Cơ Sào I,Domain of Blessing: Machine Nest I,en-US
Bí Cảnh Chúc Phúc: Cơ Sào II,Domain of Blessing: Machine Nest II,en-US
Bí Cảnh Chúc Phúc: Cơ Sào III,Domain of Blessing: Machine Nest III,en-US
Bí Cảnh Chúc Phúc: Cơ Sào IV,Domain of Blessing: Machine Nest IV,en-US
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng I,Domain of Blessing: Deepfire Construct I,en-US
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng II,Domain of Blessing: Deepfire Construct II,en-US
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng III,Domain of Blessing: Deepfire Construct III,en-US
Bí Cảnh Chúc Phúc: Cấu Trúc Lửa Bỏng IV,Domain of Blessing: Deepfire Construct IV,en-US
Bí Cảnh Chúc Phúc: Hoa Diên I,Domain of Blessing: Flower Feast I,en-US
Bí Cảnh Chúc Phúc: Hoa Diên II,Domain of Blessing: Flower Feast II,en-US
Bí Cảnh Chúc Phúc: Hoa Diên III,Domain of Blessing: Flower Feast III,en-US
Bí Cảnh Chúc Phúc: Hoa Diên IV,Domain of Blessing: Flower Feast IV,en-US
Bí Cảnh Chúc Phúc: Hài Cốt I,Domain of Blessing: Necropolis I,en-US
Bí Cảnh Chúc Phúc: Hài Cốt II,Domain of Blessing: Necropolis II,en-US
Bí Cảnh Chúc Phúc: Hài Cốt III,Domain of Blessing: Necropolis III,en-US
Bí Cảnh Chúc Phúc: Hài Cốt IV,Domain of Blessing: Necropolis IV,en-US
Bí Cảnh Chúc Phúc: Hội Nghị Đổ Nát I,Domain of Blessing: Crumbling Assembly I,en-US
Bí Cảnh Chúc Phúc: Hội Nghị Đổ Nát II,Domain of Blessing: Crumbling Assembly II,en-US
Bí Cảnh Chúc Phúc: Hội Nghị Đổ Nát III,Domain of Blessing: Crumbling Assembly III,en-US
Bí Cảnh Chúc Phúc: Hội Nghị Đổ Nát IV,Domain of Blessing: Crumbling Assembly IV,en-US
Bí Cảnh Chúc Phúc: Kho Thánh I,Domain of Blessing: Sacred Vault I,en-US
Bí Cảnh Chúc Phúc: Kho Thánh II,Domain of Blessing: Sacred Vault II,en-US
Bí Cảnh Chúc Phúc: Kho Thánh III,Domain of Blessing: Sacred Vault III,en-US
Bí Cảnh Chúc Phúc: Kho Thánh IV,Domain of Blessing: Sacred Vault IV,en-US
Bí Cảnh Chúc Phúc: Kinh Trập I,Domain of Blessing: Spring I,en-US
Bí Cảnh Chúc Phúc: Kinh Trập II,Domain of Blessing: Spring II,en-US
Bí Cảnh Chúc Phúc: Kinh Trập III,Domain of Blessing: Spring III,en-US
Bí Cảnh Chúc Phúc: Kinh Trập IV,Domain of Blessing: Spring IV,en-US
Bí Cảnh Chúc Phúc: Kinh Trập V,Domain of Blessing: Spring V,en-US
Bí Cảnh Chúc Phúc: Kinh Trập VI,Domain of Blessing: Spring VI,en-US
Bí Cảnh Chúc Phúc: Lửa Rực I,Domain of Blessing: Roaring Fire I,en-US
Bí Cảnh Chúc Phúc: Lửa Rực II,Domain of Blessing: Roaring Fire II,en-US
Bí Cảnh Chúc Phúc: Lửa Rực III,Domain of Blessing: Roaring Fire III,en-US
Bí Cảnh Chúc Phúc: Lửa Rực IV,Domain of Blessing: Roaring Fire IV,en-US
Bí Cảnh Chúc Phúc: Lửa Thanh Tẩy I,Domain of Blessing: Fires of Purification I,en-US
Bí Cảnh Chúc Phúc: Lửa Thanh Tẩy II,Domain of Blessing: Fires of Purification II,en-US
