source,target,tgt_lng
Abendrot-Mondfisch,Dusk Sunfish,en-US
Abutre Vermelho,Red Vulture,en-US
Acará Chousei,Abiding Angelfish,en-US
Acará Raimei,Raimei Angelfish,en-US
Acuibara,Capybara,en-US
Aerofidio,Flying Serpent,en-US
Afide del Flogisto,Phlogiston Aphid,en-US
Afídio de Flogisto,Phlogiston Aphid,en-US
Aigle à couronne,Crowned Eagle,en-US
Airone azzurro,Azure Crane,en-US
Aizen-Medaka,Aizen Medaka,en-US
Ak Kanatlı Kaz,Snow-Winged Goose,en-US
Akai maou,Akai Maou,en-US
Akaralev Kuşu,Flowfire Bird,en-US
Akarsu Kuşu,Flowcurrent Bird,en-US
Akrep,Scorpion,en-US
Alabardo,Halberd-Crest Bird,en-US
Alacakaranlık Güneş Balığı,Dusk Sunfish,en-US
Alacakaranlık Keçisi,Dusky Goat,en-US
Alacakaranlık Kuşu,Dusk Bird,en-US
Alce da Neve,Severelk,en-US
Alce de las nieves,Severelk,en-US
Alce delle nevi,Severelk,en-US
Aleterea,Etherwing Moth,en-US
Alevli Balta Kafalı Balık,Blazing Axehead Fish,en-US
Alevli Kalp Tüylü Levrek,Blazing Heartfeather Bass,en-US
Alpaca de carga,Alpaca,en-US
Alpacktier,Alpaca,en-US
Alpaga,Alpaca,en-US
Alpaka,Alpaca,en-US
Altın Ejder Balığı,Golden Koi,en-US
Altın Hırsız Gelincik,Golden Weasel Thief,en-US
Altın Levrek,Golden Bass,en-US
Altın Serçe,Golden Finch,en-US
Altın Yengeç,Golden Crab,en-US
Altın Çopra,Golden Loach,en-US
Amatör Hırsız Gelincik,Amateur Weasel Thief,en-US
Anatra Vellutunno,Velvetfall Duck,en-US
Anatra dal becco rosso,Scarletbeak Duck,en-US
Anatra smeraldina,Emerald Duck,en-US
Ancien pinson écarlate,Ancient Scarlet-Plume Finch,en-US
Ancien sanglier rougeoyant,Ancient Red-Mane Boar,en-US
Ancienne spatule flamboyante,Ancient Firewalker Spoonbill,en-US
Ancienne tortue lustrée,Ancient Glazeback Turtle,en-US
Anemo-Kristallschmetterling,Anemo Crystalfly,en-US
Anfänger-Schatzmarder,Amateur Weasel Thief,en-US
Anguila adornada,Adorned Unagi,en-US
Anguila de aleta roja,Red-Finned Unagi,en-US
Anguila de las profundidades,Deep Sea Unagi,en-US
Anguila del desierto,Quicksand Eel,en-US
Anguilla delle sabbie mobili,Quicksand Eel,en-US
Anguille des sables,Quicksand Eel,en-US
Animal de Carga Branco,White Sumpter Beast,en-US
Animal de Carga Desgrenhado,Shaggy Sumpter Beast,en-US
Animal de Carga do Deserto,Desert Sumpter Beast,en-US
Animal de carga albino,White Sumpter Beast,en-US
Apanhador da Aurora,Dawncatcher,en-US
Aquila coronata,Crowned Eagle,en-US
Ardilla,Squirrel,en-US
Arduvaz Şemsiyeli Serçe,Slate Umbrellafinch,en-US
Arpente-neige,Snowstrider,en-US
Arraia Divda,Divda Ray,en-US
Arraia Flutuante,Floating Ray,en-US
Arraia Formalo,Formalo Ray,en-US
Aschegraue Schneeflosse,Charcoal Snowfin,en-US
Atapetra-Schnecke,Atapetra Conch,en-US
Atataşı Kabuğu,Atapetra Conch,en-US
Ateş Kristal Kelebeği,Pyro Crystalfly,en-US
Atrapaauroras,Dawncatcher,en-US
Attrape-aube,Dawncatcher,en-US
Avcı Hırsız Gelincik,Hoarder Weasel Thief,en-US
Ave fluyeardiente,Flowfire Bird,en-US
Ave fluyecorriente,Flowcurrent Bird,en-US
Avvoltoio rosso,Red Vulture,en-US
Axolote,Golden Loach,en-US
Ay Işığı Balığı,Moonfin,en-US
Ay Işığı Karyüzgeç,Moonlight Snowfin,en-US
Ayaz Sığını,Severelk,en-US
Azurreiher,Azure Crane,en-US
Ağaç Kurbağası,Forest Tree Frog,en-US
Bahtınur Böceği,Lucklight Fly,en-US
Bake-danuki,Bake-Danuki,en-US
Bakedanuki,Bake-Danuki,en-US
Bakır Yeşili Işık Böceği,Malachitin Lumibug,en-US
Baleia de Barbatana Congelada,Frostfin Whale,en-US
Baleia de Barbatana Congelada do Luar,Moonglow Frostfin Whale,en-US
Baleine givreuse,Frostfin Whale,en-US
Baleine givreuse lunière,Moonglow Frostfin Whale,en-US
Balena pinnagelata,Frostfin Whale,en-US
Balena pinnagelata lunare,Moonglow Frostfin Whale,en-US
Balon Balığı,Pufferfish,en-US
Bar plumé brûlant,Blazing Heartfeather Bass,en-US
Bar plumé cordial de jade,Jade Heartfeather Bass,en-US
Bar plumé ondulant,Rippling Heartfeather Bass,en-US
Barboncino gentiluomo,Gentleman Poodle,en-US
Barboncino guardiano,Guard Poodle,en-US
Barboncino nobildonna,Lady Poodle,en-US
Bataklık Yılan Balığı,Quicksand Eel,en-US
Baudroie de crépuscule,Sunset Cloud Angler,en-US
Baudroie de sable,Sandstorm Angler,en-US
Baudroie de vérifruit,True Fruit Angler,en-US
Bayağı Balta Kafalı Balık,Common Axehead Fish,en-US
Belette apprentie voleuse,Amateur Weasel Thief,en-US
Belette bottée,Boot Weasel,en-US
Belette collectionneuse de trésors,Hoarder Weasel Thief,en-US
Belette des neiges,Snow Weasel,en-US
Belette foudrazurée,Bluethunder Weasel,en-US
Belette masquée,Masked Weasel,en-US
Belette rousse,Red-Tailed Weasel,en-US
Bernsteinfarbiger Jagdhund,Amber Hunting Hound,en-US
Besouro de Cristal,Crystal Beetle,en-US
Bestia da soma bianca,White Sumpter Beast,en-US
Bestia da soma del deserto,Desert Sumpter Beast,en-US
Bestia da soma irsuta,Shaggy Sumpter Beast,en-US
Beyaz Güvercin,White Pigeon,en-US
Beyaz Yük Hayvanı,White Sumpter Beast,en-US
Beyefendi Kaniş,Gentleman Poodle,en-US
Bitterer Kugelfisch,Bitter Pufferfish,en-US
Black-back Bass,Black-Back Bass,en-US
Blaireau chic,Chic Badger,en-US
Blaireau pelucheux,Fuzzbadger,en-US
Blattgrün-Fächerschwanztaube,Viridian Fantail Pigeon,en-US
Blaudonner-Marder,Bluethunder Weasel,en-US
Blauer Berglöffler,Blue Mountain Spoonbill,en-US
Blauer Brokatkarpfen,Cerulean Doppeldrake,en-US
Blauer Frosch,Blue Frog,en-US
Blauflossenbarsch,Blue-Fin Bass,en-US
