source,target,tgt_lng
"""Acqua pura""","""Pure Water""",en-US
"""Nước Mạnh""",Strength Tonic,en-US
"""Nước Tinh Khiết""","""Pure Water""",en-US
"""Saf Su""","""Pure Water""",en-US
"""Strength Tonic""",Strength Tonic,en-US
"""Água da Pureza""","""Pure Water""",en-US
A Alegria de Narukami,Narukami's Joy,en-US
A Coragem de Narukami,Narukami's Valor,en-US
Aberranter Kern der tiefen Schatten,Aberrant Core of the Deep Shadow,en-US
Abgebrochener Zahn des borealischen Wolfs,Boreal Wolf's Broken Fang,en-US
Abgelagerte Masse,Accreted Mass,en-US
Abgelagerte Wucherung,Accreted Growth,en-US
Abgenutzte Bolzenspitze,Weathered Arrowhead,en-US
Abgrundlichtflosse,Chasmlight Fin,en-US
Abzeichen für Offiziere,Lieutenant's Insignia,en-US
Abzeichen für Unteroffiziere,Sergeant's Insignia,en-US
Aceite esencial de anhelo del destino,Fate's Yearning Essential Oil,en-US
Aceite esencial de doncella de la casa dorada,Golden House Maiden Essential Oil,en-US
Aceite esencial de escarcha,Frosting Essential Oil,en-US
Aceite esencial de flora,Forest Essential Oil,en-US
Aceite esencial de impacto,Shocking Essential Oil,en-US
Aceite esencial de inmovilidad,Unmoving Essential Oil,en-US
Aceite esencial de llamas ardientes,Flaming Essential Oil,en-US
Aceite esencial de menta,Mint Essential Oil,en-US
Aceite esencial de tejedora de los valles,Valley Weaver Essential Oil,en-US
Aceite esencial de torrente,Streaming Essential Oil,en-US
Aceite esencial de ventisca,Gushing Essential Oil,en-US
Aceite litoesencial especial,Special Unmoving Essential Oil,en-US
Acreción sedimentada,Accreted Growth,en-US
Adalet Felsefesi,Philosophies of Justice,en-US
Adalet Rehberi,Guide to Justice,en-US
Addio dell'Imperatore del gelo,The Frost Emperor's Farewell,en-US
Adieu de l'empereur glacial,The Frost Emperor's Farewell,en-US
Adiós del emperador de la escarcha,The Frost Emperor's Farewell,en-US
Adunata dell'esercito della Candida Stella,Muster of the Pale Star Army,en-US
Afecto de Narukami,Narukami's Affection,en-US
Affection de Narukami,Narukami's Affection,en-US
Affetto di Narukami,Narukami's Affection,en-US
Agnidus Akiği Külçesi,Agnidus Agate Gemstone,en-US
Agnidus Akiği Kırıntısı,Agnidus Agate Fragment,en-US
Agnidus Akiği Parçası,Agnidus Agate Chunk,en-US
Agnidus-Achat,Agnidus Agate Gemstone,en-US
Agnidus-Achat-Brocken,Agnidus Agate Chunk,en-US
Agnidus-Achat-Bruchstück,Agnidus Agate Fragment,en-US
Agua pura,"""Pure Water""",en-US
Aileron lunaire,Lunar Fin,en-US
Aileron ténébreux,Chasmlight Fin,en-US
Ajanın Klasik Cep Saati,Operative's Standard Pocket Watch,en-US
Ajanın Vefası,Operative's Constancy,en-US
Akkor Yem,Emberglow Bait,en-US
Akıntı Özütü,Streaming Essential Oil,en-US
Alaca Kristal,Xenochromatic Crystal,en-US
Albero di trasmissione di precisione,Precision Drive Shaft,en-US
Albero di trasmissione rinforzato,Reinforced Drive Shaft,en-US
Aleta lunar,Lunar Fin,en-US
Aleta luzabisal,Chasmlight Fin,en-US
Aletta Baratroluce,Chasmlight Fin,en-US
Aletta lunare,Lunar Fin,en-US
Alev Özütü,Flaming Essential Oil,en-US
Alevli Fedakar Kalbin Kararlılığı,Blazing Sacrificial Heart's Resolve,en-US
Alevli Fedakar Kalbin Çekincesi,Blazing Sacrificial Heart's Hesitance,en-US
Alevli Fedakar Kalbin İhtişamı,Blazing Sacrificial Heart's Splendor,en-US
Alevli Göz,Ignited Seeing Eye,en-US
Alevli Prizma Kabuğu,Blazing Prismshell,en-US
Alevli Yaşam Tohumu,Ignited Seed of Life,en-US
Alternação das Nuvens e o Mar,Mist Veiled Primo Elixir,en-US
Altın Ev Hanımı Özütü,Golden House Maiden Essential Oil,en-US
Altın Felsefesi,Philosophies of Gold,en-US
Altın Kuzgun Nişanı,Golden Raven Insignia,en-US
Altın Rehberi,Guide to Gold,en-US
Amatista vajrada,Vajrada Amethyst Gemstone,en-US
Amplificação de Acreção,Accreted Growth,en-US
Anemoculus-Resonanzstein,Anemoculus Resonance Stone,en-US
Angereichertes Harz,Condensed Resin,en-US
Anleitung zum „Elysium“,Guide to Elysium,en-US
Anleitung zum „Fleiß“,Guide to Diligence,en-US
Anleitung zum „Gold“,Guide to Gold,en-US
Anleitung zum „Licht“,Guide to Light,en-US
Anleitung zum „Mondlicht“,Guide to Moonlight,en-US
Anleitung zum „Ruhm“,Guide to Glory,en-US
Anleitung zum „Wettstreit“,Guide to Contention,en-US
Anleitung zum „Widerstand“,Guide to Resistance,en-US
Anleitung zum „Wohlstand“,Guide to Prosperity,en-US
Anleitung zur „Beharrlichkeit“,Guide to Fortitude,en-US
Anleitung zur „Eleganz“,Guide to Elegance,en-US
Anleitung zur „Ermahnung“,Guide to Admonition,en-US
Anleitung zur „Fairness“,Guide to Equity,en-US
Anleitung zur „Findigkeit“,Guide to Ingenuity,en-US
Anleitung zur „Freiheit“,Guide to Freedom,en-US
Anleitung zur „Gerechtigkeit“,Guide to Justice,en-US
Anleitung zur „Güte“,Guide to Charity,en-US
Anleitung zur „Ordnung“,Guide to Order,en-US
Anleitung zur „Poesie“,Guide to Ballad,en-US
Anleitung zur „Praxis“,Guide to Praxis,en-US
Anleitung zur „Verbrennung“,Guide to Kindling,en-US
Anleitung zur „Vergänglichkeit“,Guide to Transience,en-US
Anleitung zur „Wanderschaft“,Guide to Vagrancy,en-US
Anleitung zur „Zwietracht“,Guide to Conflict,en-US
Antlitz des wahnsinnigen Fürsten,Delirious Divinity of the Sacred Lord,en-US
Apito Dourado do Guerreiro de Coroa Sauriana,Saurian-Crowned Warrior's Golden Whistle,en-US
Apito de Metal do Guerreiro,Warrior's Metal Whistle,en-US
Appât aigre,Sour Bait,en-US
Appât braiserine,Emberglow Bait,en-US
Appât clignotant,Flashing Maintenance Mek Bait,en-US
Appât de baie,Berry Bait,en-US
Appât de pâte de fruit,Fruit Paste Bait,en-US
Appât de rosée,Sugardew Bait,en-US
Appât fétide,Redrot Bait,en-US
Appât granispinelle,Spinelgrain Bait,en-US
Appât scintillant,Glimmering Bait,en-US
Appât-lakka,Refreshing Lakka Bait,en-US
Arbre de transmission raffiné,Precision Drive Shaft,en-US
Arbre de transmission renforcé,Reinforced Drive Shaft,en-US
Ardor del fuego de la larga noche,Blaze of Long Night Flint,en-US
Argent karstique,Mist Veiled Gold Elixir,en-US
Artiglio affilato nascosto,Concealed Unguis,en-US
Artiglio di bestia nascosto,Concealed Talon,en-US
Asal Kimerik Düğüm,Prime Chimeric Nexus,en-US
Asiduidad de Senescal,Operative's Constancy,en-US
Aspecto do Santo Delirante,Delirious Demeanor of the Sacred Lord,en-US
Aspetto delirante del Sacro Signore,Delirious Demeanor of the Sacred Lord,en-US
Aspiración del instrumento misterioso,Artful Device Wish,en-US
Aspirazione del Gladiatore dei denti di leone,Dream of the Dandelion Gladiator,en-US
Asse del caos,Chaos Axis,en-US
Ateş Direnci İksiri,Heatshield Potion,en-US
Ateş Özü Rezonans Taşı,Pyroculus Resonance Stone,en-US
Attitude délirante du seigneur sacré,Delirious Demeanor of the Sacred Lord,en-US
Augure mystique du vent nocturne,Night-Wind's Mystic Augury,en-US
Ausgelassenheit des eingelagerten spirituellen Nektars,Revelry of the Cellared Spiritual Nectar,en-US
Ausgereifter kräftiger Zahn,Seasoned Fang,en-US
Auspicio mistico del Vento della Notte,Night-Wind's Mystic Augury,en-US
Außerweltliche Synapse,Foreign Synapse,en-US
Außerweltlicher Lebenskern,Alien Life Core,en-US
Avarelik Felsefesi,Philosophies of Vagrancy,en-US
Avarelik Rehberi,Guide to Vagrancy,en-US
Axe du chaos,Chaos Axis,en-US
Ay Işığı Felsefesi,Philosophies of Moonlight,en-US
Ay Işığı Rehberi,Guide to Moonlight,en-US
Ay Işığı Sırt Tüyü,Lunar Fin,en-US
Ayaz Özütü,Frosting Essential Oil,en-US
Ayaz İmparatorunun Ağıdı,The Frost Emperor's Lament,en-US
Ayaz İmparatorunun Töreni,The Frost Emperor's Ceremony,en-US
Ayaz İmparatorunun Vedası,The Frost Emperor's Farewell,en-US
Ayrık Kabza,Splintered Hilt,en-US
Babas de Slime,Slime Secretions,en-US
Bagliore della Notte gelata,Frostnight's Glow,en-US
Bagliore della Selce della Lunga notte,Flare of Long Night Flint,en-US
