source,target,tgt_lng
Ailes accompagnatrices,Wings of Companionship,en-US
Ailes d'agapes,Wings of Feasting,en-US
Ailes de brillance galactique,Wings of Shimmering Galaxy,en-US
Ailes de délicatesse,Wings of Delicacies,en-US
Ailes de festin étoilé,Wings of the Starlit Feast,en-US
Ailes de flamme montante,Wings of Soaring Flame,en-US
Ailes de la descente,Wings of Descension,en-US
Ailes de la forêt,Wings of the Forest,en-US
Ailes de lune silencieuse,Wings of the Silent Moon,en-US
Ailes de moment oisif,Wings of Leisurely Moments,en-US
Ailes de rêve éphémère,Wings of Transient Dreams,en-US
Ailes des destins entremêlés,Wings of Fate's Course Intertwined,en-US
Ailes des tumultes miséricordieux,"Wings of Merciful, Wrathful Waters",en-US
Ailes du firmament,Wings of Azure Wind,en-US
Ailes du tempestrier,Wings of the Stormstrider,en-US
Ailes du vol d'or,Wings of Golden Flight,en-US
Ailes nivales,Wings of Concealing Snow,en-US
Alas Protectoras,Wings of Companionship,en-US
Alas de la Exuberancia,Wings of the Forest,en-US
Alas de la Luna Silente,Wings of the Silent Moon,en-US
Alas de la Nieve Oculta,Wings of Concealing Snow,en-US
Alas de principiante,Wings of First Flight,en-US
Alas del Banquete,Wings of Feasting,en-US
Alas del Brillo Galáctico,Wings of Shimmering Galaxy,en-US
Alas del Descenso,Wings of Descension,en-US
Alas del Encuentro Ocioso,Wings of Leisurely Moments,en-US
Alas del Ensueño Efímero,Wings of Transient Dreams,en-US
Alas del Entrelazamiento Predestinado,Wings of Fate's Course Intertwined,en-US
Alas del Gran Festín,Wings of Delicacies,en-US
Alas del Jinete de la Tormenta,Wings of the Stormstrider,en-US
Alas del Oleaje Magnánimo,"Wings of Merciful, Wrathful Waters",en-US
Alas del Viento Celeste,Wings of Azure Wind,en-US
Alas del Vuelo Ardiente,Wings of Soaring Flame,en-US
Alas del Vuelo Áureo,Wings of Golden Flight,en-US
Alas del tapiz estrellado,Wings of the Starlit Feast,en-US
Ali d'acque furenti e misericordiose,"Wings of Merciful, Wrathful Waters",en-US
Ali dei sogni fugaci,Wings of Transient Dreams,en-US
Ali del Cavaliere della Tempesta,Wings of the Stormstrider,en-US
Ali del banchetto stellato,Wings of the Starlit Feast,en-US
Ali del convito,Wings of Feasting,en-US
Ali del principiante,Wings of First Flight,en-US
Ali del vento aureo,Wings of Golden Flight,en-US
Ali del vento celeste,Wings of Azure Wind,en-US
Ali dell'Intreccio predestinato,Wings of Fate's Course Intertwined,en-US
Ali dell'affinità,Wings of Companionship,en-US
Ali della Luna silente,Wings of the Silent Moon,en-US
Ali della discensione,Wings of Descension,en-US
Ali della foresta,Wings of the Forest,en-US
Ali della galassia brillante,Wings of Shimmering Galaxy,en-US
Ali della neve occulta,Wings of Concealing Snow,en-US
Ali della prelibatezza,Wings of Delicacies,en-US
Ali della spensieratezza,Wings of Leisurely Moments,en-US
Ali delle fiamme volteggianti,Wings of Soaring Flame,en-US
Altın Uçuş Kanatları,Wings of Golden Flight,en-US
Anfängerschwingen,Wings of First Flight,en-US
Asas Brilhantes das Estrelas,Wings of Shimmering Galaxy,en-US
Asas Protetoras,Wings of Companionship,en-US
Asas da Festa das Estrelas,Wings of the Starlit Feast,en-US
Asas da Floresta,Wings of the Forest,en-US
Asas da Lua Enuviada,Wings of the Silent Moon,en-US
Asas da Neve Ocultadora,Wings of Concealing Snow,en-US
Asas das Chamas Ascendentes,Wings of Soaring Flame,en-US
Asas das Águas Tormentosas,"Wings of Merciful, Wrathful Waters",en-US
Asas de Iguarias,Wings of Delicacies,en-US
Asas do Banquete,Wings of Feasting,en-US
Asas do Cavaleiro da Tormenta,Wings of the Stormstrider,en-US
Asas do Entrelaçamento Predestinado,Wings of Fate's Course Intertwined,en-US
Asas do Lazer,Wings of Leisurely Moments,en-US
Asas do Vento Celestial,Wings of Azure Wind,en-US
Asas do Voo Dourado,Wings of Golden Flight,en-US
Asas dos Sonhos Passageiros,Wings of Transient Dreams,en-US
Cánh Cưỡi Sấm,Wings of the Stormstrider,en-US
Cánh Khoảnh Khắc Giấc Mơ,Wings of Transient Dreams,en-US
Cánh Kim Tông Thiên Hành,Wings of Golden Flight,en-US
Cánh Lửa Bùng Cháy,Wings of Soaring Flame,en-US
Cánh Rừng Hoa,Wings of the Forest,en-US
Cánh Rực Rỡ,Wings of Shimmering Galaxy,en-US
Cánh Thịnh Soạn,Wings of Delicacies,en-US
Cánh Tiệc Sao,Wings of the Starlit Feast,en-US
Cánh Trăng Đêm Ngưng Đọng,Wings of the Silent Moon,en-US
Cánh Trời Cao Lộng Gió,Wings of Azure Wind,en-US
Cánh Tuyết Ẩn,Wings of Concealing Snow,en-US
Cánh Tụ Hội Nhàn Rỗi,Wings of Leisurely Moments,en-US
Cánh Từ Bi Và Phẫn Nộ,"Wings of Merciful, Wrathful Waters",en-US
Cánh Vận Mệnh Đan Xen,Wings of Fate's Course Intertwined,en-US
Fani Rüyaların Kanatları,Wings of Transient Dreams,en-US
Flügel der Festgelage,Wings of Feasting,en-US
Flügel der Kameradschaft,Wings of Companionship,en-US
Flügel der Köstlichkeit,Wings of Delicacies,en-US
Flügel der Niederkunft,Wings of Descension,en-US
Flügel der barmherzigen Wut der Wellen,"Wings of Merciful, Wrathful Waters",en-US
Flügel der flackernden Flammen,Wings of Soaring Flame,en-US
Flügel des Blitzwolkenläufers,Wings of the Stormstrider,en-US
Flügel des Sternenbanketts,Wings of the Starlit Feast,en-US
Flügel des entspannten Beisammenseins,Wings of Leisurely Moments,en-US
Flügel des galaktischen Scheins,Wings of Shimmering Galaxy,en-US
Flügel des stillen Mondes,Wings of the Silent Moon,en-US
Flügel des verflochtenen Schicksals,Wings of Fate's Course Intertwined,en-US
Flügel vergänglicher Träume,Wings of Transient Dreams,en-US
Fırtınagezer Kanatları,Wings of the Stormstrider,en-US
Galaktik Işıltı Kanatları,Wings of Shimmering Galaxy,en-US
Goldener Himmelgänger,Wings of Golden Flight,en-US
Himmelblaue Windschwingen,Wings of Azure Wind,en-US
Im Schnee versteckte Flügel,Wings of Concealing Snow,en-US
Kader Ağının Kanatları,Wings of Fate's Course Intertwined,en-US
Kar Örtüsü Kanatları,Wings of Concealing Snow,en-US
Keyifli Anların Kanatları,Wings of Leisurely Moments,en-US
Lezzet Kanatları,Wings of Delicacies,en-US
Mavi Rüzgar Kanatları,Wings of Azure Wind,en-US
Merhametli ve Öfkeli Suların Kanatları,"Wings of Merciful, Wrathful Waters",en-US
Ormanın Kanatları,Wings of the Forest,en-US
Pflanzenschwingen des Überschwangs,Wings of the Forest,en-US
Planador de Descida,Wings of Descension,en-US
Planador de Iniciante,Wings of First Flight,en-US
Planeur du débutant,Wings of First Flight,en-US
Sessiz Ayın Kanatları,Wings of the Silent Moon,en-US
Süzülen Alev Kanatları,Wings of Soaring Flame,en-US
Yoldaşlık Kanatları,Wings of Companionship,en-US
Yıldız Işığı Kanatları,Wings of the Starlit Feast,en-US
Ziyafet Kanatları,Wings of Feasting,en-US
Zuhur Kanatları,Wings of Descension,en-US
Đôi Cánh Bảo Vệ,Wings of Companionship,en-US
Đôi Cánh Dạ Yến,Wings of Feasting,en-US
Đôi Cánh Giáng Lâm,Wings of Descension,en-US
Đôi Cánh Sơ Khai,Wings of First Flight,en-US
İlk Uçuş Kanatları,Wings of First Flight,en-US
Крылья дружбы,Wings of Companionship,en-US
Крылья звёздного пира,Wings of the Starlit Feast,en-US
Крылья золотого полёта,Wings of Golden Flight,en-US
Крылья лазурного неба,Wings of Azure Wind,en-US
Крылья леса,Wings of the Forest,en-US
Крылья милосердных и гневных вод,"Wings of Merciful, Wrathful Waters",en-US
Крылья мимолётной мечты,Wings of Transient Dreams,en-US
Крылья наездника молний,Wings of the Stormstrider,en-US
Крылья нисхождения,Wings of Descension,en-US
Крылья новичка,Wings of First Flight,en-US
Крылья парящего пламени,Wings of Soaring Flame,en-US
Крылья переплётшихся судеб,Wings of Fate's Course Intertwined,en-US
Крылья пиршества,Wings of Delicacies,en-US
Крылья укрытых снегов,Wings of Concealing Snow,en-US
Планер безмятежной встречи,Wings of Leisurely Moments,en-US
Планер великого пиршества,Wings of Feasting,en-US
Планер затихшей луны,Wings of the Silent Moon,en-US
Сверкающие звёздные крылья,Wings of Shimmering Galaxy,en-US
交錯する運命の翼,Wings of Fate's Course Intertwined,en-US
余暇の翼,Wings of Leisurely Moments,en-US
初始之翼,Wings of First Flight,en-US
命軌爻錯之翼,Wings of Fate's Course Intertwined,en-US
命轨爻错之翼,Wings of Fate's Course Intertwined,en-US
夜来泊月の翼,Wings of the Silent Moon,en-US
夜駐月停之翼,Wings of the Silent Moon,en-US
夜驻月停之翼,Wings of the Silent Moon,en-US
夢生須臾之翼,Wings of Transient Dreams,en-US
始まりの翼,Wings of First Flight,en-US
守候之翼,Wings of Companionship,en-US
慈水怒涛之翼,"Wings of Merciful, Wrathful Waters",en-US
慈水怒濤の翼,"Wings of Merciful, Wrathful Waters",en-US
慈水怒濤之翼,"Wings of Merciful, Wrathful Waters",en-US
星宴の翼,Wings of the Starlit Feast,en-US
星汉灿烂之翼,Wings of Shimmering Galaxy,en-US
星漢燦爛之翼,Wings of Shimmering Galaxy,en-US
星筵之翼,Wings of the Starlit Feast,en-US
暇生一聚之翼,Wings of Leisurely Moments,en-US
梦生须臾之翼,Wings of Transient Dreams,en-US
森郁花繁之翼,Wings of the Forest,en-US
森鬱花繁之翼,Wings of the Forest,en-US
樹花爛漫の翼,Wings of the Forest,en-US
烈火腾燎之翼,Wings of Soaring Flame,en-US
烈火騰燎之翼,Wings of Soaring Flame,en-US
燎原烈火の翼,Wings of Soaring Flame,en-US
盛宴の翼,Wings of Delicacies,en-US
肴馔之翼,Wings of Delicacies,en-US
苍天清风之翼,Wings of Azure Wind,en-US
蒼天清風の翼,Wings of Azure Wind,en-US
