id,term,src_table
Achievement.1.1,魔王の道Ⅰ,Achievement.json
Achievement.10.1,一日一善Ⅲ,Achievement.json
Achievement.100.1,火のエキスパートⅡ,Achievement.json
Achievement.101.1,火のエキスパートⅢ,Achievement.json
Achievement.102.1,火のエキスパートⅣ,Achievement.json
Achievement.103.1,地のエキスパートⅠ,Achievement.json
Achievement.104.1,地のエキスパートⅡ,Achievement.json
Achievement.105.1,地のエキスパートⅢ,Achievement.json
Achievement.106.1,地のエキスパートⅣ,Achievement.json
Achievement.107.1,風のエキスパートⅠ,Achievement.json
Achievement.108.1,風のエキスパートⅡ,Achievement.json
Achievement.109.1,風のエキスパートⅢ,Achievement.json
Achievement.11.1,一日一善Ⅳ,Achievement.json
Achievement.110.1,風のエキスパートⅣ,Achievement.json
Achievement.111.1,光のエキスパートⅠ,Achievement.json
Achievement.112.1,光のエキスパートⅡ,Achievement.json
Achievement.113.1,光のエキスパートⅢ,Achievement.json
Achievement.114.1,光のエキスパートⅣ,Achievement.json
Achievement.115.1,闇のエキスパートⅠ,Achievement.json
Achievement.116.1,闇のエキスパートⅡ,Achievement.json
Achievement.117.1,闇のエキスパートⅢ,Achievement.json
Achievement.118.1,闇のエキスパートⅣ,Achievement.json
Achievement.119.1,コンビニの常連Ⅰ,Achievement.json
Achievement.12.1,一日一善Ⅴ,Achievement.json
Achievement.120.1,コンビニの常連Ⅱ,Achievement.json
Achievement.121.1,コンビニの常連Ⅲ,Achievement.json
Achievement.122.1,コンビニの常連Ⅳ,Achievement.json
Achievement.123.1,コンビニの常連Ⅴ,Achievement.json
Achievement.124.1,コンビニの常連Ⅵ,Achievement.json
Achievement.125.1,コンビニの常連Ⅶ,Achievement.json
Achievement.126.1,コンビニの常連Ⅷ,Achievement.json
Achievement.127.1,コンビニの常連Ⅸ,Achievement.json
Achievement.128.1,コンビニの常連Ⅹ,Achievement.json
Achievement.129.1,偶然の出会いⅠ,Achievement.json
Achievement.13.1,思わぬ成果Ⅰ,Achievement.json
Achievement.130.1,偶然の出会いⅡ,Achievement.json
Achievement.131.1,偶然の出会いⅢ,Achievement.json
Achievement.132.1,偶然の出会いⅣ,Achievement.json
Achievement.133.1,偶然の出会いⅤ,Achievement.json
Achievement.134.1,偶然の出会いⅥ,Achievement.json
Achievement.135.1,偶然の出会いⅦ,Achievement.json
Achievement.136.1,偶然の出会いⅧ,Achievement.json
Achievement.137.1,偶然の出会いⅨ,Achievement.json
Achievement.138.1,偶然の出会いⅩ,Achievement.json
Achievement.139.1,大富豪Ⅰ,Achievement.json
Achievement.14.1,思わぬ成果Ⅱ,Achievement.json
Achievement.140.1,大富豪Ⅱ,Achievement.json
Achievement.141.1,大富豪Ⅲ,Achievement.json
Achievement.142.1,大富豪Ⅳ,Achievement.json
Achievement.143.1,大富豪Ⅴ,Achievement.json
Achievement.144.1,大富豪Ⅵ,Achievement.json
Achievement.145.1,絶対音感・強撃Ⅰ,Achievement.json
Achievement.146.1,絶対音感・強撃Ⅱ,Achievement.json
Achievement.147.1,絶対音感・強撃Ⅲ,Achievement.json
Achievement.148.1,絶対音感・強撃Ⅳ,Achievement.json
Achievement.149.1,絶対音感・強撃Ⅴ,Achievement.json
Achievement.15.1,思わぬ成果Ⅲ,Achievement.json
Achievement.150.1,絶対音感・幸運Ⅰ,Achievement.json
Achievement.151.1,絶対音感・幸運Ⅱ,Achievement.json
Achievement.152.1,絶対音感・幸運Ⅲ,Achievement.json
Achievement.153.1,絶対音感・幸運Ⅳ,Achievement.json
Achievement.154.1,絶対音感・幸運Ⅴ,Achievement.json
Achievement.155.1,絶対音感・爆発Ⅰ,Achievement.json
Achievement.156.1,絶対音感・爆発Ⅱ,Achievement.json
Achievement.157.1,絶対音感・爆発Ⅲ,Achievement.json
Achievement.158.1,絶対音感・爆発Ⅳ,Achievement.json
Achievement.159.1,絶対音感・爆発Ⅴ,Achievement.json
Achievement.16.1,思わぬ成果Ⅳ,Achievement.json
Achievement.160.1,絶対音感・体力Ⅰ,Achievement.json
Achievement.161.1,絶対音感・体力Ⅱ,Achievement.json
Achievement.162.1,絶対音感・体力Ⅲ,Achievement.json
Achievement.163.1,絶対音感・体力Ⅳ,Achievement.json
Achievement.164.1,絶対音感・体力Ⅴ,Achievement.json
Achievement.165.1,絶対音感・集中Ⅰ,Achievement.json
Achievement.166.1,絶対音感・集中Ⅱ,Achievement.json
Achievement.167.1,絶対音感・集中Ⅲ,Achievement.json
Achievement.168.1,絶対音感・集中Ⅳ,Achievement.json
Achievement.169.1,絶対音感・集中Ⅴ,Achievement.json
Achievement.17.1,思わぬ成果Ⅴ,Achievement.json
Achievement.170.1,絶対音感・器用Ⅰ,Achievement.json
