source,target,tgt_lng
Adept,Spécialiste,fr-FR
Alev Çiçeği Tomurcuğu,Pistil de fleur enflammée,fr-FR
Amethyst Lump,Morceau d'améthyste,fr-FR
Amethyst-Brocken,Morceau d'améthyste,fr-FR
Ametist Parçası,Morceau d'améthyste,fr-FR
Anbeginn,Origine,fr-FR
Biển Cát Đỏ - Vương Miện,Grand désert écarlate : Couronne,fr-FR
Biển Cát Đỏ: Đêm Dài,Grand désert écarlate : Longue nuit,fr-FR
Biển Cát Đỏ: Đồng Cổ,Grand désert écarlate : Bronze,fr-FR
Biển Kỷ Nguyên Cũ - Vương Miện,Mer d'antan : Couronne,fr-FR
Biển Kỷ Nguyên Cũ: Ngủ Sâu,Mer d'antan : Sommeil,fr-FR
Brocken Kristall,Morceau de cristal,fr-FR
Brocken magisches Kristall,Éclat de cristal magique,fr-FR
Bách Hợp Lưu Ly,Lys verni,fr-FR
Báu Vật Trong Bài,Trésor parmi les cartes,fr-FR
Büyük Kızıl Çöl: Bronz,Grand désert écarlate : Bronze,fr-FR
Büyük Kızıl Çöl: Taç,Grand désert écarlate : Couronne,fr-FR
Büyük Kızıl Çöl: Uzun Gece,Grand désert écarlate : Longue nuit,fr-FR
Büyülü Kristal Parçası,Éclat de cristal magique,fr-FR
Cecilia,Cécilia,fr-FR
Cecília,Cécilia,fr-FR
Corolla di Fiordinebbia,Corolle de fleur de brume,fr-FR
Coronación de Espinadragón,Monts Dosdragon : Couronne,fr-FR
Cristal Electro,Électrocristal,fr-FR
Cristallo di Electro,Électrocristal,fr-FR
Crystal Chunk,Morceau de cristal,fr-FR
Dandelion Seed,Graine de pissenlit,fr-FR
Dendrobio,Dendrobium sanglant,fr-FR
Dendrobium,Dendrobium sanglant,fr-FR
Despenhadeiro - Cristal Índigo,Gouffre : Cristal bleu,fr-FR
Despenhadeiro - Diadema,Gouffre : Couronne dorée,fr-FR
Despenhadeiro - Metal Sólido,Gouffre : Fer solide,fr-FR
Destenin Hazineleri,Trésor parmi les cartes,fr-FR
Drachengrat – Krone,Monts Dosdragon : Couronne,fr-FR
Drachengrat – Spurensuche,Monts Dosdragon : Piste,fr-FR
