source,target,tgt_lng
Problem Solver 68,便利屋68,ja-JP
흥신소 68,便利屋68,ja-JP
หน่วยรับจ้างสารพัด 68,便利屋68,ja-JP
正义实现部,正義実現委員会,ja-JP
實現正義部,正義実現委員会,ja-JP
Justice Task Force,正義実現委員会,ja-JP
정의실현부,正義実現委員会,ja-JP
ชมรมทวงความยุติธรรม,正義実現委員会,ja-JP
C&C,Cleaning&Clearing,ja-JP
Cleaning & Clearing,Cleaning&Clearing,ja-JP
图书管理部,図書委員会,ja-JP
圖書委員會,図書委員会,ja-JP
Library Committee,図書委員会,ja-JP
도서부,図書委員会,ja-JP
ชมรมอ่านหนังสือ,図書委員会,ja-JP
对策委员会,対策委員会,ja-JP
對策委員會,対策委員会,ja-JP
Foreclosure Task Force,対策委員会,ja-JP
대책위원회,対策委員会,ja-JP
คณะกรรมการแผนงาน,対策委員会,ja-JP
工程部,エンジニア部,ja-JP
工程師部,エンジニア部,ja-JP
Engineering Department,エンジニア部,ja-JP
엔지니어부,エンジニア部,ja-JP
ชมรมวิศวกรรม,エンジニア部,ja-JP
供餐部,給食部,ja-JP
供給部,給食部,ja-JP
School Lunch Club,給食部,ja-JP
급양부,給食部,ja-JP
ชมรมโภชนาการ,給食部,ja-JP
风纪委员会,風紀委員会,ja-JP
風紀委員會,風紀委員会,ja-JP
Prefect Team,風紀委員会,ja-JP
선도부,風紀委員会,ja-JP
คณะกรรมการวินัย,風紀委員会,ja-JP
美食研究會,美食研究会,ja-JP
Gourmet Research Society,美食研究会,ja-JP
미식연구회,美食研究会,ja-JP
ชมรมชิมอาหาร,美食研究会,ja-JP
甜点部,放課後スイーツ部,ja-JP
放學後的甜點部,放課後スイーツ部,ja-JP
After-School Sweets Club,放課後スイーツ部,ja-JP
방과후 디저트부,放課後スイーツ部,ja-JP
ชมรมของหวานหลังเลิกเรียน,放課後スイーツ部,ja-JP
救护骑士团,救護騎士団,ja-JP
救護騎士團,救護騎士団,ja-JP
Remedial Knights,救護騎士団,ja-JP
구호기사단,救護騎士団,ja-JP
ชมรมอัศวินบรรเทาทุกข์,救護騎士団,ja-JP
庆典运营管理部,お祭り運営委員会,ja-JP
節慶營運管理部,お祭り運営委員会,ja-JP
Festival Operations Department,お祭り運営委員会,ja-JP
마츠리운영관리부,お祭り運営委員会,ja-JP
ชมรมจัดงานเทศกาล,お祭り運営委員会,ja-JP
梅花园,梅花園,ja-JP
Plum Blossom Garden,梅花園,ja-JP
매화원,梅花園,ja-JP
สวนต้นบ๊วย,梅花園,ja-JP
阴阳部,陰陽部,ja-JP
Yin-Yang Club,陰陽部,ja-JP
음양부,陰陽部,ja-JP
ชมรมหยินหยาง,陰陽部,ja-JP
补习部,補習授業部,ja-JP
補課部,補習授業部,ja-JP
Make-Up Work Club,補習授業部,ja-JP
보충수업부,補習授業部,ja-JP
ชมรมชั้นเรียนเสริม,補習授業部,ja-JP
