id,term,src_table
AffinityQuest.10301.1,コハクと星ノ塔を{1}回探索する,AffinityQuest.json
AffinityQuest.10302.1,コハクと{1}回デートする,AffinityQuest.json
AffinityQuest.10303.1,コハクをランク{1}にする,AffinityQuest.json
AffinityQuest.10304.1,コハクのスキルを{1}回レベルアップする,AffinityQuest.json
AffinityQuest.10305.1,コハクを含む記録レベルが{2}以上の記録を{1}件保存する,AffinityQuest.json
AffinityQuest.10307.1,コハクのすべてのスキルレベルを{1}以上にする,AffinityQuest.json
AffinityQuest.10309.1,コハクの素質を{1}種類収集する,AffinityQuest.json
AffinityQuest.10701.1,ティリアと星ノ塔を{1}回探索する,AffinityQuest.json
AffinityQuest.10702.1,ティリアと{1}回デートする,AffinityQuest.json
AffinityQuest.10703.1,ティリアをランク{1}にする,AffinityQuest.json
AffinityQuest.10704.1,ティリアのスキルを{1}回レベルアップする,AffinityQuest.json
AffinityQuest.10705.1,ティリアを含む記録レベルが{2}以上の記録を{1}件保存する,AffinityQuest.json
AffinityQuest.10707.1,ティリアのすべてのスキルレベルを{1}以上にする,AffinityQuest.json
AffinityQuest.10709.1,ティリアの素質を{1}種類収集する,AffinityQuest.json
AffinityQuest.10801.1,カシミラと星ノ塔を{1}回探索する,AffinityQuest.json
AffinityQuest.10802.1,カシミラと{1}回デートする,AffinityQuest.json
AffinityQuest.10803.1,カシミラをランク{1}にする,AffinityQuest.json
AffinityQuest.10804.1,カシミラのスキルを{1}回レベルアップする,AffinityQuest.json
AffinityQuest.10805.1,カシミラを含む記録レベルが{2}以上の記録を{1}件保存する,AffinityQuest.json
AffinityQuest.10807.1,カシミラのすべてのスキルレベルを{1}以上にする,AffinityQuest.json
AffinityQuest.10809.1,カシミラの素質を{1}種類収集する,AffinityQuest.json
AffinityQuest.11001.1,フィレンと星ノ塔を{1}回探索する,AffinityQuest.json
AffinityQuest.11002.1,フィレンと{1}回デートする,AffinityQuest.json
AffinityQuest.11003.1,フィレンをランク{1}にする,AffinityQuest.json
AffinityQuest.11004.1,フィレンのスキルを{1}回レベルアップする,AffinityQuest.json
