source,target,tgt_lng
琥珀完成{1}次星塔探索,コハクと星ノ塔を{1}回探索する,ja-JP
Complete {1} Ascension with Amber,コハクと星ノ塔を{1}回探索する,ja-JP
코하쿠와 별의 탑 탐색 {1}회 완료,コハクと星ノ塔を{1}回探索する,ja-JP
完成{1}次与琥珀的邀约,コハクと{1}回デートする,ja-JP
Invited and hung out with Amber {1} time,コハクと{1}回デートする,ja-JP
코하쿠와 약속 {1}회 진행,コハクと{1}回デートする,ja-JP
完成{1}次與琥珀的邀約,コハクと{1}回デートする,ja-JP
琥珀进阶到{1}阶,コハクをランク{1}にする,ja-JP
Amber reaches Tier {1},コハクをランク{1}にする,ja-JP
코하쿠 {1}승급 달성,コハクをランク{1}にする,ja-JP
琥珀進階到{1}階,コハクをランク{1}にする,ja-JP
琥珀累计升级{1}次技能,コハクのスキルを{1}回レベルアップする,ja-JP
Upgraded Amber's skills {1} times,コハクのスキルを{1}回レベルアップする,ja-JP
코하쿠 스킬 {1}회 레벨업,コハクのスキルを{1}回レベルアップする,ja-JP
琥珀升級技能累計達{1}次,コハクのスキルを{1}回レベルアップする,ja-JP
琥珀保存{1}份评分等级达到{2}级的纪录,コハクを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
Save {1} Records with a Rating of {2} with Amber,コハクを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
코하쿠로 {1}개의 평점 레벨 {2} 기록 저장,コハクを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
琥珀保存{1}份評分等級達到{2}級的紀錄,コハクを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
琥珀所有技能等级提升到{1}级或以上,コハクのすべてのスキルレベルを{1}以上にする,ja-JP
All Amber's skills ≥ Lv.{1},コハクのすべてのスキルレベルを{1}以上にする,ja-JP
코하쿠의 모든 스킬 {1}레벨 이상 달성,コハクのすべてのスキルレベルを{1}以上にする,ja-JP
琥珀的所有技能等級提升到{1}級或以上,コハクのすべてのスキルレベルを{1}以上にする,ja-JP
累计收集琥珀的潜能数量达到{1},コハクの素質を{1}種類収集する,ja-JP
Collect Amber's Potential ×{1},コハクの素質を{1}種類収集する,ja-JP
코하쿠 잠재력 수집 누적 수량 {1}개 달성,コハクの素質を{1}種類収集する,ja-JP
收集琥珀的潛能數量累計達到{1},コハクの素質を{1}種類収集する,ja-JP
缇莉娅完成{1}次星塔探索,ティリアと星ノ塔を{1}回探索する,ja-JP
Complete {1} Ascension with Tilia,ティリアと星ノ塔を{1}回探索する,ja-JP
틸리아와 별의 탑 탐색 {1}회 완료,ティリアと星ノ塔を{1}回探索する,ja-JP
緹莉婭完成{1}次星塔探索,ティリアと星ノ塔を{1}回探索する,ja-JP
完成{1}次与缇莉娅的邀约,ティリアと{1}回デートする,ja-JP
Invited and hung out with Tilia {1} time,ティリアと{1}回デートする,ja-JP
틸리아와 약속 {1}회 진행,ティリアと{1}回デートする,ja-JP
完成{1}次與緹莉婭的邀約,ティリアと{1}回デートする,ja-JP
缇莉娅进阶到{1}阶,ティリアをランク{1}にする,ja-JP
Tilia reaches Tier {1},ティリアをランク{1}にする,ja-JP
틸리아 {1}승급 달성,ティリアをランク{1}にする,ja-JP
緹莉婭進階到{1}階,ティリアをランク{1}にする,ja-JP
缇莉娅累计升级{1}次技能,ティリアのスキルを{1}回レベルアップする,ja-JP
Upgraded Tilia's skills {1} times,ティリアのスキルを{1}回レベルアップする,ja-JP
틸리아 스킬 {1}회 레벨업,ティリアのスキルを{1}回レベルアップする,ja-JP
緹莉婭升級技能累計達{1}次,ティリアのスキルを{1}回レベルアップする,ja-JP
缇莉娅保存{1}份评分等级达到{2}级的纪录,ティリアを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
Save {1} Records with a Rating of {2} with Tilia,ティリアを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
틸리아로 {1}개의 평점 레벨 {2} 기록 저장,ティリアを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
緹莉婭保存{1}份評分等級達到{2}級的紀錄,ティリアを含む記録レベルが{2}以上の記録を{1}件保存する,ja-JP
缇莉娅所有技能等级提升到{1}级或以上,ティリアのすべてのスキルレベルを{1}以上にする,ja-JP
All Tilia's skills ≥ Lv.{1},ティリアのすべてのスキルレベルを{1}以上にする,ja-JP
틸리아의 모든 스킬 {1}레벨 이상 달성,ティリアのすべてのスキルレベルを{1}以上にする,ja-JP
緹莉婭的所有技能等級提升到{1}級或以上,ティリアのすべてのスキルレベルを{1}以上にする,ja-JP
累计收集缇莉娅的潜能数量达到{1},ティリアの素質を{1}種類収集する,ja-JP
Collect Tilia's Potentials ×{1},ティリアの素質を{1}種類収集する,ja-JP
틸리아 잠재력 수집 누적 수량 {1}개 달성,ティリアの素質を{1}種類収集する,ja-JP
