source,target,tgt_lng
累积消耗200干劲,やる気を累計200消費する,ja-JP
Consume a total of 200 Vigor,やる気を累計200消費する,ja-JP
누적 200 활력 소모,やる気を累計200消費する,ja-JP
累計消耗200點活力,やる気を累計200消費する,ja-JP
累积消耗300干劲,やる気を累計300消費する,ja-JP
Consume a total of 300 Vigor,やる気を累計300消費する,ja-JP
누적 300 활력 소모,やる気を累計300消費する,ja-JP
累計消耗300點活力,やる気を累計300消費する,ja-JP
累积消耗400干劲,やる気を累計400消費する,ja-JP
Consume a total of 400 Vigor,やる気を累計400消費する,ja-JP
누적 400 활력 소모,やる気を累計400消費する,ja-JP
累計消耗400點活力,やる気を累計400消費する,ja-JP
累积消耗600干劲,やる気を累計600消費する,ja-JP
Consume a total of 600 Vigor,やる気を累計600消費する,ja-JP
누적 600 활력 소모,やる気を累計600消費する,ja-JP
累計消耗600點活力,やる気を累計600消費する,ja-JP
累积消耗800干劲,やる気を累計800消費する,ja-JP
Consume a total of 800 Vigor,やる気を累計800消費する,ja-JP
누적 800 활력 소모,やる気を累計800消費する,ja-JP
累計消耗800點活力,やる気を累計800消費する,ja-JP
累积消耗1000干劲,やる気を累計1000消費する,ja-JP
"Consume a total of 1,000 Vigor",やる気を累計1000消費する,ja-JP
누적 1000 활력 소모,やる気を累計1000消費する,ja-JP
累計消耗1000點活力,やる気を累計1000消費する,ja-JP
累积消耗1200干劲,やる気を累計1200消費する,ja-JP
"Consume a total of 1,200 Vigor",やる気を累計1200消費する,ja-JP
누적 1200 활력 소모,やる気を累計1200消費する,ja-JP
累計消耗1200點活力,やる気を累計1200消費する,ja-JP
通关「入镜伊始」,始まりの鏡をクリアする,ja-JP
Clear Moment of Entry,始まりの鏡をクリアする,ja-JP
「거울의 서막」 클리어,始まりの鏡をクリアする,ja-JP
通過「入鏡伊始」,始まりの鏡をクリアする,ja-JP
通关「火之镜」,炎を宿す鏡をクリアする,ja-JP
Clear Ignis Mirror,炎を宿す鏡をクリアする,ja-JP
「불의 거울」 클리어,炎を宿す鏡をクリアする,ja-JP
通過「火之鏡」,炎を宿す鏡をクリアする,ja-JP
以3星评级通关「火之镜」,炎を宿す鏡を★3でクリアする,ja-JP
Clear Ignis Mirror with 3★.,炎を宿す鏡を★3でクリアする,ja-JP
「불의 거울」 ★3 클리어,炎を宿す鏡を★3でクリアする,ja-JP
以3星評級通過「火之鏡」,炎を宿す鏡を★3でクリアする,ja-JP
通关「水之镜」,水を宿す鏡をクリアする,ja-JP
Clear Aqua Mirror,水を宿す鏡をクリアする,ja-JP
「물의 거울」 클리어,水を宿す鏡をクリアする,ja-JP
通過「水之鏡」,水を宿す鏡をクリアする,ja-JP
以3星评级通关「水之镜」,水を宿す鏡を★3でクリアする,ja-JP
Clear Aqua Mirror with 3★.,水を宿す鏡を★3でクリアする,ja-JP
「물의 거울」 ★3 클리어,水を宿す鏡を★3でクリアする,ja-JP
以3星評級通過「水之鏡」,水を宿す鏡を★3でクリアする,ja-JP
通关「风之镜」,風を宿す鏡をクリアする,ja-JP
Clear Ventus Mirror,風を宿す鏡をクリアする,ja-JP
「바람의 거울」 클리어,風を宿す鏡をクリアする,ja-JP
通過「風之鏡」,風を宿す鏡をクリアする,ja-JP
以3星评级通关「风之镜」,風を宿す鏡を★3でクリアする,ja-JP
Clear Ventus Mirror with 3★.,風を宿す鏡を★3でクリアする,ja-JP
「바람의 거울」 ★3 클리어,風を宿す鏡を★3でクリアする,ja-JP
以3星評級通過「風之鏡」,風を宿す鏡を★3でクリアする,ja-JP
通关「终焉之镜」,終焉の鏡をクリアする,ja-JP
Clear Ultimate Mirror,終焉の鏡をクリアする,ja-JP
「종언의 거울」 클리어,終焉の鏡をクリアする,ja-JP
通過「終焉之鏡」,終焉の鏡をクリアする,ja-JP
通关「合约之镜」,契約の鏡をクリアする,ja-JP
Clear Contract Mirror,契約の鏡をクリアする,ja-JP
「계약의 거울」 클리어,契約の鏡をクリアする,ja-JP
通過「合約之鏡」,契約の鏡をクリアする,ja-JP
"单次对局得分达成 100,000 分","ステージ1回でスコアを100,000以上達成する",ja-JP
"Score 100,000 points in a single run","ステージ1回でスコアを100,000以上達成する",ja-JP
"한 게임에서 100,000포인트 획득","ステージ1回でスコアを100,000以上達成する",ja-JP
