source,target,tgt_lng
おっきな貝殻,A Huge Shell,en-US
こだまホラガイ / 余韻のホラガイ,Echoing Conch,en-US
ざぶざぶサメくん,Sharky Surfboard,en-US
ぴょんぴょんキノコ,Bouncy Mushroom,en-US
ぽよぽよフルーツ,Pufferfruit,en-US
アシュヴァッタの樹,Ashvattha Tree,en-US
アシュヴァッタ堂,Ashvattha's Concourse,en-US
アントーン・ロジャー飛行マシナリー,Antoine Roger Aircraft,en-US
ウドゥンバラ,Udumbara,en-US
エネルギー抽出装置,Energy Extraction Device,en-US
エネルギー転換球,Potential Energy Orbs,en-US
ガオケレナ,Gaokerena,en-US
クサナリの枝,Auspicious Branches,en-US
コホラ竜のぬいぐるみ,Koholasaur Dolls,en-US
サー・アーサー,Sir Arthur,en-US
ジャミカヨマール,Jamikayomars,en-US
ジンニーの枝,Jinn Branch,en-US
ジンニーの祠,Jinn Shrine,en-US
スピリットウェイ,Spiritway,en-US
スピリットストーン,Spiritspeaker Stone,en-US
ゾーラ茸,Zohrah Mushroom,en-US
タンブルウィード,tumbleweed,en-US
テルピケラウナスの矢,Arrow of Terpikeranuas,en-US
デューバブル,Dew Bubbles,en-US
トライステート生物,Tri-Lakshana Creature,en-US
トライマウントシード,Tri-Yana Seed,en-US
ニローダの実,Nirodha Fruit,en-US
バブル・フォーメーション,Bubble Formation,en-US
バルソム,Barsom,en-US
パイプのステアリングバルブ,Pipe Diverter Valve,en-US
ヒエログリフタブレット,Sacred Seal,en-US
プネウムシアクラスター,Pneumousia Block,en-US
プネウムシアストレージボックス,Pneumousia Storage Box,en-US
プネウムシア中継柱,Pneumousia Relay,en-US
プネウムシア強力増幅装置,Enhanced Pneumousia Amplifier,en-US
プライマルオベリスク,Primal Obelisk,en-US
プライマルビーム,Primal Beam,en-US
プライマル光錐,Forged Primal Light,en-US
プライマル火種,Primal Ember,en-US
プライマル炬火,Primal Torch,en-US
プライマル砂時計,Primal Sandglass,en-US
ペールス,Pers,en-US
ボートポイント,Waverider Waypoint,en-US
ポンポンの実,Bloatty Floatty,en-US
マウティイェマ,Mawtiyima,en-US
マンマルタコ亜種能力発生装置,A Machine With Xenochromatic Ball Octopus Abilities,en-US
リカバリーオーブ,Recovery Orb,en-US
リーフコア,Clusterleaf of Cultivation,en-US
ワープポイント,Teleport Waypoint,en-US
ヴァサラの樹,Vasara Tree,en-US
ヴァナラーナの夢の樹,"Tree of Dreams, Vanarana",en-US
ヴァマッダ,Vamadha,en-US
ヴァルナ神器,Varuna Contraption,en-US
七天神像,Statue of The Seven,en-US
七天神像,Statue of The Seven,en-US
七天神像,Statue of The Seven,en-US
七色のびのび像,Seven-Colored Statue,en-US
七色悠悠像,Seven-Colored Statue,en-US
七色悠悠像,Seven-Colored Statue,en-US
万种母树,Harvisptokhm,en-US
万種母樹,Harvisptokhm,en-US
三乘种子,Tri-Yana Seed,en-US
三乘種子,Tri-Yana Seed,en-US
三相众物,Tri-Lakshana Creature,en-US
三相眾物,Tri-Lakshana Creature,en-US
不思議なトントンキノコ,Percussive Prancing Mushroom,en-US
不思議な浮遊ボール,Fantastical Floating Ball,en-US
世界树,Irminsul,en-US
世界樹,Irminsul,en-US
世界樹,Irminsul,en-US
二相噬光元件,Dual-Phase Neverlight Cell,en-US
二相噬光元件,Dual-Phase Neverlight Cell,en-US
二相常光ユニット,Dual-Phase Everlight Cell,en-US
二相恆光元件,Dual-Phase Everlight Cell,en-US
二相恒光元件,Dual-Phase Everlight Cell,en-US
二相減光ユニット,Dual-Phase Neverlight Cell,en-US
仙像,Carefree Simulacrum,en-US
仙像,Carefree Simulacrum,en-US
仙像,Carefree Simulacrum,en-US
众叶觉蕊,Clusterleaf of Cultivation,en-US
传送锚点,Teleport Waypoint,en-US
伽乌迦那,Gaokerena,en-US
伽烏迦那,Gaokerena,en-US
佩伊,Pers,en-US
佩伊,Pers,en-US
供奉,worship,en-US
供奉,worship,en-US
傳送錨點,Teleport Waypoint,en-US
元素方碑,Elemental Monument,en-US
元素方碑,Elemental Monument,en-US
元素石碑,Elemental Monument,en-US
元能光束,Primal Beam,en-US
元能光束,Primal Beam,en-US
元能光錐,Forged Primal Light,en-US
元能光锥,Forged Primal Light,en-US
元能尖碑,Primal Obelisk,en-US
元能尖碑,Primal Obelisk,en-US
元能沙鍾,Primal Sandglass,en-US
元能沙钟,Primal Sandglass,en-US
元能火炬,Primal Torch,en-US
元能火炬,Primal Torch,en-US
元能火种,Primal Ember,en-US
元能火種,Primal Ember,en-US
光明の火壇,Bright Flame Altar,en-US
光明火坛,Bright Flame Altar,en-US
光明火壇,Bright Flame Altar,en-US
