source,target,tgt_lng
"""Called In For Cleanup""",Ajuste de cuentas,es-ES
"""Crimson Witch of Embers""",Bruja Carmesí de las Ascuas,es-ES
"""Công Việc Dọn Dẹp""",Ajuste de cuentas,es-ES
"""Lavoro di pulizia""",Ajuste de cuentas,es-ES
"""Temizlik İşi Vardı""",Ajuste de cuentas,es-ES
"""Trabalho de limpeza""",Ajuste de cuentas,es-ES
"""รูปแบบไร้พลังงาน""",Estado desactivado,es-ES
A Estrela Chegou: Grande Colapso Vulcânico,Descenso fulgurante: Colapso volcánico,es-ES
Abenteuer,Aventura,es-ES
Abilità passiva,Habilidad pasiva,es-ES
Absorption de la puissance d'un élément correspondant,Absorción de poder elemental,es-ES
Absorve o poder do elemento correspondente,Absorción de poder elemental,es-ES
Abstimmung,Conversión,es-ES
Abwerfen,Descarte,es-ES
Action de combat,Acción de combate,es-ES
Action rapide,Acción rápida,es-ES
Action supplémentaire,Acción adicional,es-ES
Adil Yargı,Sentencia ecuánime,es-ES
Adventure,Aventura,es-ES
Aegis of Abyssal Flame,Protección de las llamas abismales,es-ES
Aggressore dei Fatui,Fatui Emboscadores,es-ES
Agile Switch,Cambio rápido,es-ES
Aktif Karakterine En Yakın Karakter,Personaje más cercano a tu personaje en combate,es-ES
Aldatıcı Tohum,Núcleo artificioso,es-ES
Alev Bariyeri,Escudo llameante,es-ES
Alles wendender Heiliger Fürst,Sagrado Señor reconversor,es-ES
Alt Akıntının Laneti,Maldición torrencial,es-ES
Anemo DMG,Daño Anemo,es-ES
Anemo-Reaktionen,Reacciones Elementales Anemo,es-ES
Anemo-Related Reactions,Reacciones Elementales Anemo,es-ES
Anemo-Schaden,Daño Anemo,es-ES
Angriff aus dem Fall,Ataque Descendente,es-ES
Anémo,Anemo,es-ES
Aplicação Cryo,Aplicación Cryo,es-ES
Aplicação Dendro,Aplicación Dendro,es-ES
Aplicação Electro,Aplicación Electro,es-ES
Aplicação Geo,Aplicación Geo,es-ES
Aplicação Hydro,Aplicación Hydro,es-ES
Aplicação Pyro,Aplicación Pyro,es-ES
Application Cryo,Aplicación Cryo,es-ES
Application Dendro,Aplicación Dendro,es-ES
Application Géo,Aplicación Geo,es-ES
Application Hydro,Aplicación Hydro,es-ES
Application Pyro,Aplicación Pyro,es-ES
Application Électro,Aplicación Electro,es-ES
Applicazione di Cryo,Aplicación Cryo,es-ES
Applicazione di Dendro,Aplicación Dendro,es-ES
Applicazione di Electro,Aplicación Electro,es-ES
Applicazione di Geo,Aplicación Geo,es-ES
Applicazione di Hydro,Aplicación Hydro,es-ES
Applicazione di Pyro,Aplicación Pyro,es-ES
Arcane Edict,Edicto arcano,es-ES
Areia e Sonhos,Arenas y sueños,es-ES
Armadilha da Ventania,Derribo tormentoso,es-ES
Armonia,Conversión,es-ES
Armonia non consentita,Inconversible,es-ES
Armored Crab Carapace,Caparazón de Cangrejo Acorazado,es-ES
Aspect étoilé,Cuerpo celestial,es-ES
Assorbimento elementale,Absorción de poder elemental,es-ES
Ataque Carregado,Ataque Cargado,es-ES
Ataque Imersivo,Ataque Descendente,es-ES
Ateş,Dados Pyro,es-ES
Ateş Etkisi,Aplicación Pyro,es-ES
Ateş Hasarı,Daño Pyro,es-ES
Ateş ile İlgili Tepkimeler,Reacciones Elementales Pyro,es-ES
Atordoamento,Aturdimiento,es-ES
Attacco caricato,Ataque Cargado,es-ES
Attacco in picchiata,Ataque Descendente,es-ES
Attaque chargée,Ataque Cargado,es-ES
Attaque plongeante,Ataque Descendente,es-ES
Aufladen,Carga,es-ES
Aufladung,Energía,es-ES
Auge des konzentrierten Winds,Ojo del tifón,es-ES
Augmentation de coût,Aumento de coste,es-ES
Augure nébuleux,Auspicio nebular,es-ES
Aumento de Custo,Aumento de coste,es-ES
Aumento del costo,Aumento de coste,es-ES
Autonomisation,Potenciación,es-ES
Aventure,Aventura,es-ES
Avventura,Aventura,es-ES
Avènement protecteur : Effondrement volcanique,Descenso fulgurante: Colapso volcánico,es-ES
Ay Yüklü,Electrocargado Lunar,es-ES
Ay Çiçeklenmesi,Florecimiento Lunar,es-ES
Aynı Element,Dados unielementales,es-ES
