source,target,tgt_lng
"""'M'nin Lütfu""",El deseo de la bruja M,es-ES
"""A Blessing From 'M'""",El deseo de la bruja M,es-ES
"""An Adventure Through the Morning Mist""",Una aventura entre la bruma matinal,es-ES
"""Aquele Garoto vai Fazer uma Fortuna...""",“Prefiero perder mi propio dinero...”,es-ES
"""Bereket Kolektifi""",Comunidad de la Feracidad,es-ES
"""Bir Zamanlar Karanlık Felaketi Uzak Tutan Yalnız Rüzgar...""",“El viento solitario que una vez mantuvo a raya la calamidad oscura...”,es-ES
"""Bá Vương Tối Thượng Siêu Cấp Ma Kiếm""",Superespada Mágica Suprema,es-ES
"""Called In For Cleanup""",Ajuste de cuentas,es-ES
"""Chúc Phúc Của Ma Nữ M""",El deseo de la bruja M,es-ES
"""Chủ Nhân Gió Đêm""",Augures Vientonocturno,es-ES
"""Coi Đồ Nhóc Đó Kiếm Tiền...""",“Prefiero perder mi propio dinero...”,es-ES
"""Collective of Plenty""",Comunidad de la Feracidad,es-ES
"""Colui che si oppose alle maree delle acque oscure come un macigno...""",Antiguo obstruyemareas oscuras,es-ES
"""Coşku Dolu Ritimler""",Ritmo festivo,es-ES
"""Công Việc Dọn Dẹp""",Ajuste de cuentas,es-ES
"""Cùng Nghe Ta Ca Tụng, Nâng Ly Rượu Tình Yêu!""",¡Escuchen mis alabanzas y alcemos nuestras copas de amor!,es-ES
"""Cư Dân Suối Nước""",Pueblo de los Manantiales,es-ES
"""Cộng Đồng Trù Phú""",Comunidad de la Feracidad,es-ES
"""Duyun Sesimi! Aşk Kadehini Kaldıralım!""",¡Escuchen mis alabanzas y alcemos nuestras copas de amor!,es-ES
"""Dòng Dõi Vườn Treo""",Retoños Arbóreos,es-ES
"""Ergueu-se como um penhasco contra a maré das águas escuras...""",Antiguo obstruyemareas oscuras,es-ES
"""Flower-Feather Clan""",Tribu Plumaflora,es-ES
"""Gece Rüzgarının Ustaları""",Augures Vientonocturno,es-ES
"""Gök Kubbenin Evlatları""",Retoños Arbóreos,es-ES
"""Hear Me — Let Us Raise the Chalice of Love!""",¡Escuchen mis alabanzas y alcemos nuestras copas de amor!,es-ES
"""Humanity's Name"" Unfettered",Liberación de nombre humano,es-ES
"""Hội Hoa Vũ""",Tribu Plumaflora,es-ES
"""Hỡi Đôi Môi, Hãy Dệt Và Ngân Nga Khúc Hát""","“¡Oh, labios, tejan para mí salmos y cantares!”",es-ES
"""I'd Rather Lose Money Myself...""",“Prefiero perder mi propio dinero...”,es-ES
"""Kaplıca Halkı""",Pueblo de los Manantiales,es-ES
"""Karanlık Gelgitlerin Yıkamadığı Kadim Kaya...""",Antiguo obstruyemareas oscuras,es-ES
"""L'augurio di 'M'""",El deseo de la bruja M,es-ES
