id,term,src_table
ChatSystem.1.txt,調查官們請注意，【天梯競技場】將於_NUM_分鐘後開啟。,Chat/ChatSystem.txt
ChatSystem.10.txt,你在幻影特訓場被【_name_】擊敗了，下降到第_NUM_名。去查看,Chat/ChatSystem.txt
ChatSystem.2.txt,調查官們請注意，【天梯競技場】將於_NUM_分鐘後進行結算。,Chat/ChatSystem.txt
ChatSystem.3.txt,調查官們請注意，【幻影鬥技場】將於_NUM_分鐘後開啟。,Chat/ChatSystem.txt
ChatSystem.4.txt,調查官們請注意，【幻影鬥技場】將於_NUM_分鐘後進行結算。,Chat/ChatSystem.txt
ChatSystem.5.txt,調查官們請注意，【世界首領】將于_NUM_分鐘後開啟。,Chat/ChatSystem.txt
ChatSystem.6.txt,調查官們請注意，【世界首領】將于_NUM_分鐘後結束。,Chat/ChatSystem.txt
ChatSystem.7.txt,恭喜調查官【_name_】召喚到了SSR戰鬥員<color=#ffb027>【_id_】</color>。,Chat/ChatSystem.txt
ChatSystem.8.txt,你在幻影鬥技場被【_name_】擊敗了，下降到第_NUM_名。去查看,Chat/ChatSystem.txt
ChatSystem.9.txt,恭喜調查官【_name_】召喚到了SSR貓球<color=#ffb027>【_id_】</color>。,Chat/ChatSystem.txt
ChatTips.1.txt,歡迎來到新海聊天頻道，當前無新資訊,Chat/ChatTips.txt
ChatTips.2.txt,當前無新資訊,Chat/ChatTips.txt
ChatTips.3.txt,沒有正在招募的資訊,Chat/ChatTips.txt
ChatTips.4.txt,當前無新資訊,Chat/ChatTips.txt
ChatTips.5.txt,當前不存在好友，請添加好友,Chat/ChatTips.txt
Live3DCard.1.name,特莉絲,Live3DCard/Live3DCard.txt
Live3DCard.10.name,雲燦,Live3DCard/Live3DCard.txt
Live3DCard.11.name,雲沛,Live3DCard/Live3DCard.txt
Live3DCard.12.name,安雅,Live3DCard/Live3DCard.txt
Live3DCard.13.name,特莉絲,Live3DCard/Live3DCard.txt
Live3DCard.14.name,絲薇蒂,Live3DCard/Live3DCard.txt
Live3DCard.15.name,法夕黛,Live3DCard/Live3DCard.txt
Live3DCard.16.name,祈,Live3DCard/Live3DCard.txt
Live3DCard.17.name,鈴,Live3DCard/Live3DCard.txt
Live3DCard.18.name,絲薇蒂,Live3DCard/Live3DCard.txt
Live3DCard.19.name,阿芙蘿,Live3DCard/Live3DCard.txt
Live3DCard.2.name,特莉絲,Live3DCard/Live3DCard.txt
Live3DCard.20.name,薇奧拉,Live3DCard/Live3DCard.txt
Live3DCard.21.name,小曼,Live3DCard/Live3DCard.txt
Live3DCard.22.name,小曼,Live3DCard/Live3DCard.txt
Live3DCard.23.name,黛蕾拉,Live3DCard/Live3DCard.txt
Live3DCard.25.name,風物詩,Live3DCard/Live3DCard.txt
Live3DCard.26.name,多洛茜,Live3DCard/Live3DCard.txt
Live3DCard.3.name,絲薇蒂,Live3DCard/Live3DCard.txt
Live3DCard.4.name,絲薇蒂,Live3DCard/Live3DCard.txt
Live3DRightBtnInfoVO.1.btnName,畫上愛心,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.10.btnName,傾訴心事,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.11.btnName,就寢,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.12.btnName,接受挑戰,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.13.btnName,嘗試掙脫,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.14.btnName,宣誓,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.15.btnName,喚醒,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.16.btnName,沙發,Live3D/Live3DRightBtnInfoVO.txt
Live3DRightBtnInfoVO.17.btnName,情報,Live3D/Live3DRightBtnInfoVO.txt
