id,term,src_table
ClubBossTaskVo.700000.desc,完成1次社團特訓,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700001.desc,完成2次社團特訓,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700002.desc,完成3次社團特訓,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700004.desc,在社團發言1次,Club/ClubBossTaskVo.txt
ClubBossTaskVo.700005.desc,登入1次遊戲,Club/ClubBossTaskVo.txt
ClubCatCarBossTalkVo.1.text1,你們是不可能拿到獎券的,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.1.text2,先追上我再說吧！,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.1.text3,哈哈哈,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.2.text1,哼哼，已經是第二天了哦...,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.2.text2,趁早放棄吧,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.3.text1,可惡，體力有點跟不上了,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.3.text2,你們慢點啊！,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text1,只要再努力跑兩天就能,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text2,甩掉你們了,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.4.text3,哈哈哈,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text1,跑不動了，明天就是,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text2,我的死期了嗎...,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.5.text3,啊啊啊！！,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarBossTalkVo.6.text1,想拿到獎券先擊敗我！,ClubCatCar/ClubCatCarBossTalkVo.txt
ClubCatCarOpeningAnimationVo.1.dec,這是什麼？,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.10.dec,(//oДo?/),ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.11.dec,"(,#0Д0)",ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.12.dec,(╯°Д°)╯,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.2.dec,獎券！,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.3.dec,獎券！？,ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarOpeningAnimationVo.6.dec,(oωo?),ClubCatCar/ClubCatCarOpeningAnimationVo.txt
ClubCatCarRankRewardVo.1.name,排名第1,ClubCatCar/ClubCatCarRankRewardVo.txt
ClubCatCarRankRewardVo.10.name,排名未達到前1000,ClubCatCar/ClubCatCarRankRewardVo.txt
