id,term,src_table
MonsterManual.1000111.1,우드모트 전사,MonsterManual.json
MonsterManual.1000161.1,아라크레 우드모트,MonsterManual.json
MonsterManual.1000200.1,아라크레 스로모트,MonsterManual.json
MonsterManual.1000211.1,스로모트,MonsterManual.json
MonsterManual.1000311.1,타워모트,MonsterManual.json
MonsterManual.1000411.1,빅보어,MonsterManual.json
MonsterManual.1000516.1,돌진하는 혼령,MonsterManual.json
MonsterManual.1000641.1,브리즈오울,MonsterManual.json
MonsterManual.1000705.1,광풍의 푸른 올빼미,MonsterManual.json
MonsterManual.1000800.1,흉포한 긴꼬리 전갈,MonsterManual.json
MonsterManual.1001066.1,기생의 정원,MonsterManual.json
MonsterManual.1001205.1,나이트메어 솔저,MonsterManual.json
MonsterManual.1001216.1,나이트메어 솔저 (땅),MonsterManual.json
MonsterManual.1001226.1,나이트메어 솔저 (물),MonsterManual.json
MonsterManual.1001236.1,용암 기사,MonsterManual.json
MonsterManual.1001246.1,나이트메어 솔저 (바람),MonsterManual.json
MonsterManual.1001256.1,나이트메어 솔저 (빛),MonsterManual.json
MonsterManual.1001266.1,나이트메어 솔저 (어둠),MonsterManual.json
MonsterManual.1001500.1,구어,MonsterManual.json
MonsterManual.1001511.1,구어 (땅),MonsterManual.json
MonsterManual.1001521.1,구어 (물),MonsterManual.json
MonsterManual.1001531.1,구어 (불),MonsterManual.json
MonsterManual.1001541.1,구어 (바람),MonsterManual.json
MonsterManual.1001551.1,구어 (빛),MonsterManual.json
MonsterManual.1001561.1,구어 (어둠),MonsterManual.json
MonsterManual.1001800.1,보일러 브랜치,MonsterManual.json
MonsterManual.1001811.1,보일러 브랜치 (땅),MonsterManual.json
MonsterManual.1001821.1,보일러 브랜치 (물),MonsterManual.json
MonsterManual.1001831.1,보일러 브랜치 (불),MonsterManual.json
MonsterManual.1001841.1,보일러 브랜치 (바람),MonsterManual.json
MonsterManual.1001851.1,보일러 브랜치 (빛),MonsterManual.json
MonsterManual.1001861.1,보일러 브랜치 (어둠),MonsterManual.json
MonsterManual.1100300.1,테스트 협력 기기 2형,MonsterManual.json
