id,term,src_table
BossChallengeQuest.12050101.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050101.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050101.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050102.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050102.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050102.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050103.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050103.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050103.name,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050201.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050201.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050201.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050202.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050202.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050202.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050203.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050203.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050203.name,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050301.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050301.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050301.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050302.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050302.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050302.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050303.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050303.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050303.name,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050401.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050401.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050401.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050402.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050402.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050402.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050403.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050403.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050403.name,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050501.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050501.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050501.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050502.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050502.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050502.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050503.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050503.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050503.name,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050601.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050601.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050601.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050602.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050602.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050602.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050603.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050603.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050603.name,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050701.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050701.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050701.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050702.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050702.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050702.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050703.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050703.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050703.name,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050801.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050801.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050801.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050802.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050802.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050802.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050803.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050803.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050803.name,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050901.desc,A relatively easy challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050901.label,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050901.name,Easy,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050902.desc,A moderately challenging task,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050902.label,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050902.name,Hard,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050903.desc,A very difficult challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050903.label,Challenge,BossChallenge/BossChallengeQuest.txt
BossChallengeQuest.12050903.name,Challenge,BossChallenge/BossChallengeQuest.txt
Chapter.100.des,"Recurring dreams foretell the city's doom, offering a bone-chilling glimpse into a future devoid of hope...",Quest/Chapter.txt
Chapter.100.diffName,Normal,Quest/Chapter.txt
Chapter.100.name,Prologue,Quest/Chapter.txt
Chapter.100.title1,Story I,Quest/Chapter.txt
Chapter.100.title2,Lost Paradise,Quest/Chapter.txt
Chapter.101.des,Preparations are going smoothly. You're just one step away from the grand opening.,Quest/Chapter.txt
Chapter.101.diffName,Normal,Quest/Chapter.txt
Chapter.101.name,The Lost Child,Quest/Chapter.txt
Chapter.101.title1,Story I,Quest/Chapter.txt
Chapter.101.title2,Lost Paradise,Quest/Chapter.txt
Chapter.102.des,"In your dream, you once again witnessed the destruction of the city...",Quest/Chapter.txt
Chapter.102.diffName,Normal,Quest/Chapter.txt
Chapter.102.name,Inescapable Fate,Quest/Chapter.txt
Chapter.102.title1,Story I,Quest/Chapter.txt
Chapter.102.title2,Lost Paradise,Quest/Chapter.txt
Chapter.103.des,"The triggered patients, their conditions deteriorating, spark a mass Affliction...",Quest/Chapter.txt
Chapter.103.diffName,Normal,Quest/Chapter.txt
Chapter.103.name,Shadows of Justice,Quest/Chapter.txt
Chapter.103.title1,Story I,Quest/Chapter.txt
Chapter.103.title2,Lost Paradise,Quest/Chapter.txt
Chapter.104.des,"Though she can't reveal everything, her trustworthiness is absolute...",Quest/Chapter.txt
Chapter.104.diffName,Normal,Quest/Chapter.txt
Chapter.104.name,Forgotten Past,Quest/Chapter.txt
Chapter.104.title1,Story I,Quest/Chapter.txt
Chapter.104.title2,Lost Paradise,Quest/Chapter.txt
Chapter.105.des,The team members have made a promise to Elle that they will be there for her as she grows...,Quest/Chapter.txt
Chapter.105.diffName,Normal,Quest/Chapter.txt
Chapter.105.name,The Sanctuary,Quest/Chapter.txt
Chapter.105.title1,Story I,Quest/Chapter.txt
Chapter.105.title2,Lost Paradise,Quest/Chapter.txt
Chapter.106.des,Mr. Rabbit's behavior is peculiar; it doesn't match that of the real culprit at all...,Quest/Chapter.txt
Chapter.106.diffName,Normal,Quest/Chapter.txt
Chapter.106.name,Mr. Rabbit's Farewell,Quest/Chapter.txt
Chapter.106.title1,Story I,Quest/Chapter.txt
Chapter.106.title2,Lost Paradise,Quest/Chapter.txt
Chapter.107.des,A series of unexpected events has left you feeling powerless.,Quest/Chapter.txt
Chapter.107.diffName,Normal,Quest/Chapter.txt
Chapter.107.name,Unfulfilled Promise,Quest/Chapter.txt
Chapter.107.title1,Story I,Quest/Chapter.txt
Chapter.107.title2,Lost Paradise,Quest/Chapter.txt
Chapter.108.des,You have witnessed the simple happiness and beauty that you once overlooked...,Quest/Chapter.txt
Chapter.108.diffName,Normal,Quest/Chapter.txt
Chapter.108.name,A Mind Adrift,Quest/Chapter.txt
Chapter.108.title1,Story II,Quest/Chapter.txt
Chapter.108.title2,Tale of Two Cities,Quest/Chapter.txt
Chapter.109.des,The rescue operation begins now...,Quest/Chapter.txt
Chapter.109.diffName,Normal,Quest/Chapter.txt
Chapter.109.name,Shadow of the City,Quest/Chapter.txt
Chapter.109.title1,Story II,Quest/Chapter.txt
Chapter.109.title2,Tale of Two Cities,Quest/Chapter.txt
Chapter.110.des,Onward! Defeat the Anomaly and fight to save Mandy!,Quest/Chapter.txt
Chapter.110.diffName,Normal,Quest/Chapter.txt
Chapter.110.name,The Mastermind,Quest/Chapter.txt
Chapter.110.title1,Story II,Quest/Chapter.txt
