id,term,src_table
Achievement.1.1,마왕의 길 I,Achievement.json
Achievement.10.1,매일 선행 한 가지 III,Achievement.json
Achievement.100.1,전문 기술·불 II,Achievement.json
Achievement.101.1,전문 기술·불 III,Achievement.json
Achievement.102.1,전문 기술·불 IV,Achievement.json
Achievement.103.1,전문 기술·땅 I,Achievement.json
Achievement.104.1,전문 기술·땅 II,Achievement.json
Achievement.105.1,전문 기술·땅 III,Achievement.json
Achievement.106.1,전문 기술·땅 IV,Achievement.json
Achievement.107.1,전문 기술·바람 I,Achievement.json
Achievement.108.1,전문 기술·바람 II,Achievement.json
Achievement.109.1,전문 기술·바람 III,Achievement.json
Achievement.11.1,매일 선행 한 가지 IV,Achievement.json
Achievement.110.1,전문 기술·바람 IV,Achievement.json
Achievement.111.1,전문 기술·빛 I,Achievement.json
Achievement.112.1,전문 기술·빛 II,Achievement.json
Achievement.113.1,전문 기술·빛 III,Achievement.json
Achievement.114.1,전문 기술·빛 IV,Achievement.json
Achievement.115.1,전문 기술·어둠 I,Achievement.json
Achievement.116.1,전문 기술·어둠 II,Achievement.json
Achievement.117.1,전문 기술·어둠 III,Achievement.json
Achievement.118.1,전문 기술·어둠 IV,Achievement.json
Achievement.119.1,편의점 단골 I,Achievement.json
Achievement.12.1,매일 선행 한 가지 V,Achievement.json
Achievement.120.1,편의점 단골 II,Achievement.json
Achievement.121.1,편의점 단골 III,Achievement.json
Achievement.122.1,편의점 단골 IV,Achievement.json
Achievement.123.1,편의점 단골 V,Achievement.json
Achievement.124.1,편의점 단골 VI,Achievement.json
Achievement.125.1,편의점 단골 VII,Achievement.json
Achievement.126.1,편의점 단골 VIII,Achievement.json
Achievement.127.1,편의점 단골 IX,Achievement.json
Achievement.128.1,편의점 단골 X,Achievement.json
Achievement.129.1,우연한 만남 I,Achievement.json
Achievement.13.1,콩 심은 데 콩 I,Achievement.json
Achievement.130.1,우연한 만남 II,Achievement.json
Achievement.131.1,우연한 만남 III,Achievement.json
Achievement.132.1,우연한 만남 IV,Achievement.json
Achievement.133.1,우연한 만남 V,Achievement.json
Achievement.134.1,우연한 만남 VI,Achievement.json
Achievement.135.1,우연한 만남 VII,Achievement.json
Achievement.136.1,우연한 만남 VIII,Achievement.json
Achievement.137.1,우연한 만남 IX,Achievement.json
Achievement.138.1,우연한 만남 X,Achievement.json
Achievement.139.1,대부호 I,Achievement.json
Achievement.14.1,콩 심은 데 콩 II,Achievement.json
Achievement.140.1,대부호 II,Achievement.json
Achievement.141.1,대부호 III,Achievement.json
Achievement.142.1,대부호 IV,Achievement.json
Achievement.143.1,대부호 V,Achievement.json
Achievement.144.1,대부호 VI,Achievement.json
Achievement.145.1,절대음감·강공 I,Achievement.json
Achievement.146.1,절대음감·강공 II,Achievement.json
Achievement.147.1,절대음감·강공 III,Achievement.json
Achievement.148.1,절대음감·강공 IV,Achievement.json
Achievement.149.1,절대음감·강공 V,Achievement.json
Achievement.15.1,콩 심은 데 콩 III,Achievement.json
Achievement.150.1,절대음감·행운 I,Achievement.json
Achievement.151.1,절대음감·행운 II,Achievement.json
Achievement.152.1,절대음감·행운 III,Achievement.json
Achievement.153.1,절대음감·행운 IV,Achievement.json
Achievement.154.1,절대음감·행운 V,Achievement.json
Achievement.155.1,절대음감·폭발 I,Achievement.json
Achievement.156.1,절대음감·폭발 II,Achievement.json
Achievement.157.1,절대음감·폭발 III,Achievement.json
Achievement.158.1,절대음감·폭발 IV,Achievement.json
Achievement.159.1,절대음감·폭발 V,Achievement.json
Achievement.16.1,콩 심은 데 콩 IV,Achievement.json
Achievement.160.1,절대음감·체력 I,Achievement.json
Achievement.161.1,절대음감·체력 II,Achievement.json
Achievement.162.1,절대음감·체력 III,Achievement.json
Achievement.163.1,절대음감·체력 IV,Achievement.json
Achievement.164.1,절대음감·체력 V,Achievement.json
Achievement.165.1,절대음감·집중 I,Achievement.json
Achievement.166.1,절대음감·집중 II,Achievement.json
Achievement.167.1,절대음감·집중 III,Achievement.json
Achievement.168.1,절대음감·집중 IV,Achievement.json
Achievement.169.1,절대음감·집중 V,Achievement.json
Achievement.17.1,콩 심은 데 콩 V,Achievement.json
Achievement.170.1,절대음감·기술 I,Achievement.json
Achievement.171.1,절대음감·기술 II,Achievement.json
Achievement.172.1,절대음감·기술 III,Achievement.json
Achievement.173.1,절대음감·기술 IV,Achievement.json
Achievement.174.1,절대음감·기술 V,Achievement.json
Achievement.175.1,절대음감·필살기 I,Achievement.json
Achievement.176.1,절대음감·필살기 II,Achievement.json
Achievement.177.1,절대음감·필살기 III,Achievement.json
Achievement.178.1,절대음감·필살기 IV,Achievement.json
Achievement.179.1,절대음감·필살기 V,Achievement.json
Achievement.18.1,만사형통 I,Achievement.json
Achievement.180.1,절대음감·물 I,Achievement.json
Achievement.181.1,절대음감·물 II,Achievement.json
Achievement.182.1,절대음감·물 III,Achievement.json
Achievement.183.1,절대음감·물 IV,Achievement.json
Achievement.184.1,절대음감·물 V,Achievement.json
Achievement.185.1,절대음감·불 I,Achievement.json
Achievement.186.1,절대음감·불 II,Achievement.json
Achievement.187.1,절대음감·불 III,Achievement.json
Achievement.188.1,절대음감·불 IV,Achievement.json
Achievement.189.1,절대음감·불 V,Achievement.json
Achievement.19.1,만사형통 II,Achievement.json
Achievement.190.1,절대음감·바람 I,Achievement.json
Achievement.191.1,절대음감·바람 II,Achievement.json
Achievement.192.1,절대음감·바람 III,Achievement.json
Achievement.193.1,절대음감·바람 IV,Achievement.json
Achievement.194.1,절대음감·바람 V,Achievement.json
Achievement.195.1,절대음감·땅 I,Achievement.json
Achievement.196.1,절대음감·땅 II,Achievement.json
Achievement.197.1,절대음감·땅 III,Achievement.json
Achievement.198.1,절대음감·땅 IV,Achievement.json
Achievement.199.1,절대음감·땅 V,Achievement.json
Achievement.2.1,마왕의 길 II,Achievement.json
Achievement.20.1,만사형통 III,Achievement.json
Achievement.200.1,절대음감·빛 I,Achievement.json
Achievement.201.1,절대음감·빛 II,Achievement.json
Achievement.202.1,절대음감·빛 III,Achievement.json
Achievement.203.1,절대음감·빛 IV,Achievement.json
Achievement.204.1,절대음감·빛 V,Achievement.json
Achievement.205.1,절대음감·어둠 I,Achievement.json
Achievement.206.1,절대음감·어둠 II,Achievement.json
Achievement.207.1,절대음감·어둠 III,Achievement.json
Achievement.208.1,절대음감·어둠 IV,Achievement.json
Achievement.209.1,절대음감·어둠 V,Achievement.json
Achievement.21.1,만사형통 IV,Achievement.json
Achievement.210.1,더 높은 차원 I,Achievement.json
Achievement.211.1,더 높은 차원 II,Achievement.json
Achievement.212.1,더 높은 차원 III,Achievement.json
Achievement.213.1,더 높은 차원 IV,Achievement.json
Achievement.214.1,더 높은 차원 V,Achievement.json
Achievement.215.1,더 높은 차원 VI,Achievement.json
Achievement.216.1,더 높은 차원 VII,Achievement.json
Achievement.217.1,청소의 달인 I,Achievement.json
Achievement.218.1,청소의 달인 II,Achievement.json
Achievement.219.1,청소의 달인 III,Achievement.json
Achievement.22.1,애시 에리어의 바람,Achievement.json
Achievement.220.1,청소의 달인 IV,Achievement.json
Achievement.221.1,청소의 달인 V,Achievement.json
Achievement.222.1,청소의 달인 VI,Achievement.json
Achievement.223.1,청소의 달인 VII,Achievement.json
Achievement.224.1,공정한 대결 I,Achievement.json
Achievement.225.1,공정한 대결 II,Achievement.json
Achievement.226.1,공정한 대결 III,Achievement.json
Achievement.227.1,공정한 대결 IV,Achievement.json
Achievement.228.1,공정한 대결 V,Achievement.json
Achievement.229.1,공정한 대결 VI,Achievement.json
Achievement.23.1,슈퍼 히어로,Achievement.json
Achievement.230.1,공정한 대결 VII,Achievement.json
Achievement.231.1,소원성취 I,Achievement.json
