source,target,tgt_lng
波浪猫枕,웨이브캣 베개,ko-KR
ウェーブキャットの枕,웨이브캣 베개,ko-KR
波浪貓造型枕,웨이브캣 베개,ko-KR
Wavecat Pillow,웨이브캣 베개,ko-KR
หมอนเวฟแคท,웨이브캣 베개,ko-KR
佩洛洛健腹滚轮,페로로 휠 슬라이드,ko-KR
ペロロの腹筋ローラー,페로로 휠 슬라이드,ko-KR
佩洛洛健腹滾輪,페로로 휠 슬라이드,ko-KR
Peroro Wheel,페로로 휠 슬라이드,ko-KR
ลูกกลิ้งบริหารท้อง เพโรโร่,페로로 휠 슬라이드,ko-KR
A-Pods Pro,에이~팟 프로,ko-KR
エーポッドプロ,에이~팟 프로,ko-KR
aPod Pro,에이~팟 프로,ko-KR
แอร์พอดส์โปร,에이~팟 프로,ko-KR
禁忌之恋 ～不被允许才更加美好～,"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",ko-KR
禁断の愛 〜許されないからこそ美しく〜,"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",ko-KR
禁忌之戀 ~不被允許的戀情才更加美好~,"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",ko-KR
Forbidden Love: Its beauty lies in its illicitness,"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",ko-KR
นิยายความรักต้องห้าม [รักนี้มิอาจกั้น],"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",ko-KR
游戏杂志「Hit Girls」,게임 잡지 『히트걸즈』,ko-KR
ゲームマガジン 「ヒットガールズ」,게임 잡지 『히트걸즈』,ko-KR
遊戲雜誌 『Hit girls 』,게임 잡지 『히트걸즈』,ko-KR
Hitgirls Gaming Magazine,게임 잡지 『히트걸즈』,ko-KR
นิตยสารเกม [ฮิตเกิร์ล],게임 잡지 『히트걸즈』,ko-KR
樱桃玫瑰唇彩,체리로즈 립글로즈,ko-KR
チェリーローズカラーのグロス,체리로즈 립글로즈,ko-KR
櫻桃玫瑰唇彩,체리로즈 립글로즈,ko-KR
Cherry-Rose Lip Gloss,체리로즈 립글로즈,ko-KR
ลิปกลอสเชอรี่โรส,체리로즈 립글로즈,ko-KR
让肌肤清透的BB霜,피부까지 투명해지는 BB크림,ko-KR
お肌を透明にするBBクリーム,피부까지 투명해지는 BB크림,ko-KR
讓肌膚清透的BB霜,피부까지 투명해지는 BB크림,ko-KR
Glassy Glow BB Cream,피부까지 투명해지는 BB크림,ko-KR
BB ครีมผิวเด้ง,피부까지 투명해지는 BB크림,ko-KR
三合一军用迷彩霜,밀리터리 3종 위장용 파운데이션,ko-KR
ミリタリー用カモフラージュクリーム3種セット,밀리터리 3종 위장용 파운데이션,ko-KR
軍事3重偽裝用粉底霜,밀리터리 3종 위장용 파운데이션,ko-KR
Military Camo Foundation Trio,밀리터리 3종 위장용 파운데이션,ko-KR
ครีมพรางตัวทหาร รุ่น 3 สี,밀리터리 3종 위장용 파운데이션,ko-KR
高级盒装饼干,고급 쿠키 세트,ko-KR
高級なクッキーセット,고급 쿠키 세트,ko-KR
高級餅乾組合,고급 쿠키 세트,ko-KR
Fine Cookie Set,고급 쿠키 세트,ko-KR
กล่องคุกกี้หรู,고급 쿠키 세트,ko-KR
『枪 可爱 青春』,"&lt;총, 귀여움, 청춘&gt;",ko-KR
『銃 可愛い 青春』,"&lt;총, 귀여움, 청춘&gt;",ko-KR
&lt;槍、可愛、青春&gt;,"&lt;총, 귀여움, 청춘&gt;",ko-KR
"Guns, Charm, and Zeal","&lt;총, 귀여움, 청춘&gt;",ko-KR
หนังสือ [ปืน ความน่ารักและวัยรุ่น],"&lt;총, 귀여움, 청춘&gt;",ko-KR
天文望远镜,천체망원경,ko-KR
天体望遠鏡,천체망원경,ko-KR
天文望遠鏡,천체망원경,ko-KR
Astronomical Telescope,천체망원경,ko-KR
กล้องส่องดูดาว,천체망원경,ko-KR
Game Girl Color复刻版,게임걸 컬러 복각판,ko-KR
ゲームガールカラー復刻版,게임걸 컬러 복각판,ko-KR
Game Girl Color 復刻版,게임걸 컬러 복각판,ko-KR
Gamegirl Color Replica,게임걸 컬러 복각판,ko-KR
เครื่องเกมเกิร์ลสี รุ่นผลิตใหม่,게임걸 컬러 복각판,ko-KR
MX-口粮 C型甜点风味,MX-레이션 C형 디저트 맛,ko-KR
MX-レーションC型デザート風味,MX-레이션 C형 디저트 맛,ko-KR
MX-ration C型甜點口味,MX-레이션 C형 디저트 맛,ko-KR
MX-Ration C-Type Dessert Flavor,MX-레이션 C형 디저트 맛,ko-KR
แป้งทำขนมแบบ C MX-เรชั่น,MX-레이션 C형 디저트 맛,ko-KR
抹茶味弹珠汽水,말차맛 라무네,ko-KR
抹茶味の瓶ラムネ,말차맛 라무네,ko-KR
抹茶口味彈珠汽水,말차맛 라무네,ko-KR
Matcha Ramune,말차맛 라무네,ko-KR
น้ำรามูเนะรสชาเขียว,말차맛 라무네,ko-KR
果冻软垫,젤리즈 쿠션,ko-KR
ゼリーズの枕,젤리즈 쿠션,ko-KR
果凍軟墊,젤리즈 쿠션,ko-KR
Jellies Cushion,젤리즈 쿠션,ko-KR
หมอนเจลลี่,젤리즈 쿠션,ko-KR
超绝兔子侦探 ～被烟雾遮掩的温泉滑倒事件～,초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,ko-KR
跳躍探偵ウサギ 〜霧に包まれた温泉での滑落〜,초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,ko-KR
超絕兔子偵探~被煙霧遮掩的溫泉滑倒事件~,초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,ko-KR
Extraordinary Cottontail Detective- Case of the Misty Hot Spring Slide -,초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,ko-KR
หนังสือกระต่ายยอดนักสืบ [คดีในหมอกน้ำพุร้อน],초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,ko-KR
O-Fit,O-오피트,ko-KR
O-フィット,O-오피트,ko-KR
O-奧比特,O-오피트,ko-KR
Ring Bit,O-오피트,ko-KR
O-ริงฟิต,O-오피트,ko-KR
藏宝图,매장금의 지도,ko-KR
埋蔵金の地図,매장금의 지도,ko-KR
藏寶圖,매장금의 지도,ko-KR
Buried Treasure Map,매장금의 지도,ko-KR
แผนที่ขุมทรัพย์,매장금의 지도,ko-KR
cosplay用旋圈眼镜,코스프레용 뱅뱅이 안경,ko-KR
コスプレ用ぐるぐるメガネ,코스프레용 뱅뱅이 안경,ko-KR
cosplay用的圈圈眼鏡,코스프레용 뱅뱅이 안경,ko-KR
Cosplayer Coke-Bottle Glasses,코스프레용 뱅뱅이 안경,ko-KR
แว่นแฟนซีลายวน,코스프레용 뱅뱅이 안경,ko-KR
世界上最没用的机器盒,세상에서 가장 쓸데없는 기계,ko-KR
世界で最も無駄な絡繰りボックス,세상에서 가장 쓸데없는 기계,ko-KR
世界上最沒用的機器,세상에서 가장 쓸데없는 기계,ko-KR
World&#x27;s Most Useless Gadget,세상에서 가장 쓸데없는 기계,ko-KR
เครื่องที่ไร้ประโยชน์ ที่สุดในโลก,세상에서 가장 쓸데없는 기계,ko-KR
绑着蝴蝶结的熊娃娃,리본이 달린 곰인형,ko-KR
リボンのついた熊のぬいぐるみ,리본이 달린 곰인형,ko-KR
綁著蝴蝶結的熊娃娃,리본이 달린 곰인형,ko-KR
Teddy Bear with Bow,리본이 달린 곰인형,ko-KR
ตุ๊กตาหมีผูกโบว์,리본이 달린 곰인형,ko-KR
预售电影双人票,영화 예매권,ko-KR
映画の前売りペアチケット,영화 예매권,ko-KR
電影預售票,영화 예매권,ko-KR
Movie Ticket,영화 예매권,ko-KR
ตั๋วหนังแบบ จองล่วงหน้า,영화 예매권,ko-KR
30色颜料组合,30색 물감 세트,ko-KR
30色の絵の具セット,30색 물감 세트,ko-KR
30色顏料組合,30색 물감 세트,ko-KR
30-Color Paint Set,30색 물감 세트,ko-KR
เซ็ตสีน้ำ 30 สี,30색 물감 세트,ko-KR
古典诗集,고전 시집,ko-KR
古典の詩集,고전 시집,ko-KR
古典詩集,고전 시집,ko-KR
Classical Poetry Anthology,고전 시집,ko-KR
บทกวีคลาสสิก,고전 시집,ko-KR
可爱餐具组合,귀여운 그릇 세트,ko-KR
可愛い食器セット,귀여운 그릇 세트,ko-KR
可愛器皿組合,귀여운 그릇 세트,ko-KR
Cute Dishware Set,귀여운 그릇 세트,ko-KR
เซ็ตจานชามลายน่ารัก,귀여운 그릇 세트,ko-KR
智力开发魔方,두뇌개발용 퍼즐 큐브,ko-KR
頭脳開発キューブパズル,두뇌개발용 퍼즐 큐브,ko-KR
智力開發用拼圖方塊,두뇌개발용 퍼즐 큐브,ko-KR
Brain Teaser Puzzle Cube,두뇌개발용 퍼즐 큐브,ko-KR
รูบิคลับสมอง,두뇌개발용 퍼즐 큐브,ko-KR
大型蛋糕,대형 홀 케이크,ko-KR
大きなホールケーキ,대형 홀 케이크,ko-KR
Large Whole Cake,대형 홀 케이크,ko-KR
เค้กก้อนใหญ่,대형 홀 케이크,ko-KR
高级自助餐招待券,고급 뷔페 초대권,ko-KR
ハイクラスビュッフェ招待券,고급 뷔페 초대권,ko-KR
高級自助餐招待券,고급 뷔페 초대권,ko-KR
Luxury Buffet Ticket,고급 뷔페 초대권,ko-KR
บัตรบุฟเฟ่ต์หรู,고급 뷔페 초대권,ko-KR
食虫植物盆栽,식충식물 화분,ko-KR
食虫植物の植木鉢,식충식물 화분,ko-KR
食蟲植物花盆,식충식물 화분,ko-KR
Potted Bug-Eating Plant,식충식물 화분,ko-KR
กระถางต้นไม้กินแมลง,식충식물 화분,ko-KR
看上去很高级的欲望之坛,비싸보이는 금박 욕망의 항아리,ko-KR
高級そうな欲望のつぼ,비싸보이는 금박 욕망의 항아리,ko-KR
看起來很貴的金箔慾望之罈,비싸보이는 금박 욕망의 항아리,ko-KR
Extravagant Gilded Jar of Greed,비싸보이는 금박 욕망의 항아리,ko-KR
ไหทองคำที่ดูแพง,비싸보이는 금박 욕망의 항아리,ko-KR
发条八音盒,태엽장치 오르골,ko-KR
ぜんまい式オルゴール,태엽장치 오르골,ko-KR
發條音樂盒,태엽장치 오르골,ko-KR
Wind-Up Music Box,태엽장치 오르골,ko-KR
กล่องดนตรีไขลาน,태엽장치 오르골,ko-KR
刺绣手帕,자수가 놓인 손수건,ko-KR
刺繍付きのハンカチ,자수가 놓인 손수건,ko-KR
刺繡手帕,자수가 놓인 손수건,ko-KR
Embroidered Handkerchief,자수가 놓인 손수건,ko-KR
ผ้าเช็ดหน้าปักลาย,자수가 놓인 손수건,ko-KR
百科全书,백과사전,ko-KR
百科事典,백과사전,ko-KR
百科辭典,백과사전,ko-KR
Encyclopedia,백과사전,ko-KR
สารานุกรม,백과사전,ko-KR
The·Supplement,건강보조식품,ko-KR
ザ・サプリメント,건강보조식품,ko-KR
健康輔助食品,건강보조식품,ko-KR
Health Food Supplement,건강보조식품,ko-KR
อาหารเสริมเพื่อสุขภาพ,건강보조식품,ko-KR
夏忆泳圈,여름용 튜브,ko-KR
夏模様の浮き輪,여름용 튜브,ko-KR
夏天用泳圈,여름용 튜브,ko-KR
Summer Floaty,여름용 튜브,ko-KR
ห่วงยางฤดูร้อน,여름용 튜브,ko-KR
蕾丝枕头,레이스 베개,ko-KR
レースの枕,레이스 베개,ko-KR
蕾絲枕頭,레이스 베개,ko-KR
Lace Pillow,레이스 베개,ko-KR
หมอนลูกไม้,레이스 베개,ko-KR
街头混混 第1卷,스트리트 오브 불량배 1권,ko-KR
ストリートオブヤンキー1巻,스트리트 오브 불량배 1권,ko-KR
街頭混混系列第1本,스트리트 오브 불량배 1권,ko-KR
Streets of Thugs Vol. 1,스트리트 오브 불량배 1권,ko-KR
เส้นทางสายนักเลง เล่ม 1,스트리트 오브 불량배 1권,ko-KR
莎慕艾菈「The·Beyond」,사무엘라 &lt;더 비욘드&gt;,ko-KR
サミュエラ「ザ・ビヨンド」,사무엘라 &lt;더 비욘드&gt;,ko-KR
莎姆艾菈「The．Beyond」,사무엘라 &lt;더 비욘드&gt;,ko-KR
Samuela &quot;The Beyond&quot;,사무엘라 &lt;더 비욘드&gt;,ko-KR
ซามูเอล &lt;เดอะ บียอนด์&gt;,사무엘라 &lt;더 비욘드&gt;,ko-KR
复古蛋形工艺品,고풍스러운 달걀 공예품,ko-KR
レトロな卵の工芸品,고풍스러운 달걀 공예품,ko-KR
高級蛋形工藝品,고풍스러운 달걀 공예품,ko-KR
Antique Egg Handicraft,고풍스러운 달걀 공예품,ko-KR
งานฝีมือไข่โบราณ,고풍스러운 달걀 공예품,ko-KR
正宗千层芭菲,밀피유의 정통 파르페,ko-KR
ミルフィーユの正統派パフェ,밀피유의 정통 파르페,ko-KR
Café．Mille-feuille的正宗百匯,밀피유의 정통 파르페,ko-KR
Mille-Feuille Traditional Parfait,밀피유의 정통 파르페,ko-KR
มิลเฟยพาร์เฟ่ต์,밀피유의 정통 파르페,ko-KR
A～Book Rare,에이~북 레어,ko-KR
エイ～ブックレア,에이~북 레어,ko-KR
Airbook Rare,에이~북 레어,ko-KR
แอร์บุ๊ก แรร์,에이~북 레어,ko-KR
时髦梳子,세련된 머리빗,ko-KR
おしゃれなくし,세련된 머리빗,ko-KR
時髦梳子,세련된 머리빗,ko-KR
Sophisticated Hairbrush,세련된 머리빗,ko-KR
หวีที่มีสไตล์,세련된 머리빗,ko-KR
富有营养的综合维生素软糖,영양가득 종합 비타민 젤리,ko-KR
栄養満載の総合ビタミンゼリー,영양가득 종합 비타민 젤리,ko-KR
營養滿分綜合維他命果凍,영양가득 종합 비타민 젤리,ko-KR
Nutrient-Packed Multivitamin Gummies,영양가득 종합 비타민 젤리,ko-KR
เยลลี่วิตามินรวม,영양가득 종합 비타민 젤리,ko-KR
最高级枫树盆栽,최고급 단풍나무 분재,ko-KR
最高級の楓の盆栽,최고급 단풍나무 분재,ko-KR
最高級楓樹盆栽,최고급 단풍나무 분재,ko-KR
Finest Maple Bonsai,최고급 단풍나무 분재,ko-KR
บอนไซต้นเมเปิลฟอร์มดี,최고급 단풍나무 분재,ko-KR
针线包,반짇고리 키트,ko-KR
裁縫キット,반짇고리 키트,ko-KR
針線組合,반짇고리 키트,ko-KR
Sewing Kit,반짇고리 키트,ko-KR
ชุดกล่องอุปกรณ์เย็บผ้า,반짇고리 키트,ko-KR
音乐演奏会门票,음악 연주회 입장권,ko-KR
音楽演奏会入場券,음악 연주회 입장권,ko-KR
