id,term,src_table
Item.5000,웨이브캣 베개,items.json
Item.5001,페로로 휠 슬라이드,items.json
Item.5002,에이~팟 프로,items.json
Item.5003,"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",items.json
Item.5004,게임 잡지 『히트걸즈』,items.json
Item.5005,체리로즈 립글로즈,items.json
Item.5006,피부까지 투명해지는 BB크림,items.json
Item.5007,밀리터리 3종 위장용 파운데이션,items.json
Item.5008,고급 쿠키 세트,items.json
Item.5009,"&lt;총, 귀여움, 청춘&gt;",items.json
Item.5010,천체망원경,items.json
Item.5011,게임걸 컬러 복각판,items.json
Item.5012,MX-레이션 C형 디저트 맛,items.json
Item.5013,말차맛 라무네,items.json
Item.5014,젤리즈 쿠션,items.json
Item.5015,초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,items.json
Item.5016,O-오피트,items.json
Item.5017,매장금의 지도,items.json
Item.5018,코스프레용 뱅뱅이 안경,items.json
Item.5019,세상에서 가장 쓸데없는 기계,items.json
Item.5020,리본이 달린 곰인형,items.json
Item.5021,영화 예매권,items.json
Item.5022,30색 물감 세트,items.json
Item.5023,고전 시집,items.json
Item.5024,귀여운 그릇 세트,items.json
Item.5025,두뇌개발용 퍼즐 큐브,items.json
Item.5026,대형 홀 케이크,items.json
Item.5027,고급 뷔페 초대권,items.json
Item.5028,식충식물 화분,items.json
Item.5029,비싸보이는 금박 욕망의 항아리,items.json
Item.5030,태엽장치 오르골,items.json
Item.5031,자수가 놓인 손수건,items.json
Item.5032,백과사전,items.json
Item.5033,건강보조식품,items.json
Item.5034,여름용 튜브,items.json
Item.5100,레이스 베개,items.json
Item.5101,스트리트 오브 불량배 1권,items.json
Item.5102,사무엘라 &lt;더 비욘드&gt;,items.json
Item.5103,고풍스러운 달걀 공예품,items.json
Item.5104,밀피유의 정통 파르페,items.json
Item.5105,에이~북 레어,items.json
Item.5106,세련된 머리빗,items.json
Item.5107,영양가득 종합 비타민 젤리,items.json
Item.5108,최고급 단풍나무 분재,items.json
Item.5109,반짇고리 키트,items.json
Item.5110,음악 연주회 입장권,items.json
Item.5111,하루 세 번 덤벨 세트,items.json
Item.5112,보드 게임 &lt;더 인생&gt;,items.json
Item.5997,아름다운 꽃다발,items.json
Item.5998,하츠네 미쿠의 포토 카드,items.json
Item.5999,반짝이는 꽃다발,items.json
