source,target,tgt_lng
夏日栖息地,여름 서식지,ko-KR
Summer Sanctuary,여름 서식지,ko-KR
夕涼み,여름 서식지,ko-KR
夏日棲息地,여름 서식지,ko-KR
夏日栖息地曲调,여름 서식지 멜로디,ko-KR
Summer Sanctuary Melody,여름 서식지 멜로디,ko-KR
夕涼みの調べ,여름 서식지 멜로디,ko-KR
夏日棲息地曲調,여름 서식지 멜로디,ko-KR
惊奇冒险！渊海幽灵船传说！,기묘한 모험! 심해 유령선의 전설!,ko-KR
Daring Adventure! The Ghost Ship Haunts the Deep,기묘한 모험! 심해 유령선의 전설!,ko-KR
キケン？冒険？蒼海の幽霊船伝説！,기묘한 모험! 심해 유령선의 전설!,ko-KR
驚奇冒險！淵海幽靈船傳說！,기묘한 모험! 심해 유령선의 전설!,ko-KR
青空礼券,하늘 티켓,ko-KR
Cerulean Ticket,하늘 티켓,ko-KR
青空旅券,하늘 티켓,ko-KR
青空禮券,하늘 티켓,ko-KR
萌芽礼券,새싹 티켓,ko-KR
Sprout Ticket,새싹 티켓,ko-KR
オアシス旅券,새싹 티켓,ko-KR
萌芽禮券,새싹 티켓,ko-KR
煌羽冕冠,찬란한 조우관,ko-KR
Radiant Feather Crown,찬란한 조우관,ko-KR
翠煌羽の髪飾り,찬란한 조우관,ko-KR
星章抛光剂,별의 배지 연마제,ko-KR
Star Emblem Polisher,별의 배지 연마제,ko-KR
徽章研磨剤,별의 배지 연마제,ko-KR
星章拋光劑,별의 배지 연마제,ko-KR
精致风枪,정교한 에어건,ko-KR
Exquisite Blower,정교한 에어건,ko-KR
頭髪乾燥機・改,정교한 에어건,ko-KR
精緻風槍,정교한 에어건,ko-KR
纳凉风轮,냉풍 윈드 휠,ko-KR
Chilling Wind Spinner,냉풍 윈드 휠,ko-KR
納涼製造機,냉풍 윈드 휠,ko-KR
納涼風輪,냉풍 윈드 휠,ko-KR
月之相,달의 형상,ko-KR
Moonlit Companion,달의 형상,ko-KR
三日月のオブジェ,달의 형상,ko-KR
男爵的恩典,남작의 은총,ko-KR
Count's Gift,남작의 은총,ko-KR
男爵の恵み,남작의 은총,ko-KR
妖蜂游戏卡带,몬스터 비 게임 카트리지,ko-KR
Demon Bee Game Cartridge,몬스터 비 게임 카트리지,ko-KR
弾幕カセット・上級,몬스터 비 게임 카트리지,ko-KR
妖蜂遊戲卡帶,몬스터 비 게임 카트리지,ko-KR
嘟噗精魄,뚜두의 정수,ko-KR
Duloos Essence,뚜두의 정수,ko-KR
