id,term,src_table
AttrAddition.1003.attributeName,Accuracy,Card/AttrAddition.txt
AttrAddition.101.attributeName,ATK,Card/AttrAddition.txt
AttrAddition.102.attributeName,ATK,Card/AttrAddition.txt
AttrAddition.1103.attributeName,Block,Card/AttrAddition.txt
AttrAddition.1203.attributeName,Armor PEN,Card/AttrAddition.txt
AttrAddition.1303.attributeName,Endurance,Card/AttrAddition.txt
AttrAddition.1401.attributeName,Base DMG,Card/AttrAddition.txt
AttrAddition.1402.attributeName,Base DMG Red.,Card/AttrAddition.txt
AttrAddition.1501.attributeName,DMG,Card/AttrAddition.txt
AttrAddition.1502.attributeName,DMG Reduction,Card/AttrAddition.txt
AttrAddition.1601.attributeName,Healing Boost,Card/AttrAddition.txt
AttrAddition.1602.attributeName,Received Healing UP,Card/AttrAddition.txt
AttrAddition.1701.attributeName,Lifesteal,Card/AttrAddition.txt
AttrAddition.1901.attributeName,Splash,Card/AttrAddition.txt
AttrAddition.2001.attributeName,DMG Reflection,Card/AttrAddition.txt
AttrAddition.2002.attributeName,DMG Reflection,Card/AttrAddition.txt
AttrAddition.201.attributeName,DEF,Card/AttrAddition.txt
AttrAddition.202.attributeName,DEF,Card/AttrAddition.txt
AttrAddition.2101.attributeName,Shield Effect UP,Card/AttrAddition.txt
AttrAddition.2102.attributeName,Shield Gained UP,Card/AttrAddition.txt
AttrAddition.2201.attributeName,Indirect DMG,Card/AttrAddition.txt
AttrAddition.2202.attributeName,Indirect DMG Red.,Card/AttrAddition.txt
AttrAddition.2501.attributeName,Control Boost,Card/AttrAddition.txt
AttrAddition.2502.attributeName,Control RES,Card/AttrAddition.txt
AttrAddition.2601.attributeName,Critical Modifier,Card/AttrAddition.txt
AttrAddition.301.attributeName,HP,Card/AttrAddition.txt
AttrAddition.302.attributeName,HP,Card/AttrAddition.txt
AttrAddition.401.attributeName,LUCK,Card/AttrAddition.txt
AttrAddition.603.attributeName,CRIT Rate,Card/AttrAddition.txt
AttrAddition.703.attributeName,CRIT DMG,Card/AttrAddition.txt
AttrAddition.803.attributeName,CRIT RES,Card/AttrAddition.txt
AttrAddition.903.attributeName,CRIT DMG RES,Card/AttrAddition.txt
AttrDefines.1.attributeDesc,The base stat that deals DMG,Card/AttrDefines.txt
AttrDefines.1.attributeName,ATK,Card/AttrDefines.txt
AttrDefines.10.attributeDesc,Resists hit effects but cannot nullify damage.,Card/AttrDefines.txt
AttrDefines.10.attributeName,Block,Card/AttrDefines.txt
AttrDefines.100.attributeDesc,Current HP,Card/AttrDefines.txt
AttrDefines.100.attributeName,Current HP,Card/AttrDefines.txt
AttrDefines.2.attributeDesc,The base stat that resists DMG,Card/AttrDefines.txt
AttrDefines.2.attributeName,DEF,Card/AttrDefines.txt
AttrDefines.20.attributeDesc,Increases probability of summoning 2★ skill cards in battle.,Card/AttrDefines.txt
AttrDefines.20.attributeName,LUCK,Card/AttrDefines.txt
AttrDefines.201.attributeName,DMG Variation,Card/AttrDefines.txt
AttrDefines.202.attributeName,Vulnerability,Card/AttrDefines.txt
AttrDefines.206.attributeDesc,Increases healing effect received.,Card/AttrDefines.txt
AttrDefines.206.attributeName,Received Healing UP,Card/AttrDefines.txt
AttrDefines.207.attributeName,Variation of DMG dealt,Card/AttrDefines.txt
AttrDefines.208.attributeName,Lifesteal (calculated based on the actual damage dealt),Card/AttrDefines.txt
AttrDefines.209.attributeDesc,Converts a portion of ATK to additional Piercing DMG (minimum of 0),Card/AttrDefines.txt
AttrDefines.209.attributeName,Armor PEN,Card/AttrDefines.txt
AttrDefines.21.attributeDesc,Probability of resisting CRIT DMG,Card/AttrDefines.txt
AttrDefines.21.attributeName,CRIT RES,Card/AttrDefines.txt
AttrDefines.210.attributeDesc,Converts a portion of DEF to resist Piercing DMG (minimum of 0),Card/AttrDefines.txt
AttrDefines.210.attributeName,Endurance,Card/AttrDefines.txt
AttrDefines.211.attributeDesc,Increases healing effect applied.,Card/AttrDefines.txt
AttrDefines.211.attributeName,Healing Boost,Card/AttrDefines.txt
AttrDefines.212.attributeName,Splash,Card/AttrDefines.txt
AttrDefines.213.attributeDesc,Points required to activate skills.,Card/AttrDefines.txt
AttrDefines.213.attributeName,SP,Card/AttrDefines.txt
AttrDefines.214.attributeDesc,Increases Shield Effect applied.,Card/AttrDefines.txt
AttrDefines.214.attributeName,Shield Effect UP,Card/AttrDefines.txt
AttrDefines.215.attributeDesc,Increases Shield Effect received.,Card/AttrDefines.txt
AttrDefines.215.attributeName,Shield Gained UP,Card/AttrDefines.txt
AttrDefines.216.attributeName,Increases Indirect DMG.,Card/AttrDefines.txt
AttrDefines.217.attributeName,Indirect DMG Red.,Card/AttrDefines.txt
AttrDefines.218.attributeName,Converts excess healing to Shield.,Card/AttrDefines.txt
AttrDefines.219.attributeName,Converts excess healing to DMG.,Card/AttrDefines.txt
AttrDefines.22.attributeDesc,Reduces the amount of DMG from critical hits.,Card/AttrDefines.txt
AttrDefines.22.attributeName,CRIT DMG RES,Card/AttrDefines.txt
AttrDefines.220.attributeDesc,Increases probability of inflicting Control effects.,Card/AttrDefines.txt
AttrDefines.220.attributeName,Control Boost,Card/AttrDefines.txt
AttrDefines.221.attributeDesc,Reduces probability of being Controlled.,Card/AttrDefines.txt
