id,term,src_table
DatingLandmark.14.1,學院,DatingLandmark.json
DatingLandmark.17.1,溫泉渡假村,DatingLandmark.json
DatingLandmark.5.1,洞窟,DatingLandmark.json
DatingLandmark.6.1,甜點店,DatingLandmark.json
DatingLandmark.7.1,市集,DatingLandmark.json
DatingLandmark.8.1,港口,DatingLandmark.json
StarTower.102.1,流水與暗影,StarTower.json
StarTower.202.1,烈焰與塵埃,StarTower.json
StarTower.302.1,風暴與閃電,StarTower.json
StarTower.401.1,原初的迷途,StarTower.json
curated.伊西村,伊西村,curated (aligned in-game text)
curated.埃摩,埃摩,curated (aligned in-game text)
curated.埃摩城,埃摩城,curated (aligned in-game text)
curated.塞尔斯泰,塞爾斯泰,curated (aligned in-game text)
curated.幸运绿洲号,幸運綠洲號,curated (aligned in-game text)
curated.弗拉维奥,弗拉維奧,curated (aligned in-game text)
curated.星塔,星塔,curated (aligned in-game text)
curated.灰城区,灰城區,curated (aligned in-game text)
curated.米拉什,米拉什,curated (aligned in-game text)
curated.苍梧城,蒼梧城,curated (aligned in-game text)
curated.菲莱,菲萊,curated (aligned in-game text)
curated.菲莱城,菲萊城,curated (aligned in-game text)
curated.诺瓦大陆,諾瓦大陸,curated (aligned in-game text)
curated.诺瓦帝国,諾瓦帝國,curated (aligned in-game text)
curated.贝林港,貝林港,curated (aligned in-game text)
curated.金城区,金城區,curated (aligned in-game text)
curated.银城区,銀城區,curated (aligned in-game text)
