source,target,tgt_lng
昆士区,เขตควินซ์,th-TH
昆士區,เขตควินซ์,th-TH
Quince,เขตควินซ์,th-TH
コンシ区,เขตควินซ์,th-TH
퀸즈 타운,เขตควินซ์,th-TH
普通街道-黄昏,ถนนทั่วไป - พลบค่ำ,th-TH
普通街道-黃昏,ถนนทั่วไป - พลบค่ำ,th-TH
Normal Street - Sunset,ถนนทั่วไป - พลบค่ำ,th-TH
市街地-夕暮れ,ถนนทั่วไป - พลบค่ำ,th-TH
일반 거리 - 황혼,ถนนทั่วไป - พลบค่ำ,th-TH
Funny电玩城-大厅,ศูนย์​เกม​อาร์​เคด​ Funny​ -​ ล็อบบี้​,th-TH
Funny電玩城-大廳,ศูนย์​เกม​อาร์​เคด​ Funny​ -​ ล็อบบี้​,th-TH
Funny Arcade - Lobby,ศูนย์​เกม​อาร์​เคด​ Funny​ -​ ล็อบบี้​,th-TH
Funnyゲームセンター-ホール,ศูนย์​เกม​อาร์​เคด​ Funny​ -​ ล็อบบี้​,th-TH
Funny 게임 센터 - 홀,ศูนย์​เกม​อาร์​เคด​ Funny​ -​ ล็อบบี้​,th-TH
贝克街-雨,ถนนเบเกอร์ - ฝนตก,th-TH
貝克街-雨,ถนนเบเกอร์ - ฝนตก,th-TH
Baker Street - Rainy,ถนนเบเกอร์ - ฝนตก,th-TH
ベイカーストリート-雨,ถนนเบเกอร์ - ฝนตก,th-TH
베이커 가 - 비,ถนนเบเกอร์ - ฝนตก,th-TH
南港区,เขตทะเลใต้,th-TH
南港區,เขตทะเลใต้,th-TH
Southport,เขตทะเลใต้,th-TH
사우스포트,เขตทะเลใต้,th-TH
玩偶工厂,โรงงานตุ๊กตา,th-TH
玩偶工廠,โรงงานตุ๊กตา,th-TH
Doll Factory,โรงงานตุ๊กตา,th-TH
ぬいぐるみ工房,โรงงานตุ๊กตา,th-TH
인형 공장,โรงงานตุ๊กตา,th-TH
涩谷,ชิบูย่า,th-TH
澀穀,ชิบูย่า,th-TH
Shibuya,ชิบูย่า,th-TH
渋谷,ชิบูย่า,th-TH
시부야,ชิบูย่า,th-TH
功能,ฟังก์ชัน,th-TH
Feature,ฟังก์ชัน,th-TH
機能,ฟังก์ชัน,th-TH
기능,ฟังก์ชัน,th-TH
竹林副本,ดันเจี้ยนป่าไผ่,th-TH
