id,term,src_table
BattleScene.10101.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.10101.address2,ถนนทั่วไป - พลบค่ำ,Battle/BattleScene.txt
BattleScene.10301.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.10301.address2,ศูนย์​เกม​อาร์​เคด​ Funny​ -​ ล็อบบี้​,Battle/BattleScene.txt
BattleScene.10601.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.10601.address2,ถนนเบเกอร์ - ฝนตก,Battle/BattleScene.txt
BattleScene.10701.address1,เขตทะเลใต้,Battle/BattleScene.txt
BattleScene.10701.address2,โรงงานตุ๊กตา,Battle/BattleScene.txt
BattleScene.10801.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.10801.address2,ชิบูย่า,Battle/BattleScene.txt
BattleScene.10901.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.10901.address2,ดันเจี้ยนป่าไผ่,Battle/BattleScene.txt
BattleScene.10902.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.10902.address2,ดันเจี้ยนป่าไผ่,Battle/BattleScene.txt
BattleScene.11001.address1,กิจกรรมป่าไผ่,Battle/BattleScene.txt
BattleScene.11001.address2,ดันเจี้ยนป่าไผ่,Battle/BattleScene.txt
BattleScene.11101.address1,เขตทะเลใต้,Battle/BattleScene.txt
BattleScene.11101.address2,ฉากหนูน้อยหมวกแดง,Battle/BattleScene.txt
BattleScene.11201.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.11201.address2,ถนนสายใหม่ - กลางคืน,Battle/BattleScene.txt
BattleScene.11401.address1,เขตโบเรียร่า,Battle/BattleScene.txt
BattleScene.11401.address2,ฉากสนามฟุตบอล,Battle/BattleScene.txt
BattleScene.11501.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.11501.address2,ถนนการค้า,Battle/BattleScene.txt
BattleScene.11599.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.11599.address2,ถนนการค้า,Battle/BattleScene.txt
BattleScene.11901.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.11901.address2,ดัน​เจี้ยน​เฉพาะทาง​ -​ สีน้ำเงิน​,Battle/BattleScene.txt
BattleScene.12001.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.12001.address2,ดัน​เจี้ยน​เฉพาะทาง​ -​ สีน้ำเงิน​,Battle/BattleScene.txt
BattleScene.12002.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.12002.address2,ดัน​เจี้ยน​เฉพาะทาง​ -​ สี​เขียว​,Battle/BattleScene.txt
BattleScene.12003.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.12003.address2,ดัน​เจี้ยน​เฉพาะทาง​-​ สีม่วง​,Battle/BattleScene.txt
BattleScene.12004.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.12004.address2,ดัน​เจี้ยน​เฉพาะทาง​ -​ สีแดง​,Battle/BattleScene.txt
BattleScene.12005.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.12005.address2,ดัน​เจี้ยน​เฉพาะทาง​ -​ สีเหลือง​,Battle/BattleScene.txt
BattleScene.12101.address1,เขตทะเลใต้,Battle/BattleScene.txt
BattleScene.12101.address2,นอก​ประตู​บ้าน​เอ​ล​ลี่​ -​ กลางคืน​,Battle/BattleScene.txt
BattleScene.12201.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.12201.address2,ถนนเบเกอร์ - ฝนตก,Battle/BattleScene.txt
BattleScene.12301.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.12301.address2,ห้องโถง​ ศูนย์​เยียวยา​พา​โธ​ซิ​ส​,Battle/BattleScene.txt
BattleScene.12401.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.12401.address2,ห้องโถง​ ศูนย์​เยียวยา​พา​โธ​ซิ​ส​,Battle/BattleScene.txt
BattleScene.12601.address1,เมืองลิซ,Battle/BattleScene.txt
BattleScene.12601.address2,ถนน​เขตเมือง​โบราณ​-​กลางวัน​,Battle/BattleScene.txt
BattleScene.12901.address1,เมืองลิซ,Battle/BattleScene.txt
BattleScene.12901.address2,ซากปรักหักพังชานเมือง,Battle/BattleScene.txt
BattleScene.13001.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13001.address2,ถนน​หลัก​เกาะ​นอก​ชายฝั่ง​-​ กลางวัน​,Battle/BattleScene.txt
BattleScene.13101.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13101.address2,ถนน​หลัก​เกาะ​นอก​ชายฝั่ง​ -​ กลางคืน​,Battle/BattleScene.txt
BattleScene.13201.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13201.address2,ถนนหลักที่ทรุดโทรม,Battle/BattleScene.txt
BattleScene.13299.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13299.address2,ถนนหลักที่ทรุดโทรม,Battle/BattleScene.txt
BattleScene.13301.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13301.address2,โรงประมูล,Battle/BattleScene.txt
BattleScene.13401.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13401.address2,โรงประมูล,Battle/BattleScene.txt
BattleScene.13402.address1,เขตทะเลใต้,Battle/BattleScene.txt
BattleScene.13402.address2,ถนนริมขอบฝั่ง,Battle/BattleScene.txt
BattleScene.13501.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.13501.address2,ทางเข้าเทศกาลดนตรี,Battle/BattleScene.txt
BattleScene.13601.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.13601.address2,ภายในเทศกาลดนตรี,Battle/BattleScene.txt
BattleScene.13701.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13701.address2,ถนนที่ทรุดโทรม,Battle/BattleScene.txt
BattleScene.13702.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13702.address2,ถนนที่ทรุดโทรม,Battle/BattleScene.txt
BattleScene.13801.address1,เขตควินซ์,Battle/BattleScene.txt
BattleScene.13801.address2,ศูนย์เยียวยาพาโธซิส,Battle/BattleScene.txt
BattleScene.13901.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.13901.address2,โรงประมูล,Battle/BattleScene.txt
BattleScene.14501.address1,PVP,Battle/BattleScene.txt
BattleScene.14501.address2,PVP,Battle/BattleScene.txt
BattleScene.14601.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.14601.address2,ชายหาด,Battle/BattleScene.txt
BattleScene.14802.address1,พื้นที่ลึกลับ,Battle/BattleScene.txt
BattleScene.14802.address2,ป่าริมขอบ,Battle/BattleScene.txt
BattleScene.14901.address1,พื้นที่ลึกลับ,Battle/BattleScene.txt
BattleScene.14901.address2,อุโมงค์กาลเวลา,Battle/BattleScene.txt
BattleScene.20101.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.20101.address2,พื้นที่พาไธต์,Battle/BattleScene.txt
BattleScene.20201.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.20201.address2,พื้นที่พาไธต์,Battle/BattleScene.txt
BattleScene.20301.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.20301.address2,พื้นที่พาไธต์,Battle/BattleScene.txt
BattleScene.20401.address1,เขตทะเลใต้,Battle/BattleScene.txt
BattleScene.20401.address2,ฉากโรงงานเอลลี่,Battle/BattleScene.txt
BattleScene.20501.address1,เขตทะเลใต้,Battle/BattleScene.txt
BattleScene.20501.address2,พื้นที่​โรงงาน​ที่​ถูก​ทํา​ลาย​,Battle/BattleScene.txt
BattleScene.23701.address1,เขตเกาะนอกชายฝั่ง,Battle/BattleScene.txt
BattleScene.23701.address2,โรงประมูล,Battle/BattleScene.txt
BattleScene.30101.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30101.address2,มิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30102.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30102.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30103.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30103.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30104.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30104.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30105.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30105.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30106.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30106.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30107.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30107.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30108.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30108.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30109.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30109.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30110.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30110.address2,ตัวแปรมิติอัลฟ่า α,Battle/BattleScene.txt
BattleScene.30202.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30202.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30203.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30203.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30204.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30204.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30205.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30205.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30206.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30206.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30207.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30207.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30208.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30208.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30209.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30209.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30210.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30210.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
BattleScene.30301.address1,ฟังก์ชัน,Battle/BattleScene.txt
BattleScene.30301.address2,ตัวแปรมิติอัลฟ่า β,Battle/BattleScene.txt
ChapterLoadingVo.day.2207年??月??日,??/??/2207,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年11月24日,24/11/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年11月25日,25/11/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年11月26日,26/11/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年11月27日,27/11/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年11月30日,30/11/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年12月08日,08/12/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年12月09日,09/12/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年12月10日,10/12/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年12月11日,11/12/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年12月12日,12/12/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年12月5日,05/12/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年12月6日,06/12/2217,NewChapter/ChapterLoadingVo.txt
ChapterLoadingVo.day.2217年??月?日,??/??/2217,NewChapter/ChapterLoadingVo.txt
