source,target,tgt_lng
"""Big Sis""",「姉御」,ja-JP
"""Campa""",「カンパ」,ja-JP
"""Chiton""",「シトン」,ja-JP
"""Dopey Dazzler""",「カラフルノロマ」,ja-JP
"""El Capoctus joquiratto""",「ボス・チョコタス」,ja-JP
"""Jade""",「ヒスイ」,ja-JP
"""Kururuk""",「グルル」,ja-JP
"""Marigold""",「マリーゴールド」,ja-JP
"""Masanori""",「公義」,ja-JP
"""Moon Maiden""",「月の少女」,ja-JP
"""Mural Maniac""",「マッドマンハンター」,ja-JP
"""Nanasian""",「ナナシアン」,ja-JP
"""Ripple""",「ナミ」,ja-JP
"""Sovereign ruler""",「至高なる領主」,ja-JP
"""Tenoyollotzin""",「テノヨロチン」,ja-JP
"""Teteltetl""",「トトルトトル」,ja-JP
"""The Fisherman""",「漁師」,ja-JP
"""The White Glove""",「白手袋」,ja-JP
"""Willapi""",「ヴィラビ」,ja-JP
Aamu,アームー,ja-JP
Aarav,アーラヴ,ja-JP
Aarto,アールト,ja-JP
Abattouy,アバッドイ,ja-JP
Aberaku,阿倍良久,ja-JP
Abrax,アブラクサス,ja-JP
Abundi,アバンディ,ja-JP
Acama,アカマ,ja-JP
Acatl,アカトル,ja-JP
Aclla,アクリャ,ja-JP
Acomitl,アコミト,ja-JP
Acting Grand Master,代理団長,ja-JP
Adelinde,アデリン,ja-JP
Aderfi,アデルフィ,ja-JP
Adieta,アディエッタ,ja-JP
Adina,アデナ,ja-JP
Adorno,アドルノ,ja-JP
Aedon,アドン,ja-JP
Aeval,アイベル,ja-JP
Agemo,アゲモ,ja-JP
Aguara,アグワラ,ja-JP
Ahangar,アハンガル,ja-JP
Ahes,アッシェン,ja-JP
Aikawa Susumu,藍川丞,ja-JP
Aila,アイラ,ja-JP
Ajax,アヤックス,ja-JP
Al-Ahmar,アフマル,ja-JP
Alain Guillotin,アラン・ギヨタン,ja-JP
Alatus,金鵬,ja-JP
Albert,アルバート,ja-JP
Alena,アライェーナ,ja-JP
Alfry,エルフィ,ja-JP
Alia,アリエー,ja-JP
Alice,アリス,ja-JP
Alida,アリーダ,ja-JP
