source,target,tgt_lng
暴击时，附带_#passive_passiveper_1_1_1_1_攻击力的真实伤害,爆擊時，附帶_#passive_passiveper_1_1_1_1_攻擊力的真實傷害,zh-TW
Deals additional _#passive_passiveper_1_1_1_1_ ATK as True DMG when skills crit.,爆擊時，附帶_#passive_passiveper_1_1_1_1_攻擊力的真實傷害,zh-TW
会心発生時、攻撃力の_#passive_passiveper_1_1_1_1_の直撃ダメージを追加で与える。,爆擊時，附帶_#passive_passiveper_1_1_1_1_攻擊力的真實傷害,zh-TW
크리티컬 시 공격력의 _#passive_passiveper_1_1_1_1_에 해당하는 고정 대미지를 부여한다.,爆擊時，附帶_#passive_passiveper_1_1_1_1_攻擊力的真實傷害,zh-TW
เมื่อ​โจมตี​ติด​ค​ริ​ติ​คอ​ล​ จะ​สร้าง​ดา​เม​จ​จริง​ _#passive_passiveper_1_1_1_1_​ ของ​ ATK​,爆擊時，附帶_#passive_passiveper_1_1_1_1_攻擊力的真實傷害,zh-TW
猫猫震怒,貓貓震怒,zh-TW
Cat's Rage,貓貓震怒,zh-TW
猫様の怒り,貓貓震怒,zh-TW
화났다냥,貓貓震怒,zh-TW
แมวเหมียวฉุนเฉียว,貓貓震怒,zh-TW
每回合首次释放技能时，造成的伤害提升_#passive_passiveper_1_1_1_1_,每回合首次釋放技能時，造成的傷害提升_#passive_passiveper_1_1_1_1_,zh-TW
Deals _#passive_passiveper_1_1_1_1_ more DMG when using a skill for the first time each turn.,每回合首次釋放技能時，造成的傷害提升_#passive_passiveper_1_1_1_1_,zh-TW
毎ターン最初にスキルを発動する際、与ダメージ＋_#passive_passiveper_1_1_1_1_,每回合首次釋放技能時，造成的傷害提升_#passive_passiveper_1_1_1_1_,zh-TW
"매 턴 스킬을 첫 시전할 때마다, 대미지 +_#passive_passiveper_1_1_1_1_",每回合首次釋放技能時，造成的傷害提升_#passive_passiveper_1_1_1_1_,zh-TW
เมื่อ​ใช้​สกิล​ครั้งแรก​ของ​เทิร์น​ จะ​สร้าง​ดา​เม​จ​เพิ่มขึ้น​ _#passive_passiveper_1_1_1_1_​,每回合首次釋放技能時，造成的傷害提升_#passive_passiveper_1_1_1_1_,zh-TW
精密计算,精密計算,zh-TW
Accurate Computation,精密計算,zh-TW
정밀 계산,精密計算,zh-TW
แผนการคำนวณ,精密計算,zh-TW
释放攻击技能后，降低敌方全体_#passive_passiveper_1_1_1_1_防御力，持续_#round_num_1_0_1_回合，可叠加_#stackmax_num_1_0_1_层,釋放攻擊技能後，降低敵方全體_#passive_passiveper_1_1_1_1_防禦力，持續_#round_num_1_0_1_回合，可疊加_#stackmax_num_1_0_1_層,zh-TW
"After using an offensive skill, reduces all enemies' DEF by _#passive_passiveper_1_1_1_1_ for _#round_num_1_0_1_ turn(s), stacking up to _#stackmax_num_1_0_1_ time(s).",釋放攻擊技能後，降低敵方全體_#passive_passiveper_1_1_1_1_防禦力，持續_#round_num_1_0_1_回合，可疊加_#stackmax_num_1_0_1_層,zh-TW
攻撃スキル発動後、敵全体の防御力を_#passive_passiveper_1_1_1_1_ダウンさせる（_#round_num_1_0_1_ターン持続、最大_#stackmax_num_1_0_1_スタックまで）,釋放攻擊技能後，降低敵方全體_#passive_passiveper_1_1_1_1_防禦力，持續_#round_num_1_0_1_回合，可疊加_#stackmax_num_1_0_1_層,zh-TW
"공격 스킬 시전 후, _#round_num_1_0_1_턴 동안 적 전체 방어력 -_#passive_passiveper_1_1_1_1_, 최대 _#stackmax_num_1_0_1_스택 중첩 가능",釋放攻擊技能後，降低敵方全體_#passive_passiveper_1_1_1_1_防禦力，持續_#round_num_1_0_1_回合，可疊加_#stackmax_num_1_0_1_層,zh-TW
หลัง​ใช้​สกิล​โจมตี​ จะ​ลด​ DEF​ ฝ่าย​ศัตรู​ทั้งหมด​ _#passive_passiveper_1_1_1_1_​ เป็นเวลา​ _#round_num_1_0_1_​ เทิร์น​ ซ้อนทับ​ได้​ _#stackmax_num_1_0_1_​ ชั้น​,釋放攻擊技能後，降低敵方全體_#passive_passiveper_1_1_1_1_防禦力，持續_#round_num_1_0_1_回合，可疊加_#stackmax_num_1_0_1_層,zh-TW
Grinning Disguise,微笑的假面,zh-TW
微笑の仮面,微笑的假面,zh-TW
스마일 가면,微笑的假面,zh-TW
หน้ากากแห่งรอยยิ้ม,微笑的假面,zh-TW
释放奥义技能后，造成伤害提升_#passive_passiveper_1_1_1_1_，可叠加_#stackmax_num_1_0_1_层,釋放奧義技能後，造成傷害提升_#passive_passiveper_1_1_1_1_，可疊加_#stackmax_num_1_0_1_層,zh-TW
"After using the Ultimate, increases DMG dealt by _#passive_passiveper_1_1_1_1_, stacking up to _#stackmax_num_1_0_1_ time(s).",釋放奧義技能後，造成傷害提升_#passive_passiveper_1_1_1_1_，可疊加_#stackmax_num_1_0_1_層,zh-TW
SP技発動後、与ダメージ＋_#passive_passiveper_1_1_1_1_（最大_#stackmax_num_1_0_1_スタックまで）,釋放奧義技能後，造成傷害提升_#passive_passiveper_1_1_1_1_，可疊加_#stackmax_num_1_0_1_層,zh-TW
"첫 필살기를 시전한 후, 대미지 +_#passive_passiveper_1_1_1_1_ , 최대 _#stackmax_num_1_0_1_회 중첩",釋放奧義技能後，造成傷害提升_#passive_passiveper_1_1_1_1_，可疊加_#stackmax_num_1_0_1_層,zh-TW
หลัง​ใช้​สกิลอัล​ติ​เมท​ จะ​สร้าง​ดา​เม​จ​เพิ่มขึ้น​ _#passive_passiveper_1_1_1_1_​ ซ้อนทับ​ได้​ _#stackmax_num_1_0_1_​ ชั้น​,釋放奧義技能後，造成傷害提升_#passive_passiveper_1_1_1_1_，可疊加_#stackmax_num_1_0_1_層,zh-TW
Spirit of Freedom,自由精神,zh-TW
自由の精神,自由精神,zh-TW
프리덤,自由精神,zh-TW
จิตวิญญาณเสรี,自由精神,zh-TW
战斗开始时，攻击相关能力提升_#passive_passiveper_1_1_1_1_，持续_#round_num_1_0_1_回合,戰鬥開始時，攻擊相關能力提升_#passive_passiveper_1_1_1_1_，持續_#round_num_1_0_1_回合,zh-TW
"At the start of battles, increases offensive stats by _#passive_passiveper_1_1_1_1_ for _#round_num_1_0_1_ turn(s).",戰鬥開始時，攻擊相關能力提升_#passive_passiveper_1_1_1_1_，持續_#round_num_1_0_1_回合,zh-TW
戦闘開始時、攻撃に関連する能力＋_#passive_passiveper_1_1_1_1_、_#round_num_1_0_1_ターン持続する。,戰鬥開始時，攻擊相關能力提升_#passive_passiveper_1_1_1_1_，持續_#round_num_1_0_1_回合,zh-TW
전투 시작 시 _#round_num_1_0_1_ 턴 동안 공격 관련 속성 +_#passive_passiveper_1_1_1_1_,戰鬥開始時，攻擊相關能力提升_#passive_passiveper_1_1_1_1_，持續_#round_num_1_0_1_回合,zh-TW
