id,term,src_table
Skill.10000.Ex,하드보일드 샷,students.json:Skills
Skill.10000.Public,느와르 어택,students.json:Skills
Skill.10000.GearPublic,느와르 어택+,students.json:Skills
Skill.10000.Passive,사장님의 위엄,students.json:Skills
Skill.10000.WeaponPassive,사장님의 위엄+,students.json:Skills
Skill.10000.ExtraPassive,무법자의 길,students.json:Skills
Skill.10001.Ex,불굴의 의지,students.json:Skills
Skill.10001.Public,집념의 맹격,students.json:Skills
Skill.10001.GearPublic,집념의 맹격+,students.json:Skills
Skill.10001.Passive,스페셜리스트의 휴식,students.json:Skills
Skill.10001.WeaponPassive,스페셜리스트의 휴식+,students.json:Skills
Skill.10001.ExtraPassive,강인한 정신력,students.json:Skills
Skill.10002.Ex,꿰뚫는 엘레강스,students.json:Skills
Skill.10002.Public,폭발하는 엑조틱,students.json:Skills
Skill.10002.Passive,미식가의 기품,students.json:Skills
Skill.10002.WeaponPassive,미식가의 기품+,students.json:Skills
Skill.10002.ExtraPassive,미식가의 신중함,students.json:Skills
Skill.10003.Ex,"도와줘요, 페로로 님!",students.json:Skills
Skill.10003.Public,페로로 님의 응원,students.json:Skills
Skill.10003.Passive,수집가의 근성,students.json:Skills
Skill.10003.WeaponPassive,수집가의 근성+,students.json:Skills
Skill.10003.ExtraPassive,민첩한 수집가,students.json:Skills
Skill.10004.Ex,종막: 이스보셋,students.json:Skills
Skill.10004.Public,리로드 앤 디스트로이,students.json:Skills
Skill.10004.GearPublic,리로드 앤 디스트로이+,students.json:Skills
Skill.10004.Passive,선도부의 냉철,students.json:Skills
Skill.10004.WeaponPassive,선도부의 냉철+,students.json:Skills
Skill.10004.ExtraPassive,철두철미,students.json:Skills
Skill.10005.Ex,전술 진압,students.json:Skills
Skill.10005.Public,응급 치료,students.json:Skills
Skill.10005.GearPublic,응급 치료+,students.json:Skills
Skill.10005.Passive,대책위원회의 부장,students.json:Skills
Skill.10005.WeaponPassive,대책위원회의 부장+,students.json:Skills
Skill.10005.ExtraPassive,진압 숙련,students.json:Skills
Skill.10006.Ex,일망타진,students.json:Skills
Skill.10006.Public,현상수배,students.json:Skills
Skill.10006.Passive,일발필중,students.json:Skills
Skill.10006.WeaponPassive,일발필중+,students.json:Skills
Skill.10006.ExtraPassive,선도부원의 담력,students.json:Skills
