source,target,tgt_lng
Adept,Знаток,ru-RU
Alev Çiçeği Tomurcuğu,Тычинка пылающего цветка,ru-RU
Amethyst Lump,Кусок аметиста,ru-RU
Amethyst-Brocken,Кусок аметиста,ru-RU
Ametist Parçası,Кусок аметиста,ru-RU
Anbeginn,Изначальный,ru-RU
Biển Cát Đỏ - Vương Miện,Море красных песков: Венец,ru-RU
Biển Cát Đỏ: Đêm Dài,Море красных песков: Долгая ночь,ru-RU
Biển Cát Đỏ: Đồng Cổ,Море красных песков: Старинная бронза,ru-RU
Biển Kỷ Nguyên Cũ - Vương Miện,Море древности: Венец,ru-RU
Biển Kỷ Nguyên Cũ: Ngủ Sâu,Море древности: Сон,ru-RU
Brocken Kristall,Обломок кристалла,ru-RU
Brocken magisches Kristall,Магический кристальный обломок,ru-RU
Bách Hợp Lưu Ly,Глазурная лилия,ru-RU
Báu Vật Trong Bài,Карточное сокровище,ru-RU
Büyük Kızıl Çöl: Bronz,Море красных песков: Старинная бронза,ru-RU
Büyük Kızıl Çöl: Taç,Море красных песков: Венец,ru-RU
Büyük Kızıl Çöl: Uzun Gece,Море красных песков: Долгая ночь,ru-RU
Büyülü Kristal Parçası,Магический кристальный обломок,ru-RU
Cecilia,Цветок сесилии,ru-RU
Cecília,Цветок сесилии,ru-RU
Corolla di Fiordinebbia,Венчик туманного цветка,ru-RU
Corolle de fleur de brume,Венчик туманного цветка,ru-RU
Coronación de Espinadragón,Драконий хребет: Венец,ru-RU
Cristal Electro,Электро кристалл,ru-RU
Cristallo di Electro,Электро кристалл,ru-RU
Crystal Chunk,Обломок кристалла,ru-RU
Cécilia,Цветок сесилии,ru-RU
Dandelion Seed,Семена одуванчика,ru-RU
Dendrobio,Кровоцвет,ru-RU
Dendrobium,Кровоцвет,ru-RU
Dendrobium sanglant,Кровоцвет,ru-RU
Despenhadeiro - Cristal Índigo,Разлом: Топаз,ru-RU
Despenhadeiro - Diadema,Разлом: Венец,ru-RU
Despenhadeiro - Metal Sólido,Разлом: Штурм,ru-RU
Destenin Hazineleri,Карточное сокровище,ru-RU
Drachengrat – Krone,Драконий хребет: Венец,ru-RU
Drachengrat – Spurensuche,Драконий хребет: Следы,ru-RU
Dragonspine - มงกุฎ,Драконий хребет: Венец,ru-RU
Dragonspine - สำรวจ,Драконий хребет: Следы,ru-RU
Dragonspine: Crown,Драконий хребет: Венец,ru-RU
Dragonspine: Traces,Драконий хребет: Следы,ru-RU
Efsanevi,Легенда,ru-RU
Eisnebelblumenblüte,Венчик туманного цветка,ru-RU
Ejdersırtı: Taç,Драконий хребет: Венец,ru-RU
Ejdersırtı: İzler,Драконий хребет: Следы,ru-RU
Electro Crystal,Электро кристалл,ru-RU
Electrocristal,Электро кристалл,ru-RU
Elektrik Kristali,Электро кристалл,ru-RU
Elektrisierter Kristall,Электро кристалл,ru-RU
Enkanomiya - Vương Miện,Энканомия: Венец,ru-RU
Enkanomiya - Đêm Đen,Энканомия: Вечная ночь,ru-RU
Enkanomiya - มงกุฎ,Энканомия: Венец,ru-RU
Enkanomiya - ราตรีนิรันดร์,Энканомия: Вечная ночь,ru-RU
Enkanomiya : Couronne,Энканомия: Венец,ru-RU
Enkanomiya : Nuit sans fin,Энканомия: Вечная ночь,ru-RU
Enkanomiya – Ewige Nacht,Энканомия: Вечная ночь,ru-RU
Enkanomiya – Krone,Энканомия: Венец,ru-RU
Enkanomiya: Corona,Энканомия: Венец,ru-RU
Enkanomiya: Crown,Энканомия: Венец,ru-RU
Enkanomiya: Diadema,Энканомия: Венец,ru-RU
Enkanomiya: Ebedi Gece,Энканомия: Вечная ночь,ru-RU
Enkanomiya: Evernight,Энканомия: Вечная ночь,ru-RU
Enkanomiya: Noche infinita,Энканомия: Вечная ночь,ru-RU
Enkanomiya: Noite Eterna,Энканомия: Вечная ночь,ru-RU
Enkanomiya: Notteterna,Энканомия: Вечная ночь,ru-RU
Enkanomiya: Taç,Энканомия: Венец,ru-RU
Especialista,Знаток,ru-RU
Esperto,Знаток,ru-RU
Espinha do Dragão - Diadema,Драконий хребет: Венец,ru-RU
Espinha do Dragão - Investigação,Драконий хребет: Следы,ru-RU
Flaming Flower Stamen,Тычинка пылающего цветка,ru-RU
Flammenblumenstaubblatt,Тычинка пылающего цветка,ru-RU
Flor da Neblina,Венчик туманного цветка,ru-RU
Flor-Flamejante,Тычинка пылающего цветка,ru-RU
Fonta,Фонта,ru-RU
Fonta - Anh Đào Ngọt Ngào,Фонта: Сладкая сакура,ru-RU
Fonta - Lakelight Luminescence,Фонта: Озёрный свет,ru-RU
Fonta - Màu Đỏ Nồng Nàn,Фонта: Красная сердечность,ru-RU
Fonta - Sweet Sakura,Фонта: Сладкая сакура,ru-RU
Fonta - Ánh Hồ Trong Vắt,Фонта: Озёрный свет,ru-RU
Fonta : Luminescence du lac,Фонта: Озёрный свет,ru-RU
Fonta : Rouge passion,Фонта: Красная сердечность,ru-RU
Fonta aux cerises,Фонта: Сладкая сакура,ru-RU
Fonta – Aufrichtiges Henna,Фонта: Красная сердечность,ru-RU
Fonta – Seelichtschein,Фонта: Озёрный свет,ru-RU
Fonta – Süße rote Sakura,Фонта: Сладкая сакура,ru-RU
Fonta: Brilho de Um Lago,Фонта: Озёрный свет,ru-RU
Fonta: Brillo del lago,Фонта: Озёрный свет,ru-RU
Fonta: Cerezo dulce,Фонта: Сладкая сакура,ru-RU
