source,target,tgt_lng
"""???""",“???”,pt-BR
"""A Disrupted Recording""",Uma Gravação Interrompida,pt-BR
"""A Soiled Note""",Uma Observação Suja,pt-BR
"""Aeschylus""","""Ésquilo""",pt-BR
"""Ancient Calamity""","""Calamidade Ancestral""",pt-BR
"""Anxious Noble""","""Nobre Apreensivo""",pt-BR
"""Ascend""","""Ascender""",pt-BR
"""Backwindow""",“Janela Traseira”,pt-BR
"""Bakie""","""Bolito""",pt-BR
"""Bakie""",Bolito,pt-BR
"""Besessenheit""","""Obsessão""",pt-BR
"""Bliss""","""Satisfação""",pt-BR
"""Blue Rain""",“Chuva Azul”,pt-BR
"""Bud-Headed Lionarch""","""Leão Soberano com Cabeça de Botão""",pt-BR
"""Caged Beast""","""Fera Enjaulada""",pt-BR
"""Capollo""",“Capollo”,pt-BR
"""Carlotta""",Reflexo de Carlotta,pt-BR
"""Cat of the Nether Lamp""","""Gato Fantasma da Lanterna""",pt-BR
"""Chatty Acolyte""","""Acólito Tagarela""",pt-BR
"""Chen Da'bao"" ที่ถูกเปิดโปง","""Chen Dabao"", exposto",pt-BR
"""Chen Da'bao"", exposed","""Chen Dabao"", exposto",pt-BR
"""Chen Da'bao"", expuesto","""Chen Dabao"", exposto",pt-BR
"""Chunkie""",Chunkie,pt-BR
"""Claire's Letter""","""Carta de Claire""",pt-BR
"""Cleaner""","""Faxineiro""",pt-BR
"""Clockwork""",“Mecânico”,pt-BR
"""Collected Citizen""","""Cidadão Sereno""",pt-BR
"""Companion""","""Companheira""",pt-BR
"""Conversation Record I""",Registro de Conversa I,pt-BR
"""Conversation Record II""",Registro de Conversa II,pt-BR
"""Cosmos""","""Cosmo""",pt-BR
"""Cuddle Wuddle""","""Abraço-amasso""",pt-BR
"""Descend""","""Descender""",pt-BR
"""Diggy Duggy""","""Digue-dugue""",pt-BR
"""Distressed Gladiator""","""Gladiador Aflito""",pt-BR
"""Door of Unity""","""Portal da Unidade""",pt-BR
"""Drew""",Porca,pt-BR
"""Duncan""",“Duncan”,pt-BR
"""Eager Citizen""","""Cidadão Ansioso""",pt-BR
"""Easygoing"" Researcher","Pesquisador ""Descontraído""",pt-BR
"""Esson“","""Esson""",pt-BR
"""Evil Spirit""","""Espírito Maligno""",pt-BR
"""Expressway Bulletin""","""Quadro de Avisos da Via Expressa""",pt-BR
"""Fate Mender""","""Reparador de Destinos""",pt-BR
"""Fate Mender""","""Reparador do Destino""",pt-BR
"""Father""","""Pai""",pt-BR
"""Fisalia แห่งอวิโนเลียม"" (บทคัดย่อ)",Os Fisalia em Avinóleo (Trechos),pt-BR
"""Folk Artist""","""Artista Local""",pt-BR
"""Francesco""",“Francesco”,pt-BR
"""Friend of the Moon Fox""","""Amigo da Raposa Lunar""",pt-BR
"""Funeral Attendees""","""Participantes do Funeral""",pt-BR
"""Galbrena"" of the Past","""Galbrena"" do Passado",pt-BR
"""Galbrena"" ในอดีต","""Galbrena"" do Passado",pt-BR
"""Gardener""","""Jardineiro""",pt-BR
"""Gramp""","""Vovô""",pt-BR
"""Grave Anathema""","""Anátema Grave""",pt-BR
"""Gulpuff-Headed Lionarch""","""Leão Soberano com Cabeça de Baiagu""",pt-BR
"""Haunting Ghost""","""Fantasma Assombrado""",pt-BR
"""Headless Lionarch""","""Leão Soberano Sem Cabeça""",pt-BR
"""Hero Play""","""Drama de Herói""",pt-BR
"""Hero Play"" (Translation)","""Drama de Herói"" (Tradução)",pt-BR
"""Hocus Pocus""","""Abracadabra""",pt-BR
"""Inside Man""","""Infiltrado""",pt-BR
"""Ironhold""","""Bastião de Ferro""",pt-BR
"""Jungle Wars"" คือที่สุดของโลก",Jungle Wars é o máximo.,pt-BR
"""Juniper""",“Zimbro”,pt-BR
"""Kernel Puppet ที่ขัดข้อง""","""Maquinete do Núcleo com Defeito""",pt-BR
"""Killer in Dreams""","""Assassino dos Sonhos""",pt-BR
"""King of Ginga Street""","""Rei da Rua Ginga""",pt-BR
"""King""","""Rei""",pt-BR
"""La Llorona""",“La Llorona”,pt-BR
"""Lahai-Roi""",Lahai Roi,pt-BR
"""Lantern-Headed Lionarch""","""Leão Soberano com Cabeça de Lanterna""",pt-BR
"""Lario""",Lário,pt-BR
"""Lazy"" Autopuppet from the Past","Maquinete ""Preguiçoso"" do Passado",pt-BR
"""Lazy"" Trooper 3","Soldado ""Preguiçoso"" 3",pt-BR
"""Left Behind?""","""Deixado para Trás?""",pt-BR
"""Leftless""","""Dextra""",pt-BR
"""Liaison""","""Ligação""",pt-BR
"""Lingering Signs of Battle""",Rastros de batalha,pt-BR
"""Lionarch หัว Gulpuff""","""Leão Soberano com Cabeça de Baiagu""",pt-BR
"""Lionarch หัวลูกชิ้น""","""Leão Soberano com Cabeça de Botão""",pt-BR
"""Lionarch หัวแหลม""","""Leão Soberano com Cabeça de Espinho""",pt-BR
"""Lionarch หัวโคมไฟ""","""Leão Soberano com Cabeça de Lanterna""",pt-BR
"""Lionarch ไร้หัว""","""Leão Soberano Sem Cabeça""",pt-BR
"""Little Boss""","""Pequeno Chefe""",pt-BR
"""Little Girl""","""Menininha""",pt-BR
"""Little One""","""Pequenininho""",pt-BR
"""Lollo Logistics Interal Forum""","""Fórum Interno de Logística Lollo""",pt-BR
"""Lottie Lost""","""Srta. Solitária""",pt-BR
"""Malfunctioning Kernel Puppet""","""Maquinete do Núcleo com Defeito""",pt-BR
"""Manager""","""Gerente""",pt-BR
"""Mechascout""",Robatedor,pt-BR
"""Merchant Caravan Staff""","""Equipe da Caravana de Comerciantes""",pt-BR
"""Merchant""","""Comerciante""",pt-BR
"""Mercurio""","""Mercúrio""",pt-BR
"""Meticulous"" Researcher","Pesquisador ""Meticuloso""",pt-BR
"""Middle-aged Man""","""Homem de Meia-idade""",pt-BR
"""Misteltein""",“Misteltein”,pt-BR
"""Model Geospider""","""Georanha Modelo""",pt-BR
"""Mr. C-MOSS""","""Sr. C-MOSS""",pt-BR
"""Nanami""",Nanami,pt-BR
"""Nervous"" Researcher","Pesquisador ""Nervoso""",pt-BR
"""Noise""","""Ruído""",pt-BR
"""Obsession""","""Obsessão""",pt-BR
"""Occupied Body""","""Corpo Apreendido""",pt-BR
"""Old Captain"" Davide",“Velho Capitão” Davide,pt-BR
"""Optimistic"" Researcher","Pesquisador ""Otimista""",pt-BR
"""Painful"" Autopuppet from the Past","Maquinete ""Doloroso"" do Passado",pt-BR
"""Painful"" Sentry 4","Maquinete ""Doloroso"" 4",pt-BR
"""Painter""",“Pintor”,pt-BR
"""Paradoxical Karma""","""Carma Paradoxal""",pt-BR
"""Peach""","""Pêssego""",pt-BR
"""Pero""",Pero,pt-BR
"""Pero""",“Pero”,pt-BR
"""Phantom""","""Fantasma""",pt-BR
"""Pixie""",“Mirinuvem”,pt-BR
"""Plushie Squad""","""Pelotão de Pelúcia""",pt-BR
"""Port Business Advertisement""","""Anúncio de negócios portuários""",pt-BR
"""Red Eagle""","""Águia Rubra""",pt-BR
"""Red Eagle""",“Águia Vermelha”,pt-BR
"""Retriever""",“Rastreador”,pt-BR
"""Rightless""","""Sinistra""",pt-BR
"""Rover""","""Rover
""",pt-BR
"""Rover"" of the Past",“Rover” do passado,pt-BR
"""Sabretooth""","""Dente de Sabre""",pt-BR
"""Schwimme, Gulpuff, schwimme"" Gerät","Dispositivo ""Nade, Baiagu, Nade""",pt-BR
"""Schüchterner Löwe""",": ""Leão Tímido""",pt-BR
"""Self-Defined"" Autopuppet from the Past","Maquinete ""Autodefinido"" do Passado",pt-BR
"""Self-Defined"" Guard 1","Guarda ""Autodefinido"" 1",pt-BR
"""Senior Female Acolyte""","""Acólita Sênior""",pt-BR
"""Sheepdog""","""Cão Pastor""",pt-BR
"""Silent Avatar""","""Avatar Silencioso""",pt-BR
"""Skeptical Acolyte""","""Acólito Cético""",pt-BR
"""Soliskin in the Cave""","""Solispírito na Caverna""",pt-BR
"""Soliskin ในถ้ำ""","""Solispírito na Caverna""",pt-BR
"""Somber Gladiator""","""Gladiador Sombrio""",pt-BR
"""Spear of Glory""","""Lança da Glória""",pt-BR
"""Spike-Headed Lionarch""","""Leão Soberano com Cabeça de Espinho""",pt-BR
"""Stardust""","""Poeira Estelar""",pt-BR
"""Staring Meme""","""Meme do Olhar Fixo""",pt-BR
"""Statement of Accountability""","""Declaração de Responsabilidade""",pt-BR
"""Supply Receipt Register Template""","""Modelo de Registro de Recibo de Suprimento""",pt-BR
"""Swim, Gulpuff, Swim"" Device","Dispositivo ""Nade, Baiagu, Nade""",pt-BR
"""TARD-E Unit""","""Unidade TARD-E""",pt-BR
"""TARD-E""","""Unidade TARD-E""",pt-BR
"""Teeny""","""Pequenino""",pt-BR
"""The Kidnappers' Conversation I""",A Conversa dos Sequestradores I,pt-BR
"""The King""","""Rei""",pt-BR
"""The Monument""","""O Monumento""",pt-BR
"""The Other Daigo""","""O Outro Daigo""",pt-BR
"""The Returned""","""Os Reincidentes""",pt-BR
"""The Saboteur's Window of Entry""","""A Janela de Entrada do Invasor""",pt-BR
"""The Shaper""","""O Moldador""",pt-BR
"""The Trove""","""O Tesouro""",pt-BR
"""The Untarnished Blade""","""Lâmina Imaculada""",pt-BR
"""Trader""","""Comerciante""",pt-BR
"""Tubpup""","""Cãobanheira""",pt-BR
"""Tyrannos""",Tirano,pt-BR
"""Ultimate Countersteerer""",Mestre das Curvas,pt-BR
"""Uncle Henry""",": ""Tio Henry""",pt-BR
"""Undying Malice""","""Malícia Imortal""",pt-BR
"""Unnamed Entity""","""Entidade Sem Nome""",pt-BR
"""Villager""","""Aldeão""",pt-BR
"""Viper""","""Víbora""",pt-BR
"""Voice from the Heart""","""Voz do Coração""",pt-BR
"""Watch Play""","""Assistir ao Drama""",pt-BR
"""Watch Play"" (Translation)","""Assistir ao Drama"" (Tradução)",pt-BR
"""Whispers""","""Sussurros""",pt-BR
"""White""","""Branco""",pt-BR
"""Woodo""",Woodo,pt-BR
"""Woona""",Woona,pt-BR
"""Wootter ที่ซาบซึ้งบุญคุณ""",Wootter Grato,pt-BR
"""Wootter ที่รอดชีวิต""",Wootter Sobrevivente,pt-BR
"""Wootter ที่หวาดกลัว""",Wootter Assustado,pt-BR
"""Wootter""",Wootter,pt-BR
"""Young Girl""","""Garota""",pt-BR
"""Young Man""","""Jovem""",pt-BR
"""Yuan's Flavors""","""Sabores de Yuan""",pt-BR
"""Zapstring""","""Ipsicorda""",pt-BR
"""Zouma Sundries""","""Variedades Zouma""",pt-BR
"""กรรมย้อนแย้ง""","""Carma Paradoxal""",pt-BR
"""กระดานข่าวทางด่วน""","""Quadro de Avisos da Via Expressa""",pt-BR
"""กลาดิเอเตอร์กลัดกลุ้ม""","""Gladiador Aflito""",pt-BR
"""กลาดิเอเตอร์เคร่งขรึม""","""Gladiador Sombrio""",pt-BR
"""ขนแกะทอง""",Velocino-de-ouro,pt-BR
"""ของสะสมล้ำค่า""","""O Tesouro""",pt-BR
"""ขึ้น""","""Ascender""",pt-BR
"""ขุนนางกระวนกระวาย""","""Nobre Apreensivo""",pt-BR
"""คนทำความสะอาด""","""Faxineiro""",pt-BR
"""คนสวน""","""Jardineiro""",pt-BR
"""คลังข้อมูลเอคโค่""",Arquivo de eco,pt-BR
