source,target,tgt_lng
"""Chest Mimic"" สามารถค้นหาการ์ด ""สมบัติ"" ในเด็คได้ โปรดลองใช้สกิล ""แปรสภาพ"" ของมัน",Baú Mímico pode detectar Novelties dentro do seu baralho. Tente usar sua habilidade de transformação.,pt-BR
"""Door of Unity""","""Portal da Unidade""",pt-BR
"""Metaphor"" provides special buffs.","A ""Metáfora"" fornece bônus especiais",pt-BR
"""Metáfora"" proporciona mejoras especiales.","A ""Metáfora"" fornece bônus especiais",pt-BR
"""Obstinación"" disminuirá gradualmente si Jiyan no golpea a un objetivo en 15 s.","Diminui ""Determinação"" gradualmente se não atingir um alvo dentro de 15s.",pt-BR
"""Resolve"" will gradually decrease if Jiyan does not hit a target within 15s.","Diminui ""Determinação"" gradualmente se não atingir um alvo dentro de 15s.",pt-BR
"""Smiter รูปแบบฝึกซ้อม"" จะเฝ้าระวังพื้นที่ช่องที่สองด้านหน้า เมื่อผู้พเนจรเคลื่อนผ่านจะกระตุ้นกลไกการติดตามของมัน","Açoitador: O Treinamento monitora a segunda grade diretamente à sua frente, acionando seu mecanismo de rastreamento sempre que você passa por ela.",pt-BR
"""Umbra"" is continuously consumed during Dark Surge status.","""Umbra"" é continuamente consumida durante o estado de Surto Tenebroso.",pt-BR
"""กุญแจความเชื่อมั่น"" ที่ได้รับจากการแข่งขัน สามารถใช้ปลดล็อกบัฟเพิ่มเติมได้",Chaves de Confiança obtidas nos desafios podem ser usadas para desbloquear bônus adicionais,pt-BR
"""ความมุ่งมั่น"" จะลดลงเรื่อยๆ หากจียานไม่ได้โจมตีเป้าหมายภายใน 15 วินาที","Diminui ""Determinação"" gradualmente se não atingir um alvo dentro de 15s.",pt-BR
"""ค่าสถานะ"" ยังจะมอบบัฟเพิ่มเติมอีกด้วย",Orbes de Atributo também concedem bônus de Atributo adicionais.,pt-BR
"""ด่านลับ"" ของ Denia","""Nível Secreto"" da Denia",pt-BR
"""ประตูแห่งเอกภาพ""","""Portal da Unidade""",pt-BR
"""วิมานความทรงจำ""",Palácio da Memória,pt-BR
"""วิมานความทรงจำ"" - รูปภาพคือกุญแจ",Palácio da Memória: Fotos como Chaves,pt-BR
"""วิมานความทรงจำ"" - รูปภาพที่เปรอะเปื้อน",Palácio da Memória: Fotos Corrompidas,pt-BR
"""อุปลักษณ์"" จะมอบบัฟพิเศษและ ""ค่าสถานะ"" ให้",As Metáforas fornecem bônus especiais e Orbes de Atributos.,pt-BR
"""อุปลักษณ์"" จะมอบบัฟพิเศษให้","A ""Metáfora"" fornece bônus especiais",pt-BR
"""เงามืด"" จะถูกใช้อย่างต่อเนื่องในระหว่างสถานะสถานะความมืดปกคลุม","""Umbra"" é continuamente consumida durante o estado de Surto Tenebroso.",pt-BR
"""แสง"" ที่เคลื่อนที่จะปลุกร่างกัดกร่อนที่หลับใหลอยู่ตามทางให้ตื่นขึ้น โปรดระมัดระวัง","Os ""pontos luminosos"" em movimento despertarão as Figuras Ocas adormecidas ao longo do caminho. Prossiga com cautela.",pt-BR
"""แฮ็กด่วน""",Como usar Quickhacks,pt-BR
+ Salir del modo inmersivo.,+ para sair do Modo de Imersão,pt-BR
+ para alternar el modo inmersivo rápidamente.,+ para entrar ou sair rapidamente do Modo de Imersão.,pt-BR
+ quitter le mode immersif,+ para sair do Modo de Imersão,pt-BR
+ to exit Immersion Mode,+ para sair do Modo de Imersão,pt-BR
+ to quickly enter or exit Immersion Mode.,+ para entrar ou sair rapidamente do Modo de Imersão.,pt-BR
+ เพื่อ เข้า หรือ ออกจากโหมดดำดิ่งทันที,+ para entrar ou sair rapidamente do Modo de Imersão.,pt-BR
+ เพื่อออกจากโหมดดำดิ่ง,+ para sair do Modo de Imersão,pt-BR
+ 몰입형 모드를 종료합니다,+ para sair do Modo de Imersão,pt-BR
"+, um den Immersionsmodus zu deaktivieren",+ para sair do Modo de Imersão,pt-BR
+: Immersionsmodus aktivieren bzw. deaktivieren,+ para entrar ou sair rapidamente do Modo de Imersão.,pt-BR
