source,target,tgt_lng
"""Eres el n.º 2, gatero""",“Miau é nº 2”,pt-BR
"""Eres más dragón que yo""",“Você é Mais Dragão que Eu”,pt-BR
"""Freeze. Don't Move.""","“Pare, Não se Mexa.”",pt-BR
"""Meow Are #2""",“Miau é nº 2”,pt-BR
"""Quieto. No te muevas.""","“Pare, Não se Mexa.”",pt-BR
"""R"" Button Presser",Apertador de Botão “R”,pt-BR
"""You Are More Dragon Than I""",“Você é Mais Dragão que Eu”,pt-BR
"""หยุดนะ อย่าขยับ""","“Pare, Não se Mexa.”",pt-BR
"""เจ้าน่ะเป็นมังกรมากกว่าข้าเสียอีก""",“Você é Mais Dragão que Eu”,pt-BR
5성 품질 이외,Não 5 Estrelas,pt-BR
A Doll's Wish,Desejo da Boneca,pt-BR
"A Sonata for the returning Rover, its harmonious melody to guide and steady their battle rhythm on the journey.","Uma Sonata para o Rover
que retorna, sua melodia harmoniosa para guiar e estabilizar seu ritmo de batalha na jornada.",pt-BR
"A Sonata from a lost age that belongs to the uncrowned king. Some voices seem to be forgotten, but their awakening often requires but a short segment of a familiar melody.","Uma Sonata de uma era perdida que pertence ao rei sem coroa. Algumas vozes parecem ser esquecidas, mas seu despertar muitas vezes requer apenas um curto segmento de uma melodia familiar.",pt-BR
"A high-spirited and intense Sonata that belongs to the warriors who can conquer the battlefield. The burning flame is the beat of the march, the triumphant steps on the flame with burning convictions.","Uma Sonata animada e intensa que pertence aos guerreiros que podem conquistar o campo de batalha. A chama ardente é o ritmo da marcha, os passos triunfantes sobre a chama com convicções ardentes.",pt-BR
"A noisy, wild but vibrant Sonata that belongs to the ever-flourishing lives. Those who profess to be extraordinary often show little patience to listen to the call of the wilder, until that voice is close to their ear.","Uma Sonata barulhenta, selvagem, mas vibrante que pertence às vidas sempre florescentes. Aqueles que se dizem extraordinários muitas vezes mostram pouca paciência para ouvir o chamado da natureza, até que essa voz esteja próxima ao seu ouvido.",pt-BR
"A poignant, sorrow-evoking Sonata that belongs to the lonely bereaved. When the calling is never answered, even the wings that once soared the sky would have to fall to the ground.","Uma Sonata pungente, que evoca tristeza, pertencente aos solitários enlutados. Quando o chamado nunca é atendido, até mesmo as asas que uma vez voaram pelo céu teriam que cair ao chão.",pt-BR
"A seemingly calm but powerful Sonata that belongs to the powerful who can manipulate the thunder. Storms do not issue a warning, but no one can ignore their omen.","Uma Sonata aparentemente calma, mas poderosa, que pertence aos poderosos que podem manipular o trovão. As tempestades não emitem um aviso, mas ninguém pode ignorar seu presságio.",pt-BR
ANG +,ATQ+,pt-BR
ANG + {0}.,ATQ + {0},pt-BR
"ANG +{0}. Alle Attribut-Schaden + {2}, wenn Energieregeneration {1} erreicht.",Aumenta em {0} o ATQ do Ressonante. Alcançar {1} de Regen. de Energia aumenta em {2} todo o Dano de Atributo do Ressonante.,pt-BR
ANG des Trägers + 10 %,ATQ deste Ressonante +10%,pt-BR
ANG erhöht.,Aumenta o ATQ,pt-BR
ANG wird um 10 % erhöht.,ATQ + 10%,pt-BR
ATK + {0},ATQ + {0},pt-BR
ATK +10%,ATQ + 10%,pt-BR
ATK increases,Aumenta o ATQ,pt-BR
ATK ของเรโซเนเตอร์นี้ +10%,ATQ deste Ressonante +10%,pt-BR
