source,target,tgt_lng
便利屋68,Problem Solver 68,en-US
흥신소 68,Problem Solver 68,en-US
หน่วยรับจ้างสารพัด 68,Problem Solver 68,en-US
正义实现部,Justice Task Force,en-US
正義実現委員会,Justice Task Force,en-US
實現正義部,Justice Task Force,en-US
정의실현부,Justice Task Force,en-US
ชมรมทวงความยุติธรรม,Justice Task Force,en-US
C&C,Cleaning & Clearing,en-US
Cleaning&Clearing,Cleaning & Clearing,en-US
图书管理部,Library Committee,en-US
図書委員会,Library Committee,en-US
圖書委員會,Library Committee,en-US
도서부,Library Committee,en-US
ชมรมอ่านหนังสือ,Library Committee,en-US
对策委员会,Foreclosure Task Force,en-US
対策委員会,Foreclosure Task Force,en-US
對策委員會,Foreclosure Task Force,en-US
대책위원회,Foreclosure Task Force,en-US
คณะกรรมการแผนงาน,Foreclosure Task Force,en-US
工程部,Engineering Department,en-US
エンジニア部,Engineering Department,en-US
工程師部,Engineering Department,en-US
엔지니어부,Engineering Department,en-US
ชมรมวิศวกรรม,Engineering Department,en-US
供餐部,School Lunch Club,en-US
給食部,School Lunch Club,en-US
供給部,School Lunch Club,en-US
급양부,School Lunch Club,en-US
ชมรมโภชนาการ,School Lunch Club,en-US
风纪委员会,Prefect Team,en-US
風紀委員会,Prefect Team,en-US
風紀委員會,Prefect Team,en-US
선도부,Prefect Team,en-US
คณะกรรมการวินัย,Prefect Team,en-US
美食研究会,Gourmet Research Society,en-US
美食研究會,Gourmet Research Society,en-US
미식연구회,Gourmet Research Society,en-US
ชมรมชิมอาหาร,Gourmet Research Society,en-US
甜点部,After-School Sweets Club,en-US
放課後スイーツ部,After-School Sweets Club,en-US
放學後的甜點部,After-School Sweets Club,en-US
방과후 디저트부,After-School Sweets Club,en-US
ชมรมของหวานหลังเลิกเรียน,After-School Sweets Club,en-US
救护骑士团,Remedial Knights,en-US
救護騎士団,Remedial Knights,en-US
救護騎士團,Remedial Knights,en-US
구호기사단,Remedial Knights,en-US
ชมรมอัศวินบรรเทาทุกข์,Remedial Knights,en-US
庆典运营管理部,Festival Operations Department,en-US
お祭り運営委員会,Festival Operations Department,en-US
節慶營運管理部,Festival Operations Department,en-US
마츠리운영관리부,Festival Operations Department,en-US
ชมรมจัดงานเทศกาล,Festival Operations Department,en-US
梅花园,Plum Blossom Garden,en-US
梅花園,Plum Blossom Garden,en-US
매화원,Plum Blossom Garden,en-US
สวนต้นบ๊วย,Plum Blossom Garden,en-US
阴阳部,Yin-Yang Club,en-US
陰陽部,Yin-Yang Club,en-US
음양부,Yin-Yang Club,en-US
ชมรมหยินหยาง,Yin-Yang Club,en-US
补习部,Make-Up Work Club,en-US
補習授業部,Make-Up Work Club,en-US
補課部,Make-Up Work Club,en-US
보충수업부,Make-Up Work Club,en-US
ชมรมชั้นเรียนเสริม,Make-Up Work Club,en-US
超自然现象调查部,Super Phenomenon Task Force,en-US
特異現象捜査部,Super Phenomenon Task Force,en-US
特異現象搜查部,Super Phenomenon Task Force,en-US
초현상특무부,Super Phenomenon Task Force,en-US
ชมรมปรากฏการณ์ลี้ลับ,Super Phenomenon Task Force,en-US
修行部,Inner Discipline Club,en-US
수행부,Inner Discipline Club,en-US
ชมรมฝึกฝน,Inner Discipline Club,en-US
炼丹研究会,Eastern Alchemy Society,en-US
錬丹術研究会,Eastern Alchemy Society,en-US
鍊丹術研究會,Eastern Alchemy Society,en-US
연단방,Eastern Alchemy Society,en-US
ชมรมวิจัยศาสตร์การปรุงยา,Eastern Alchemy Society,en-US
