source,target,tgt_lng
第五话,제5화,ko-KR
Act Five,제5화,ko-KR
第5話,제5화,ko-KR
第五話,제5화,ko-KR
第六话,제6화,ko-KR
Act Six,제6화,ko-KR
第6話,제6화,ko-KR
第六話,제6화,ko-KR
第七话,제7화,ko-KR
Act Seven,제7화,ko-KR
第7話,제7화,ko-KR
第七話,제7화,ko-KR
第八话,제8화,ko-KR
Act Eight,제8화,ko-KR
第8話,제8화,ko-KR
第八話,제8화,ko-KR
第九话,제9화,ko-KR
Act Nine,제9화,ko-KR
第9話,제9화,ko-KR
第九話,제9화,ko-KR
第十话,제10화,ko-KR
Act Ten,제10화,ko-KR
第10話,제10화,ko-KR
第十話,제10화,ko-KR
尾声,에필로그,ko-KR
Epilogue,에필로그,ko-KR
エピローグ,에필로그,ko-KR
尾聲,에필로그,ko-KR
椰林沙滩,코코넛 샌드 비치,ko-KR
Palm Beach,코코넛 샌드 비치,ko-KR
椰子の浜辺,코코넛 샌드 비치,ko-KR
椰林沙灘,코코넛 샌드 비치,ko-KR
海风栈道,바닷바람 산책로,ko-KR
Seabreeze Boardwalk,바닷바람 산책로,ko-KR
潮風の遊歩道,바닷바람 산책로,ko-KR
海風棧道,바닷바람 산책로,ko-KR
回声溶洞,메아리 동굴,ko-KR
Echoing Caves,메아리 동굴,ko-KR
こだまの洞窟,메아리 동굴,ko-KR
回聲溶洞,메아리 동굴,ko-KR
热浪海湾,열기 가득한 해안,ko-KR
Heatwave Bay,열기 가득한 해안,ko-KR
灼熱の入り江,열기 가득한 해안,ko-KR
熱浪海灣,열기 가득한 해안,ko-KR
夏日激斗 I,여름 난투 I,ko-KR
Summer Brawl Ⅰ,여름 난투 I,ko-KR
海辺の激闘Ⅰ,여름 난투 I,ko-KR
夏日激鬥 I,여름 난투 I,ko-KR
夏日激斗 II,여름 난투 II,ko-KR
Summer Brawl Ⅱ,여름 난투 II,ko-KR
海辺の激闘Ⅱ,여름 난투 II,ko-KR
夏日激鬥 Ⅱ,여름 난투 II,ko-KR
夏日激斗 III,여름 난투 III,ko-KR
Summer Brawl Ⅲ,여름 난투 III,ko-KR
海辺の激闘Ⅲ,여름 난투 III,ko-KR
夏日激鬥 Ⅲ,여름 난투 III,ko-KR
夏日激斗 IV,여름 난투 IV,ko-KR
Summer Brawl Ⅳ,여름 난투 IV,ko-KR
海辺の激闘Ⅳ,여름 난투 IV,ko-KR
夏日激鬥 Ⅳ,여름 난투 IV,ko-KR
夏日激斗 V,여름 난투 V,ko-KR
