source,target,tgt_lng
Abiogenesis: Solar Isotoma,創生法·擬造陽華,zh-TW
Ad astra abyssosque!,向著星辰與深淵！,zh-TW
Come into being!,擬造陽華,zh-TW
Cool it!,凍結吧！,zh-TW
Cut to the chase!,劍光如我，斬盡蕪雜！,zh-TW
Dodge this!,這個如何？,zh-TW
Don't get frostbite.,小心著涼。,zh-TW
Evil conquering!,靖妖儺舞,zh-TW
For Natlan,為了納塔,zh-TW
Glory to the Shogun and her everlasting reign!,常道恢弘，鳴神永恆！,zh-TW
Have a safe trip,一路順風,zh-TW
Hey! That's even worse than being a mascot!,完全不對！怎麼還不如吉祥物啊！,zh-TW
How about we explore the area ahead of us later?,前面的區域，以後再來探索吧！,zh-TW
I will have order!,天動萬象。,zh-TW
I'm not done...,還沒盡…興…,zh-TW
"It's getting cold, you say? I feel fine.",很冷嗎？我還好。,zh-TW
Know my sword!,雨線難畫。,zh-TW
Lament!,悲鳴吧。,zh-TW
May the Anemo Archon protect you.,願風神護佑你。,zh-TW
No? Not funny?,不好笑嗎？,zh-TW
"Oh, so sorry!",抱歉哦。,zh-TW
Order guide you.,天理長驅。,zh-TW
Punishment!,審判！,zh-TW
Shaken and stirred!,攻守兼備,zh-TW
So interminable... so lonely... Just how much longer...,好漫長…好孤獨…還要多久…,zh-TW
Steady as stone,岩石的重量令人安心,zh-TW
That was unexpected...,哼，意料之外…,zh-TW
There is no escape!,無處可逃！,zh-TW
This is order.,此乃天道。,zh-TW
This moment will be frozen in time.,…這剎那，將是你的永恆。,zh-TW
Time for ― retribution!,在此——宣判！,zh-TW
Time to go!,吃飽喝飽，一路走好！,zh-TW
"Well, allow me",餘款的話…我來付吧。,zh-TW
"What do you mean ""hehe""!?",「誒嘿」是什麼意思啊…！！,zh-TW
What's the hurry?,真是急性子啊你。,zh-TW
"While the Millelith stands guard, evil shall never prevail!",千巖牢固，重嶂不移。,zh-TW
With sword comes shadow!,劍出，影隨——,zh-TW
Witness the power of Guhua!,古華深秘。,zh-TW
Wrath of the Flame!,食鹽之罰,zh-TW
Your verdict is...!,審判——喝啊！,zh-TW
world... forget me...,…世界…遺忘我…,zh-TW
…この瞬間、お前は永遠を手にする。,…這剎那，將是你的永恆。,zh-TW
…世界…遗忘我…,…世界…遺忘我…,zh-TW
…这刹那，将是你的永恒。,…這剎那，將是你的永恆。,zh-TW
「えへっ」てなんだよ…!!,「誒嘿」是什麼意思啊…！！,zh-TW
「诶嘿」是什么意思啊…！！,「誒嘿」是什麼意思啊…！！,zh-TW
いってらっしゃい!,吃飽喝飽，一路走好！,zh-TW
おとなしくしやがれ!,凍結吧！,zh-TW
お前って本当にせっかちだな。,真是急性子啊你。,zh-TW
お楽しみは…これから…,還沒盡…興…,zh-TW
こいつはどうだ?,這個如何？,zh-TW
この剣は分かるかい!,雨線難畫。,zh-TW
すまん、すまん。,抱歉哦。,zh-TW
またあとで来よう、今は他を探索しよう!,前面的區域，以後再來探索吧！,zh-TW
ナタのために,為了納塔,zh-TW
フンッ、予想外だぜ…,哼，意料之外…,zh-TW
ヴァーディクト!,審判！,zh-TW
一路顺风,一路順風,zh-TW
不好笑吗？,不好笑嗎？,zh-TW
世界が…私を…忘れて…,…世界…遺忘我…,zh-TW
为了纳塔,為了納塔,zh-TW
余款的话…我来付吧。,餘款的話…我來付吧。,zh-TW
俺が払うよ,餘款的話…我來付吧。,zh-TW
全然違う! マスコット以下じゃないか!,完全不對！怎麼還不如吉祥物啊！,zh-TW
冻结吧！,凍結吧！,zh-TW
创生法·拟造阳华,創生法·擬造陽華,zh-TW
判決を―下す!,審判——喝啊！,zh-TW
前面的区域，以后再来探索吧！,前面的區域，以後再來探索吧！,zh-TW
剑光如我，斩尽芜杂！,劍光如我，斬盡蕪雜！,zh-TW
剑出，影随——,劍出，影隨——,zh-TW
剣光よ、世の乱れを斬り尽くせ!,劍光如我，斬盡蕪雜！,zh-TW
創生術・擬似陽華,創生法·擬造陽華,zh-TW
千岩牢固、揺るぎない。,千巖牢固，重嶂不移。,zh-TW
千岩牢固，重嶂不移。,千巖牢固，重嶂不移。,zh-TW
古华深秘。,古華深秘。,zh-TW
古華奥義,古華深秘。,zh-TW
吃饱喝饱，一路走好！,吃飽喝飽，一路走好！,zh-TW
向着星辰与深渊！,向著星辰與深淵！,zh-TW
喚くがいい。,悲鳴吧。,zh-TW
天动万象。,天動萬象。,zh-TW
天動万象。,天動萬象。,zh-TW
天理長駆。,天理長驅。,zh-TW
天理长驱。,天理長驅。,zh-TW
天道、ここにあり。,此乃天道。,zh-TW
好漫长…好孤独…还要多久…,好漫長…好孤獨…還要多久…,zh-TW
完全不对！怎么还不如吉祥物啊！,完全不對！怎麼還不如吉祥物啊！,zh-TW
审判——喝啊！,審判——喝啊！,zh-TW
审判！,審判！,zh-TW
寒いのか? 俺は大丈夫だが。,很冷嗎？我還好。,zh-TW
小心着凉。,小心著涼。,zh-TW
岩の重さは安心できます,岩石的重量令人安心,zh-TW
常道を恢弘せしは、永遠なる鳴神なり,常道恢弘，鳴神永恆！,zh-TW
常道恢弘，鸣神永恒！,常道恢弘，鳴神永恆！,zh-TW
很冷吗？我还好。,很冷嗎？我還好。,zh-TW
悲鸣吧。,悲鳴吧。,zh-TW
愿风神护佑你。,願風神護佑你。,zh-TW
我が剣よ! 影に従え――,劍出，影隨——,zh-TW
拟造阳华,擬造陽華,zh-TW
擬似陽華,擬造陽華,zh-TW
攻守兼备,攻守兼備,zh-TW
无处可逃！,無處可逃！,zh-TW
星と深淵を目指せ!,向著星辰與深淵！,zh-TW
炎食いの刑!,食鹽之罰,zh-TW
終わりが見えない…すごく寂しい…一体いつまで耐えればいいんだ…,好漫長…好孤獨…還要多久…,zh-TW
行ってらっしゃい,一路順風,zh-TW
裁きを、受けよ!,在此——宣判！,zh-TW
还没尽…兴…,還沒盡…興…,zh-TW
这个如何？,這個如何？,zh-TW
逃げ道はありません,無處可逃！,zh-TW
雨线难画。,雨線難畫。,zh-TW
靖妖傩舞,靖妖儺舞,zh-TW
面白くないか?,不好笑嗎？,zh-TW
風神のご加護があらんことを。,願風神護佑你。,zh-TW
風邪ひくなよ。,小心著涼。,zh-TW
食盐之罚,食鹽之罰,zh-TW
