source,target,tgt_lng
学院,The Academy,en-US
学園,The Academy,en-US
학원,The Academy,en-US
學院,The Academy,en-US
温泉度假村,Hot Spring Resort,en-US
温泉リゾート,Hot Spring Resort,en-US
온천 리조트,Hot Spring Resort,en-US
溫泉渡假村,Hot Spring Resort,en-US
洞窟,The Cave,en-US
동굴,The Cave,en-US
甜品屋,The Dessert Shop,en-US
スイーツショップ,The Dessert Shop,en-US
디저트 카페,The Dessert Shop,en-US
甜點店,The Dessert Shop,en-US
集市,The Market,en-US
マーケット,The Market,en-US
시장,The Market,en-US
市集,The Market,en-US
港口,The Port,en-US
港,The Port,en-US
항구,The Port,en-US
流水与暗影,Currents and Shadows,en-US
流水と暗影,Currents and Shadows,en-US
물과 그림자,Currents and Shadows,en-US
流水與暗影,Currents and Shadows,en-US
烈焰与尘埃,Dust and Flames,en-US
烈火と泥鉱,Dust and Flames,en-US
불꽃과 먼지,Dust and Flames,en-US
烈焰與塵埃,Dust and Flames,en-US
风暴与闪电,Storm and Thunder,en-US
暴風と雷光,Storm and Thunder,en-US
폭풍과 번개,Storm and Thunder,en-US
風暴與閃電,Storm and Thunder,en-US
原初的迷途,Misstep On One,en-US
原初の迷路,Misstep On One,en-US
원초적 미로,Misstep On One,en-US
伊西村,Eaze Village,en-US
イッシ村,Eaze Village,en-US
잇시 마을,Eaze Village,en-US
埃摩,Emor,en-US
アモール,Emor,en-US
아모르,Emor,en-US
埃摩城,Emor City,en-US
アモール,Emor City,en-US
아모르,Emor City,en-US
塞尔斯泰,Sailstead,en-US
セルスティ,Sailstead,en-US
셀스티,Sailstead,en-US
塞爾斯泰,Sailstead,en-US
幸运绿洲号,The Lucky Oasis,en-US
オアシス号,The Lucky Oasis,en-US
럭키 오아시스호,The Lucky Oasis,en-US
幸運綠洲號,The Lucky Oasis,en-US
弗拉维奥,Flavio,en-US
フラヴィオ,Flavio,en-US
플라비오,Flavio,en-US
弗拉維奧,Flavio,en-US
星塔,Monolith,en-US
星ノ塔,Monolith,en-US
별의 탑,Monolith,en-US
灰城区,Ash District,en-US
アッシュエリア,Ash District,en-US
애시 에리어,Ash District,en-US
灰城區,Ash District,en-US
米拉什,Mirage,en-US
ミラーシュ,Mirage,en-US
미라슈,Mirage,en-US
苍梧城,Cangwu City,en-US
蒼梧城,Cangwu City,en-US
창오성,Cangwu City,en-US
菲莱,Philae,en-US
フィーリエ,Philae,en-US
필리에,Philae,en-US
菲萊,Philae,en-US
菲莱城,Philae City,en-US
フィーリエ,Philae City,en-US
필리에,Philae City,en-US
菲萊城,Philae City,en-US
诺瓦大陆,Nova,en-US
ノヴァ大陸,Nova,en-US
노바 대륙,Nova,en-US
諾瓦大陸,Nova,en-US
诺瓦帝国,Nova Empire,en-US
ノヴァ帝国,Nova Empire,en-US
노바 제국,Nova Empire,en-US
諾瓦帝國,Nova Empire,en-US
贝林港,Port Bellin,en-US
ベイリーン港,Port Bellin,en-US
베일린 항구,Port Bellin,en-US
貝林港,Port Bellin,en-US
金城区,Gold District,en-US
ゴールドエリア,Gold District,en-US
골드 에리어,Gold District,en-US
金城區,Gold District,en-US
银城区,Silver District,en-US
シルバーエリア,Silver District,en-US
실버 에리어,Silver District,en-US
銀城區,Silver District,en-US
