id,term,src_table
ActivityDoubleQuest.101001.1,累計消耗200點活力,ActivityDoubleQuest.json
ActivityDoubleQuest.101002.1,累計消耗300點活力,ActivityDoubleQuest.json
ActivityDoubleQuest.101003.1,累計消耗400點活力,ActivityDoubleQuest.json
ActivityDoubleQuest.101004.1,累計消耗600點活力,ActivityDoubleQuest.json
ActivityDoubleQuest.101005.1,累計消耗800點活力,ActivityDoubleQuest.json
ActivityDoubleQuest.101006.1,累計消耗1000點活力,ActivityDoubleQuest.json
ActivityDoubleQuest.101007.1,累計消耗1200點活力,ActivityDoubleQuest.json
ActivityPenguinCardQuest.101001.1,通過「入鏡伊始」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101002.1,通過「火之鏡」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101003.1,以3星評級通過「火之鏡」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101004.1,通過「水之鏡」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101005.1,以3星評級通過「水之鏡」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101006.1,通過「風之鏡」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101007.1,以3星評級通過「風之鏡」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.101008.1,通過「終焉之鏡」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.103002.1,通過「合約之鏡」,ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201001.1,"單次對局得分達成100,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201002.1,"單次對局得分達成200,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201003.1,"單次對局得分達成300,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201004.1,"單次對局得分達成400,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201005.1,"單次對局得分達成500,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201006.1,"單次對局得分達成600,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201007.1,"單次對局得分達成700,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201008.1,"單次對局得分達成800,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201009.1,"單次對局得分達成900,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.201010.1,"單次對局得分達成1,000,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.203001.1,"牌局累計得分300,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.203002.1,"牌局累計得分600,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.203003.1,"牌局累計得分1,000,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.203004.1,"牌局累計得分2,000,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuest.305004.1,"單次對局得分達成500,000分",ActivityPenguinCardQuest.json
ActivityPenguinCardQuestGroup.101.1,牌局挑戰,ActivityPenguinCardQuestGroup.json
ActivityPenguinCardQuestGroup.102.1,積分挑戰,ActivityPenguinCardQuestGroup.json
ActivityPenguinCardQuestGroup.301.1,牌局挑戰,ActivityPenguinCardQuestGroup.json
ActivityPenguinCardQuestGroup.303.1,高分挑戰,ActivityPenguinCardQuestGroup.json
