id,term,src_table
Item.510302.1,총알 세례,Item.json (Type 6/Stype 42)
Item.510304.1,성대한 울림,Item.json (Type 6/Stype 42)
Item.510305.1,탐욕의 총화,Item.json (Type 6/Stype 41)
Item.510307.1,확신의 순간,Item.json (Type 6/Stype 41)
Item.510308.1,약점 조준,Item.json (Type 6/Stype 41)
Item.510309.1,웅장한 피날레,Item.json (Type 6/Stype 41)
Item.510310.1,전율의 엔딩곡,Item.json (Type 6/Stype 41)
Item.510311.1,열정의 리듬,Item.json (Type 6/Stype 41)
Item.510312.1,뜨거운 춤사위,Item.json (Type 6/Stype 41)
Item.510313.1,섬세한 강음,Item.json (Type 6/Stype 41)
Item.510321.1,추적의 춤,Item.json (Type 6/Stype 42)
Item.510323.1,퇴보의 춤,Item.json (Type 6/Stype 42)
Item.510324.1,환염의 춤,Item.json (Type 6/Stype 42)
Item.510325.1,민첩한 캣스텝,Item.json (Type 6/Stype 41)
Item.510326.1,강해지는 리듬,Item.json (Type 6/Stype 41)
Item.510327.1,공명의 탄흔,Item.json (Type 6/Stype 41)
Item.510328.1,총열의 잔열,Item.json (Type 6/Stype 41)
Item.510329.1,열화의 춤사위,Item.json (Type 6/Stype 41)
Item.510330.1,열공의 불씨,Item.json (Type 6/Stype 41)
Item.510331.1,탄도 강화,Item.json (Type 6/Stype 41)
Item.510332.1,압력 증폭,Item.json (Type 6/Stype 41)
Item.510333.1,열기의 협력,Item.json (Type 6/Stype 41)
Item.510341.1,피어오르는 불꽃,Item.json (Type 6/Stype 41)
Item.510342.1,과열된 불꽃,Item.json (Type 6/Stype 41)
Item.510343.1,영혼 추적 불꽃,Item.json (Type 6/Stype 41)
Item.510701.1,신성 방패의 반격,Item.json (Type 6/Stype 42)
Item.510702.1,삼위일체,Item.json (Type 6/Stype 42)
Item.510703.1,공수 일체,Item.json (Type 6/Stype 42)
Item.510705.1,가드 강화·빛,Item.json (Type 6/Stype 41)
Item.510706.1,가드 강화·공격,Item.json (Type 6/Stype 41)
Item.510707.1,빛의 낙하 반격,Item.json (Type 6/Stype 41)
Item.510708.1,신성 방패의 축복,Item.json (Type 6/Stype 41)
Item.510709.1,반격 시기,Item.json (Type 6/Stype 41)
Item.510710.1,불굴의 의지,Item.json (Type 6/Stype 41)
Item.510711.1,빛의 장막,Item.json (Type 6/Stype 41)
Item.510712.1,자유분방,Item.json (Type 6/Stype 41)
Item.510713.1,반항,Item.json (Type 6/Stype 41)
Item.510721.1,앙주 심상 결정,Item.json (Type 6/Stype 42)
Item.510722.1,이어지는 스펙트럼,Item.json (Type 6/Stype 42)
Item.510725.1,강적 제압,Item.json (Type 6/Stype 41)
Item.510726.1,강한 빛으로 인한 실명,Item.json (Type 6/Stype 41)
Item.510727.1,기사의 신성한 표식,Item.json (Type 6/Stype 41)
Item.510729.1,특수 스킬 에너지 증폭,Item.json (Type 6/Stype 41)
Item.510730.1,약점 노출,Item.json (Type 6/Stype 41)
Item.510731.1,호위의 결심,Item.json (Type 6/Stype 41)
Item.510733.1,빛나는 깃발,Item.json (Type 6/Stype 41)
Item.510742.1,기사의 맹세·성스러운 백악 갑옷,Item.json (Type 6/Stype 41)
Item.510743.1,기사의 맹세·전의 고양,Item.json (Type 6/Stype 41)
Item.510801.1,확산의 방아쇠,Item.json (Type 6/Stype 42)
Item.510802.1,화염 탄두,Item.json (Type 6/Stype 42)
Item.510803.1,에너지 충전 레버,Item.json (Type 6/Stype 42)
Item.510804.1,럭키 탄창,Item.json (Type 6/Stype 42)
Item.510805.1,용병의 직감,Item.json (Type 6/Stype 41)
Item.510806.1,타오르는 탄환의 잔열,Item.json (Type 6/Stype 41)
Item.510807.1,탄약 과장전,Item.json (Type 6/Stype 41)
Item.510808.1,폭염 인화,Item.json (Type 6/Stype 41)
Item.510809.1,진격의 나팔,Item.json (Type 6/Stype 41)
Item.510810.1,사격의 타이밍,Item.json (Type 6/Stype 41)
Item.510811.1,완벽한 전투 태세,Item.json (Type 6/Stype 41)
Item.510812.1,사격 격투술,Item.json (Type 6/Stype 41)
Item.510813.1,자초한 화염,Item.json (Type 6/Stype 41)
Item.510821.1,치열한 전투,Item.json (Type 6/Stype 42)
Item.510822.1,광역 폭격,Item.json (Type 6/Stype 42)
Item.510823.1,기선제압,Item.json (Type 6/Stype 42)
Item.510824.1,정밀 폭격,Item.json (Type 6/Stype 42)
Item.510825.1,연쇄 반응,Item.json (Type 6/Stype 41)
Item.510826.1,강력 폭격,Item.json (Type 6/Stype 41)
Item.510827.1,약점 조준,Item.json (Type 6/Stype 41)
Item.510828.1,특별 선물,Item.json (Type 6/Stype 41)
Item.510829.1,럭키 포화,Item.json (Type 6/Stype 41)
Item.510830.1,결정적 일격,Item.json (Type 6/Stype 41)
Item.510831.1,점진적 열기 강화,Item.json (Type 6/Stype 41)
Item.510832.1,분위기 최고조,Item.json (Type 6/Stype 41)
Item.510833.1,과열의 임계점,Item.json (Type 6/Stype 41)
Item.510841.1,파군의 일격,Item.json (Type 6/Stype 41)
Item.510842.1,최후의 일격,Item.json (Type 6/Stype 41)
Item.510843.1,화염의 일격,Item.json (Type 6/Stype 41)
Item.511001.1,탭 스텝,Item.json (Type 6/Stype 42)
Item.511002.1,민첩 스텝,Item.json (Type 6/Stype 42)
Item.511004.1,그림자 스텝,Item.json (Type 6/Stype 42)
Item.511006.1,어둠의 스핀,Item.json (Type 6/Stype 41)
Item.511007.1,섬광의 그림자,Item.json (Type 6/Stype 41)
Item.511010.1,완벽한 우연,Item.json (Type 6/Stype 41)
Item.511011.1,추격 명령,Item.json (Type 6/Stype 41)
Item.511012.1,분신 작전,Item.json (Type 6/Stype 41)
Item.511013.1,통보의 순간,Item.json (Type 6/Stype 41)
Item.511021.1,그림자·암흑 가시,Item.json (Type 6/Stype 42)
Item.511022.1,그림자·촛불,Item.json (Type 6/Stype 42)
Item.511023.1,그림자·분신,Item.json (Type 6/Stype 42)
Item.511024.1,그림자·밤의 후예,Item.json (Type 6/Stype 42)
Item.511025.1,축배의 리필,Item.json (Type 6/Stype 41)
Item.511026.1,대표 케이스,Item.json (Type 6/Stype 41)
Item.511027.1,기쁨의 채찍질,Item.json (Type 6/Stype 41)
