source,target,tgt_lng
枪林弹雨,Bullet Storm,en-US
枪林弹雨,降雨弾,ja-JP
枪林弹雨,총알 세례,ko-KR
Bullet Storm,枪林弹雨,zh-CN
Bullet Storm,降雨弾,ja-JP
Bullet Storm,총알 세례,ko-KR
降雨弾,枪林弹雨,zh-CN
降雨弾,Bullet Storm,en-US
降雨弾,총알 세례,ko-KR
총알 세례,枪林弹雨,zh-CN
총알 세례,Bullet Storm,en-US
총알 세례,降雨弾,ja-JP
盛情回音,Echo of Hospitality,en-US
盛情回音,感情残響,ja-JP
盛情回音,성대한 울림,ko-KR
Echo of Hospitality,盛情回音,zh-CN
Echo of Hospitality,感情残響,ja-JP
Echo of Hospitality,성대한 울림,ko-KR
感情残響,盛情回音,zh-CN
感情残響,Echo of Hospitality,en-US
感情残響,성대한 울림,ko-KR
성대한 울림,盛情回音,zh-CN
성대한 울림,Echo of Hospitality,en-US
성대한 울림,感情残響,ja-JP
贪婪枪火,Greed Gunfire,en-US
贪婪枪火,貪欲銃火,ja-JP
贪婪枪火,탐욕의 총화,ko-KR
Greed Gunfire,贪婪枪火,zh-CN
Greed Gunfire,貪欲銃火,ja-JP
Greed Gunfire,탐욕의 총화,ko-KR
貪欲銃火,贪婪枪火,zh-CN
貪欲銃火,Greed Gunfire,en-US
貪欲銃火,탐욕의 총화,ko-KR
탐욕의 총화,贪婪枪火,zh-CN
탐욕의 총화,Greed Gunfire,en-US
탐욕의 총화,貪欲銃火,ja-JP
自信时刻,Confident Mode,en-US
自信时刻,自信満々,ja-JP
自信时刻,확신의 순간,ko-KR
Confident Mode,自信时刻,zh-CN
Confident Mode,自信満々,ja-JP
Confident Mode,확신의 순간,ko-KR
自信満々,自信时刻,zh-CN
自信満々,Confident Mode,en-US
自信満々,확신의 순간,ko-KR
확신의 순간,自信时刻,zh-CN
확신의 순간,Confident Mode,en-US
확신의 순간,自信満々,ja-JP
弱点标定,Weakness Mark,en-US
弱点标定,弱点見極め,ja-JP
弱点标定,약점 조준,ko-KR
Weakness Mark,弱点标定,zh-CN
Weakness Mark,弱点見極め,ja-JP
Weakness Mark,약점 조준,ko-KR
弱点見極め,弱点标定,zh-CN
弱点見極め,Weakness Mark,en-US
弱点見極め,약점 조준,ko-KR
약점 조준,弱点标定,zh-CN
약점 조준,Weakness Mark,en-US
약점 조준,弱点見極め,ja-JP
盛大尾奏,Grand Finale,en-US
盛大尾奏,標的捕捉,ja-JP
盛大尾奏,웅장한 피날레,ko-KR
Grand Finale,盛大尾奏,zh-CN
Grand Finale,標的捕捉,ja-JP
Grand Finale,웅장한 피날레,ko-KR
標的捕捉,盛大尾奏,zh-CN
標的捕捉,Grand Finale,en-US
標的捕捉,웅장한 피날레,ko-KR
웅장한 피날레,盛大尾奏,zh-CN
웅장한 피날레,Grand Finale,en-US
웅장한 피날레,標的捕捉,ja-JP
震撼终曲,Spectacular Finale,en-US
震撼终曲,標的撃破,ja-JP
震撼终曲,전율의 엔딩곡,ko-KR
Spectacular Finale,震撼终曲,zh-CN
Spectacular Finale,標的撃破,ja-JP
Spectacular Finale,전율의 엔딩곡,ko-KR
標的撃破,震撼终曲,zh-CN
標的撃破,Spectacular Finale,en-US
標的撃破,전율의 엔딩곡,ko-KR
전율의 엔딩곡,震撼终曲,zh-CN
전율의 엔딩곡,Spectacular Finale,en-US
전율의 엔딩곡,標的撃破,ja-JP
燃情节拍,Fiery Rhythm,en-US
燃情节拍,野良猫のリズム,ja-JP
燃情节拍,열정의 리듬,ko-KR
Fiery Rhythm,燃情节拍,zh-CN
