source,target,tgt_lng
仅在活动期间限量发行的勋章，用于表彰战斗勇猛的指挥官。,"A limited-edition medal issued only during the event, used to commend brave commanders in battle.",en-US
僅在活動期間限量發行的勳章，用於表彰戰鬥勇猛的指揮官。,"A limited-edition medal issued only during the event, used to commend brave commanders in battle.",en-US
イベント期間のみ授与される勲章。勇敢な調査官を称えるためのものである。,"A limited-edition medal issued only during the event, used to commend brave commanders in battle.",en-US
이벤트 기간에 한정 발행되는 훈장이다. 전투에서 용맹함을 떨친 지휘관을 표창하는 데 쓰인다.,"A limited-edition medal issued only during the event, used to commend brave commanders in battle.",en-US
เหรียญ​ที่​มี​จำนวน​จำกัด​เฉพาะ​ใน​ช่วงเวลา​กิจกรรม​ ใช้​เพื่อ​เป็นการ​ยกย่อง​ผู้บังคับบัญชา​ที่​กล้าหาญ​ใน​การ​รบ​,"A limited-edition medal issued only during the event, used to commend brave commanders in battle.",en-US
功勋章,Medal of Merit,en-US
功勳章,Medal of Merit,en-US
勲章,Medal of Merit,en-US
유공 훈장,Medal of Merit,en-US
เหรียญผลงาน,Medal of Merit,en-US
紧急封锁勋章,Lockdown Medal,en-US
緊急封鎖勳章,Lockdown Medal,en-US
緊急封鎖勲章,Lockdown Medal,en-US
긴급 봉쇄 훈장,Lockdown Medal,en-US
เหรียญปิดล้อมฉุกเฉิน,Lockdown Medal,en-US
用于增幅道具的增益效果，仅能通过侵蚀空间获得。,"Used to enhance the effects of items, can only be obtained through Void of Decay.",en-US
用於增幅道具的增益效果，僅能通過侵蝕空間獲得。,"Used to enhance the effects of items, can only be obtained through Void of Decay.",en-US
アイテムのボーナス効果を向上させる。侵蝕空間でのみ獲得できます。,"Used to enhance the effects of items, can only be obtained through Void of Decay.",en-US
증폭 아이템의 효과 버프에 사용된다. 침식 공간에서만 획득할 수 있다.,"Used to enhance the effects of items, can only be obtained through Void of Decay.",en-US
"ใช้​สำหรับ​เพิ่มประสิทธิภาพ​บัฟ​ของ​ไอเทม​ หา​ได้​จาก​ ""​มิติ​กัดกร่อน​""​ เท่านั้น​","Used to enhance the effects of items, can only be obtained through Void of Decay.",en-US
点赞币的积累是读者对漫画的正向反馈，这些反馈也时刻影响着侵蚀空间的一切。,"Accumulation of Like Coins is the readers' positive feedback on the manga, and these feedbacks constantly influence everything in Void of Decay.",en-US
點讚幣的積累是讀者對漫畫的正向回饋，這些回饋也時刻影響著侵蝕空間的一切。,"Accumulation of Like Coins is the readers' positive feedback on the manga, and these feedbacks constantly influence everything in Void of Decay.",en-US
Goodコインの蓄積は、漫画の読者からのポジティブなフィードバックである。そのフィードバックは侵蝕空間に常に影響を与えている。,"Accumulation of Like Coins is the readers' positive feedback on the manga, and these feedbacks constantly influence everything in Void of Decay.",en-US
칭찬 코인은 만화에 대한 독자들의 긍정적인 피드백이다. 이 피드백들은 침식 공간의 모든 것에 실시간으로 영향을 준다.,"Accumulation of Like Coins is the readers' positive feedback on the manga, and these feedbacks constantly influence everything in Void of Decay.",en-US
"""​เหรียญ​กด​ไลก์​""​ เป็นการ​สะสม​ผล​ตอบรับ​เชิง​บวก​จาก​ผู้อ่าน​มัง​งะ​ ผล​ตอบรับ​เหล่านี้​จะ​ส่งผล​ต่อ​ ""​มิติ​กัดกร่อน​""​ ทั้งหมด​ด้วย​","Accumulation of Like Coins is the readers' positive feedback on the manga, and these feedbacks constantly influence everything in Void of Decay.",en-US
点赞币,Like Coins,en-US
點讚幣,Like Coins,en-US
Goodコイン,Like Coins,en-US
칭찬 코인,Like Coins,en-US
เหรียญกดไลก์,Like Coins,en-US
用于解锁漫画剧情的阅读券，仅能通过侵蚀空间获得。,"Used to unlock manga storylines, can only be obtained through Void of Decay.",en-US
用於解鎖漫畫劇情的閱讀券，僅能通過侵蝕空間獲得。,"Used to unlock manga storylines, can only be obtained through Void of Decay.",en-US
漫画開放用アイテム。侵蝕空間でのみ獲得できる。,"Used to unlock manga storylines, can only be obtained through Void of Decay.",en-US
만화 스토리 잠금 해제에 사용되는 열람권이다. 침식 공간에서만 획득할 수 있다.,"Used to unlock manga storylines, can only be obtained through Void of Decay.",en-US
